Index,Text
01_05,[*:] I pity the great<F1>hero Ortega.<FA><F7><F1>I['v]e heard that he<F1>was lost at sea<FA><F7><F1>without the means<F1>for crossing the<FA><F7><F1>water to the Demon<F1>King['s] castle.<F7>
01_06,<EB>[*:] You say there is<F1>a world filled<FA><F7><F1>with light above<F1>this world?<FA><F7><F1>I find that too<F1>much to believe.<F7>
01_07,"[*:] I am a fortune-<F1>teller.<FA><F7><F1>When the magical<F1>drop lights the<FA><F7><F1>darkness, a bridge<F1>made of a rainbow<FA><F7><F1>will form at the<F1>western end of<FA><F7><F1>this island.<F1><F7>"
01_08,[*:] I would like to<F1>see a magic key…<F7>
01_09,"[*:] That key you<F1>have, is it magic?<FA><F7><F1>May I please see<F1>it?<FA><F7><F1>Ah, so this is it…<F1><FA><F7>I plan to make and<F1>sell these.<F7>"
01_0A,<EB>[*:] He told me to<F1>meet him at the<FA><F7><F1>edge of the town…<F1><FA><F7>But he['s] late!<F1>How insulting!<F7>
01_0B,"[*:] The Sage Rock is<F1>a healing item<FA><F7><F1>that works on<F1>everyone.<FA><F7><F1>And, it can be<F1>used repeatedly.<FA><F7><F1>By the way, my<F1>girl['s] sure late.<F7>"
01_0C,[*:] Rumor has it<F1>that the Light<FA><F7><F1>Armor is hidden<F1>away in the tower<FA><F7><F1>where Rubiss has<F1>been sealed.<F7>
01_0D,<EB>[*:] The Crest is a<F1>symbol of Rubiss'<FA><F7><F1>love.<F1><F7>
01_0E,"[*:] Oh, may the gods<F1>save our world!<F7>"
01_0F,[*:] That prisoner is<F1>a wicked man who<FA><F7><F1>has swindled and<F1>cheated people.<F7>
01_10,[*:] I['v]e heard that<F1>there is a secret<FA><F7><F1>entrance behind<F1>the Demon King['s]<FA><F7><F1>throne in his<F1>castle.<FA><F7><F1>Of course nobody<F1>believes what I<FA><F7><F1>have to say…<F1><F7>
01_11,[*:] You can catch<F1>gripping monster<FA><F7><F1>battles here in<F1>the Stadium!<F7>
01_12,"<EB>[*:] If you['r]e feeling<F1>down, you should<FA><F7><F1>get cheered up by<F1>seeing battles!<F7>"
01_13,"[*:] Heh, I wouldn['t]<F1>be gambling if I<FA><F7><F1>was afraid of my<F1>wife!<F7>"
01_14,[*:] Watching the hot<F1>monster battles<FA><F7><F1>motivates me to<F1>try harder.<F7>
01_15,"[*:] Aiyee! Blood!<F1>Did you see it?<FA><F7><F1>Oh, that looks so<F1>painful! Aiyeee!<FA><F7>"
01_16,<EB>[*:] What is it?<F1><FA><F7>Does my cheering<F1>bother you?<FA><F7><F1>There['s] nothing<F1>else that['s] worth<FA><F7><F1>cheering about!<F1><F7>
01_17,"[*:] It doesn['t] matter<F1>if I don['t] make<FA><F7><F1>any money.<F1><FA><F7>Even if I did have<F1>money, what good<FA><F7><F1>would it be?<F1>We['r]e doomed!<F7>"
01_18,"<EB>[*:] Papa, where are<F1>you?<FA><F7><F1>Mama['s] calling for<F1>you!<F7>"
02_00,[*:] Did… Did you<F1>slay the Demon<FA><F7><F1>King?<F1><FF>
02_01,[*:] I thought so!<F1><FA><F7>We all agreed that<F1>this light must<FA><F7><F1>mean the Demon<F1>King is defeated.<FA><F7><F1>Thank you!<F1><F7>
02_02,[*:] Oh. You don['t]<F1>have to hide it.<FA><F7><F1>We all agreed that<F1>this light must<FA><F7><F1>mean the Demon<F1>King is defeated.<FA><F7><F1>Thank you!<F1><F7>
02_03,"[*:] Now that it['s]<F1>peaceful, I['l]l<FA><F7><F1>have to be serious<F1>about my job.<FA><F7><F1>But then again, I<F1>guess weapons and<FA><F7><F1>armor won['t] sell<F1>anymore…<F7>"
02_04,<EB>[*:] This is an open<F1>air bath.<FA><F7><F1>It['s] very pleasant<F1>to bathe in the<FA><F7><F1>morning!<F1><F7>
02_05,[*:] Ahh… The water<F1>is just right!<FA><F7><F1>A bath has to be<F1>this hot to be<FA><F7><F1>worthwhile.<F1><FA><F7>This too we can<F1>attribute to the<FA><F7><F1>light that fills<F1>the world.<FA><F7><F1>Ahh… This must be<F1>like heaven…<F7>
02_06,<EA>[*:] The demise of<F1>Zoma has closed<FA><F7><F1>the portal to the<F1>other world.<FA><F7><F1>Alefgard will now<F1>prosper as a world<FA><F7><F1>of light.<F1><FA><F7>You can no longer<F1>return to your<FA><F7><F1>world.<F1><FA><F7>You should start a<F1>new life here.<F7>
02_07,<EB>[*:] I['d] forgotten<F1>how beautiful<FA><F7><F1>morning could be.<F1><FA><F7>I came here from<F1>Zipangu where we<FA><F7><F1>could always see<F1>the most beautiful<FA><F7><F1>of sunrises…<F1><F7>
02_08,"[*:] Yes! I can now<F1>take my business<FA><F7><F1>anywhere, however<F1>far!<FA><F7><F1>By the way, would<F1>you be willing to<FA><F7><F1>sell me one of<F1>your swords?<FF>"
02_09,"[*:] Wahahah!<F1>I['m] only joking!<FA><F7><F1>Those swords were<F1>used to defeat the<FA><F7><F1>Demon King.<F1><FA><F7>While I would love<F1>to have one, I<FA><F7><F1>would never be<F1>able to sell it.<F7>"
02_0A,"[*:] The item dealer<F1>upstairs, the<FA><F7><F1>fellow who came<F1>from Zipangu,<FA><F7><F1>looked sad<F1>somehow.<FA><F7><F1>Why the long face<F1>on a day this<FA><F7><F1>fantastic?<F1><F7>"
02_0B,[*:] I won['t] think<F1>about my homeland!<FA><F7><F1>This world is my<F1>home now!<F7>
02_0C,"[*:] Welcome to the<F1>Pachisi Track!<FA><F7><F1>But shouldn['t] you<F1>be returning to<FA><F7><F1>the castle?<F1><FA><F7>King Lars will be<F1>waiting, I['m] sure.<F7>"
02_0D,[*:] You defeated the<F1>Demon King?<FA><F7><F1>This is no time<F1>for Pachisi!<F7>
02_0E,[*:] What? You beat<F1>the Demon King<FA><F7><F1>Zoma?<F1><FA><F7>Dawn has come to<F1>Alefgard?<FA><F7><F1>Wonderful!<F1>Thank you!<F7>
02_0F,<EB>[*:] I wish someone<F1>would drop here…<FA><F7><F1>It would['v]e been<F1>nice to see Zoma<FA><F7><F1>fall…<F1><F7>
02_10,"[*:] Incidentally,<F1>have you tried all<FA><F7><F1>the Pachisi<F1>tracks?<FA><F7><F1>I have it on good<F1>authority that<FA><F7><F1>there is a huge<F1>one somewhere.<FA><F7><F1>However, it['s] said<F1>to be open only to<FA><F7><F1>those earning the<F1>hero['s] title.<FA><F7><F1>Anyway, you had<F1>better make your<FA><F7><F1>way to the Castle.<F1><F7>"
03_00,[*:] Welcome to the<F1>village of Kol.<F7>
03_01,"[*:] The Kings Sword<F1>is said to have<FA><F7><F1>been crushed by<F1>the Demon King.<FA><F7><F1>However, even the<F1>Demon King is said<FA><F7><F1>to have required<F1>three years to<FA><F7><F1>destroy the sword.<F1><FA><F7>It must have been<F1>one amazing sword.<F7>"
03_02,"<EB>[*:] The item shop['s]<F1>owner is very<FA><F7><F1>clever with his<F1>hands.<FA><F7><F1>He often buys what<F1>appears to be<FA><F7><F1>junk, then repairs<F1>and sells it.<F7>"
03_03,<EB>[*:] This is an open<F1>air bath.<F7>
03_04,"[*:] Youngsters, how<F1>about a morning<FA><F7><F1>bath outside?<F1><FF>"
03_05,"[*:] Ah, young people<F1>are different!<F7>"
03_06,[*:] Ah! So you think<F1>the water is a tad<FA><F7><F1>tepid too!<F1><FA><F7>It['s] because the<F1>world is covered<FA><F7><F1>by darkness.<F1><FA><F7>I wish to soak in<F1>a hot bath again…<F7>
03_07,"[*:] Arrrgh! I was<F1>swindled by a man<FA><F7><F1>named Kandar!<F1><FA><F7>He claimed to have<F1>the Kings Sword,<FA><F7><F1>but he sold me a<F1>Steel Sword!<F7>"
03_08,[*:] The Kings Sword<F1>is supposed to be<FA><F7><F1>made of a metal<F1>called Oricon.<F7>
03_09,[*:] The item dealer<F1>from Zipangu is<FA><F7><F1>upstairs.<F1><F7>
03_0A,"<EB>[*:] When they tried<F1>to sacrifice me to<FA><F7><F1>the wicked monster<F1>Orochi, we fled.<FA><F7><F1>Somehow, we ended<F1>up in this world.<FA><F7><F1>My husband was a<F1>sword maker when<FA><F7><F1>he was in Zipangu.<F1><F7>"
03_0B,"[*:] If you had the<F1>Pixy Flute, the<FA><F7><F1>curse on Rubiss<F1>should be lifted.<F7>"
03_0C,"[*:] What?<F1><FA><F7>You lifted the<F1>curse from Rubiss?<FA><F7><F1>The elemental<F1>spirit Rubiss is<FA><F7><F1>the guardian of<F1>the earth, the<FA><F7><F1>foundations of all<F1>life.<FA><F7><F1>I['m] sure that she<F1>will help you.<F7>"
03_0D,[*:] Rumor has it<F1>that the elemental<FA><F7><F1>spirit Rubiss is<F1>sealed within the<FA><F7><F1>tower on the<F1>western island.<F7>
03_0E,"<EA>[*:] The gods are<F1>light.<FA><F7><F1>The Demon King is<F1>darkness.<FA><F7><F1>The gods and the<F1>Demon King have<FA><F7><F1>struggled since<F1>ancient times.<FA><F7><F1>Their powers are<F1>held in balance.<FA><F7><F1>If you have the<F1>Light Orb, you<FA><F7><F1>will weaken the<F1>Demon King['s] dark<FA><F7><F1>power.<F1><F7>"
