Index,Text
04_06,[*:] Darn tootin'!<F1><F7>
04_07,[*:] I don['t] know<F1>about that…<F7>
04_08,"<EB>[*:] I['v]e heard the<F1>rumors!<FA><F7><F1>You lot really did<F1>beat the Demon<FA><F7><F1>Lord!<F1><FA><F7>Heh, I['m] not<F1>conceding a thing!<FA><F7><F1>There['s] absolutely<F1>nothing that a man<FA><F7><F1>can do better than<F1>a woman.<FA><F7><F1>It['s] how you go<F1>about doing it.<FA><F7><F1>If you['r]e beaten<F1>by strength, there<FA><F7><F1>are other ways of<F1>winning."
04_09,<EB>[*:] What was your<F1>name? <&40>?<FA><F7><F1>Don['t] think that<F1>being a man makes<FA><F7><F1>you special!<F1>Ahahahaha!<F7>
UNUSED00_04_09,"<EB>[*:] You['r]e <&40>, was<F1>it?<FA><F7><F1>There you are, the<F1>woman who defeated<FA><F7><F1>the Demon Lord.<F1><FA><F7>I think we can<F1>be friends.<FA><F7><F1>What do you say,<F1>come spend the<FA><F7><F1>evening with me.<F1><FF>"
04_0A,"<EB>[*:] You['r]e <&40>, was<F1>it?<FA><F7><F1>There you are, the<F1>woman who defeated<FA><F7><F1>the Demon Lord.<F1><FA><F7><F1>"
04_0B,"<EB>[*:] I think we can<F1>be friends.<FA><F7><F1>What do you say,<F1>come spend the<FA><F7><F1>evening with me.<F1><FF>"
04_0C,<EB>[*:] Yeah? I thought<F1>we could tip back<FA><F7><F1>a few drinks.<F1><F7>
04_0D,"<EB>[*:] When I get a few<F1>sheets to the<FA><F7><F1>wind, I tend to go<F1>on a bit.<FA><F7><F1>Is that all right<F1>with you?<FF><F1>"
04_0E,"<EB>[*:] Heh, you['r]e quite<F1>obliging!<FA><F7><F1>That['s] settled<F1>then!<FA><F7><F1>Let['s] get started!<F1><FA><F7>"
04_0F,"<EB>[*:] Hey! You louts,<F1>break out all the<FA><F7><F1>grog from the<F1>cellar!<FA><F7><F1>We are going to<F1>drink tonight!<F7>"
04_10,"[*:] Aye-aye,<F1>Captain!<F7>"
04_11,"<FE>And so <&40> came<F1>to share drinks<FA><F7><F1>with the captain.<F1><FA><F7><&40> learned that<F1>the captain was<FA><F7><F1>the only child of<F1>a powerful pirate<FA><F7><F1>captain who taught<F1>her sternly in<FA><F7><F1>seamanship.<F1><FA><F7>The captain also<F1>spoke of her pride<FA><F7><F1>in not being<F1>bested by men.<FA><F7><F1>All the while,<F1>the captain kept<FA><F7><F1>pouring more grog<F1>for <&40>…<F7>"
04_12,"<EB>[*:] …So yeah, I['v]e<F1>lived this way to<FA><F7><F1>uphold my father['s]<F1>will.<FA><F7><F1>You['v]e seen the<F1>roughnecks I deal<FA><F7><F1>with every day, I<F1>can['t] use the fact<FA><F7><F1>that I['m] a woman<F1>as an excuse.<FA><F7><F1>Are you like me?<F1>Do you think that<FA><F7><F1>you won['t] ever<F1>lose to men?<FF>"
04_13,<EB>[*:] Huh… But you['v]e<F1>still made it this<FA><F7><F1>far. That['s] really<F1>something.<FA><F7>
04_14,<EB>[*:] Yeah! You bet!<F1>Let['s] be friends<FA><F7><F1>as a pair of hard-<F1>nosed Amazons!<F7>
04_15,<EB>[*:] Huh… I wasn['t]<F1>expecting that.<FA><F7><F1>I thought <&40> was<F1>just the <&00><FA><F7><F1>type to be honest.<F1>Or are you telling<FA><F7><F1>me that you want<F1>to live the way I<FA><F7><F1>do from now on?<F1><FF>
04_16,"<EB>[*:] Huh! So you['r]e<F1>going to beat men<FA><F7><F1>in your own way,<F1>is that right?<FA><F7><F1>…………<F1><FA><F7>You['r]e not thinking<F1>about using your<FA><F7><F1>looks to get what<F1>you want, are you?<FF>"
04_17,"<EB>[*:] Hahahah!<F1>That['s] rich!<FA><F7><F1>You are the sexy<F1>little minx!<FA><F7><F1>Anyway, whichever<F1>way you go about<FA><F7><F1>doing it, I like<F1>the way you['r]e<FA><F7><F1>determined to not<F1>lose to men!<FA><F7><F1>Heh, oh hey, you<F1>need more grog!<FA><F7>"
04_18,"<EB>[*:] Oh, that['s] not<F1>it?<FA><F7><F1>Heh, I thought<F1>that would be fun.<FA><F7>"
04_19,"<EB>[*:] Anyway, let['s]<F1>keep going on with<FA><F7><F1>life in our own<F1>ways, hey?<FA><F7><F1>Hey look, your cup<F1>needs filling!<FA><F7>"
04_1A,<EB>[*:] Hey! Grog!<F1>More grog!<F7>
04_1B,"<FE>That night, <&40><F1>and the captain<FA><F7><F1>talked to their<F1>hearts' content…<FA><F7><F1>Morning dawned.<F1><FA><F7>But <&40> overslept<F1>due to the grog…<F7>"
04_1C,"<EB>[*:] Yo, awake?<F1><FA><F7>That was good last<F1>night!<FA><F7><F1>We['l]l have to bust<F1>a few kegs again!<F7>"
04_1D,"<EB>[*:] <&40>, take care<F1>on your quest.<FA><F7><F1>I['l]l pray for your<F1>success.<F7>"
04_1E,"<EB>[*:] Yo, <&40>! How['s]<F1>your quest going?<FA><F7><F1>I['d] like to hoist<F1>a few while you<FA><F7><F1>tell me about your<F1>travels.<F7>"
