Index,Text
00_16,"[*:] Travel east from<F1>here, and cross<FA><F7><F1>some mountains.<F1><FA><F7>You should find a<F1>small spring.<FA><F7><F1>I['v]e heard rumors<F1>that a hero['s] party<FA><F7><F1>recently departed<F1>from there.<F7>"
00_17,[*:] Oof! Oof!<F1><FA><F7>Nope… It just<F1>won['t] move…<F7>
00_18,"[*:] By the way, did<F1>your strength help<FA><F7><F1>you in any way?<F1><FF>"
00_19,[*:] I thought so!<F1>Didn['t] I tell you?<F7>
00_1A,[*:] Is that right?<F1>That['s] too bad.<F7>
00_1B,"[*:] Well, if it<F1>helped you any…<FA><F7><F1>Gramp['s] tinkering<F1>with explosives<FA><F7><F1>isn['t] a complete<F1>waste of time.<F7>"
00_1C,<EB>[*:] Did you beat<F1>lots of monsters?<FF>
00_1D,<EB>[*:] Really?<F1>Yay! Thank you!<FA><F7><F1>I['m] sure Mama and<F1>Papa will be happy<FA><F7><F1>in heaven!<F1><F7>
00_1E,<EB>[*:] Why!?<F1>I asked you to<FA><F7><F1>beat lots of<F1>monsters for me!<FA><F7>
00_1F,<EB>[*:] They… They…<F1><FA><F7>Took my Mama and<F1>Papa… …sob…<F7>
00_20,"[*:] My father often<F1>told me tales of<FA><F7><F1>Aliahan['s] hero<F1>Ortega.<FA><F7><F1>My father['s] gone<F1>now.<FA><F7><F1>And you, <&40>, are<F1>continuing your<FA><F7><F1>father Ortega['s]<F1>quest.<FA><F7><F1>Time goes by like<F1>a giant wheel…<F7>"
01_00,[*:] ZZZ… ZZZ…<F1><F7>
01_01,<EB>[*:] Zzzz…<F1><F7>
01_02,[*:] The boy['s] parents<F1>were killed by<FA><F7><F1>monsters.<F1><FA><F7>I pity him…<F1><F7>
01_03,[*:] Zzzz…<F1><F7>
02_00,[*:] …Mumble… Why is<F1>it so bright?<FA><F7>
02_01,[*:] Wh… What?<F1>Is it morning?<FA><F7><F1>Then the Demon<F1>King must be…<FA><F7><F1>Th… Thank you!<F1><F7>
02_02,[*:] There is light<F1>in Alefgard!<FA><F7><F1>It… It['s] so warm!<F1><FA><F7>I thank you from<F1>my heart!<F7>
02_03,"[*:] Thanks to your<F1>bravery, Alefgard<FA><F7><F1>has become a world<F1>of light.<FA><F7><F1>It['s] the real start<F1>of this world.<FA><F7><F1>Your help will<F1>still be needed.<FA><F7><F1>I hope we can<F1>count on you.<F7>"
02_04,"[*:] I was thinking<F1>of creating a<FA><F7><F1>monster to guard<F1>this town.<FA><F7><F1>But, it no longer<F1>seems necessary.<FA><F7><F1>I even had a name<F1>for it--Golem…<FA><F7><F1>But, peace is the<F1>best!<F7>"
02_05,"<EB>[*:] Ssss… …Mumble…<F1><FA><F7>Garin, please tell<F1>me another story…<F7>"
02_06,"[*:] Thank you!<F1><FA><F7>I can concentrate<F1>on my business<FA><F7><F1>now!<F1><FA><F7>I['l]l have to<F1>practice saying,<FA><F7><F1>""Good morning,""<F1>from now on!<FA><F7><F1>Oh, and, ""You<F1>slept soundly last<FA><F7><F1>night,"" too!<F1><FA><F7>It['s] so wonderful<F1>to have mornings!<F7>"
02_07,"[*:] Hello, it['s] me,<F1>Garin.<FA><F7><F1>Garin: I can['t] be<F1>wandering forever,<FA><F7><F1>so I['v]e decided to<F1>go back home.<FA><F7><F1>I will write a<F1>song about you.<FA><F7><F1>I['m] sure that it['l]l<F1>be magnificent!<F7>"
02_08,"[*:] You destroyed<F1>the Demon King?<FA><F7><F1>That['s] astounding!<F1><FA><F7>If you were to<F1>become a battler,<FA><F7><F1>everyone would bet<F1>on you.<F7>"
02_09,<EB>[*:] Oh? It became<F1>light outside?<FA><F7><F1>Oh no! People will<F1>see how thickly I<FA><F7><F1>have to put on my<F1>makeup…<F7>
02_0A,<EB>[*:] Demon King?<F1><FA><F7>There was such a<F1>horrible being?<FA><F7><F1>How utterly<F1>frightful!<F7>
02_0B,[*:] Fwaah! Fy falf<F1>feef!<FA><F7><F1>Fi foss fy falf<F1>feef fwen I foufef<FA><F7><F1>fouf of foy!<F1><F7>
02_0C,"[*:] I['l]l work harder<F1>at my job from now<FA><F7><F1>on, that['s] what<F1>I['m] going to do!<FA><F7><F1>But I['l]l bet on<F1>one more match for<FA><F7><F1>good luck!<F1><F7>"
02_0D,[*:] You people are<F1>incredible!<FA><F7><F1>You['v]e won my<F1>admiration!<F7>
02_0E,[*:] I was positive<F1>that you['d] defeat<FA><F7><F1>the Demon King.<F1><FA><F7>It['s] not often that<F1>my predictions<FA><F7><F1>fail to come true!<F1><F7>
03_00,"[*:] This is the<F1>fortress city of<FA><F7><F1>Mercado.<F1><FA><F7>However, a fort of<F1>this size would be<FA><F7><F1>nothing to the<F1>Demon King…<F7>"
03_01,[*:] …Mumble…<F1>…Welcome… Zzz…<F7>
03_02,[*:] The people are<F1>in despair due to<FA><F7><F1>their fear of the<F1>Demon King.<FA><F7><F1>They['v]e lost the<F1>will to work.<F7>
03_03,[*:] Zzz… Zzz…<F7>
03_04,"[*:] If you wish to<F1>cross to the Demon<FA><F7><F1>King['s] island, you<F1>should see the old<FA><F7><F1>man who lives in<F1>the temple here.<F7>"
03_05,"[*:] To get across to<F1>the Demon King['s]<FA><F7><F1>island, you need<F1>three things…<FA><F7><F1>The Sun Stone,<F1>Rain Staff and the<FA><F7><F1>Crest.<F1><FA><F7>Once you obtain<F1>them, make your<FA><F7><F1>way to the Sacred<F1>Shrine.<F7>"
03_06,"[*:] I['m] studying<F1>dolls that move by<FA><F7><F1>magical power.<F1><FA><F7>I want to build a<F1>giant doll that<FA><F7><F1>would guard the<F1>town.<FA><F7><F1>I plan to call it<F1>Golem.<FA><F7><F1>The name sounds<F1>strong, so that['s]<FA><F7><F1>good, yes?<F1><F7>"
03_07,[*:] We['r]e all going<F1>to die!<FA><F7><F1>There['s] no point<F1>in working!<F7>
03_08,<EB>[*:] My poor child…<F1><FA><F7>Born into a world<F1>so terrible…<FA><F7><F1>I feel so guilty<F1>about this… …Sob…<F7>
03_09,"<EB>[*:] You really look<F1>strong.<FA><F7><F1>Maybe you can beat<F1>the Demon King…<FA><F7><F1>No, I['m] sorry,<F1>it['s] nothing…<F7>"
03_0A,"[*:] Hm? Me?<F1>I['m] Garin.<FA><F7><F1>I['m] a traveling<F1>bard.<FA><F7><F1>What do I play?<F1><FA><F7>Well, I only play<F1>harps, but I left<FA><F7><F1>mine at home.<F1><FA><F7>The sound of my<F1>Shiny Harp is a<FA><F7><F1>bit dangerous, you<F1>see.<F7>"
03_0B,<EB>[*:] I hope you make<F1>lots of money!<F7>
03_0C,<EB>[*:] Papa!<F1>Where are you?<FA><F7><F1>Mama['s] calling for<F1>you!<F7>
03_0D,<EB>[*:] Eeek! Blood!<F1>There['s] blood!<FA><F7><F1>That must have<F1>hurt! Eeek!<F7>
03_0E,[*:] Seeing the hot<F1>monster battles…<FA><F7><F1>It makes me feel<F1>hot and excited!<F7>
03_0F,[*:] What should I<F1>bet on next…<F7>
03_10,"[*:] Heh, no wife of<F1>mine['s] going to<FA><F7><F1>scare me away from<F1>gambling!<F7>"
