Index,Text
00_14,＊「かつて　この国アリアハンは<F1>　　すべての世界を治めていたのじゃ.<FA><F7><F1>＊「しかし　色々な　せんそうが<F1>　　あってな.<FA><F7><F1>＊「多くの人々が　戦いで<F1>　　命をおとした.<FA><F7><F1>＊「それからは　海のむこうに<F1>　　つうじる[・・・]<FA><F7><F1>＊「族のとびらを<F1>　　ふうじこめたと　いうことじゃ.<F7>
00_15,＊「お城は　夜になると<F1>　　しめてしまいます.<FA><F7><F1>＊「王さまに　会えるのは<F1>　　昼間だけですよ.<F7>
00_16,＊「あなたが　あのゆうかんだった<F1>　　オルテガのむすこさんか?<FA><F7>
00_17,＊「なに?　むすめ?<F1>　　おおっ　これは　[矢1]礼した.<FA><F7>
00_18,＊「あなたのお父上は　それは　それは<F1>　　りっぱな　ゆうしゃでしたぞ!<F7>
00_19,<EB>＊「町の中にいると[・・・]<F1><FA><F7>＊「まおうが　世界を　ほろぼすなんて<F1>　　まるで　うそみたいよねっ.<F7>
00_1A,＊「町の外に出て　ながく歩けば<F1>　　やがて　夜になります.<FA><F7><F1>＊「夜は　まものたちの世界です.<F1>　　お気をつけなさい.<F7>
00_1B,＊「このアリアハンの城の　西に<F1>　　ポッカリと　うかぶしまを[・・・]<FA><F7><F1>＊「もう　見なさったか?<F1><xFF>
00_1C,＊「あのしまに　そびえ立つのが<F1>　　ナジミの塔じゃ.<F7>
00_1D,＊「城から西に行けば<F1>　　すぐに　見られるはずじゃ.<F7>
00_1E,＊「オレは　見まわりの兵士さ!<F1><FA><F7>＊「町に　なにか　あっても<F1>　　オレがいるから　だいじょうぶ!<FA><F7><F1>＊「安心して　族をつづけて<F1>　　くれよな!<F7>
00_1F,<EB>＊「おかえりなさい.<F1>　　私のかわいい　<&40>.<FA><F7><F1>＊「さぞや　つかれたでしょう.<F1>　　さあ　もう　おやすみ.
00_20,<EB>＊「お友だちも　ごいっしょに[・・・][・・・]<F1>　　ゆっくり　休むのですよ.<F7>
00_21,<EB>＊「おはよう!<F1>　　もう　あさですよ　<&40>.<FA><F7><F1>＊「さあ　いってらっしゃい.<F1><F7>
00_22,<EB>＊「おかえりなさい　<&40>.<F1><FA><F7>＊「王さまには　キチンと<F1>　　あいさつ　できた?<xFF>
00_23,<EB>＊「そう.　それなら　よかったわ.<F1><FA><F7>＊「<&40>が　あがってしまって<F1>　　なにか　[矢1]ぱいしないかと[・・・]<FA><F7><F1>＊「母さんは　心配してたのよ.<F1><FA><F7>＊「でも　いらぬ心配だったわね.<F1><FA><F7>＊「<&40>は　もう　りっぱに<F1>　　一人前ですものね.<FA><F7>
00_24,<EB>＊「そう.　でも[・・・]<F1><FA><F7>＊「ちゃんとしたかたちで　王さまに<F1>　　会うのは　はじめてですものね.<FA><F7><F1>＊「少しくらい　あがってしまっても<F1>　　しかたが　ないのかも.<FA><F7>
00_25,<EB>＊「ともかく　今日は<F1>　　つかれたでしょう.<FA><F7><F1>＊「さあ　もう　おやすみ.<F1><F7>
00_26,<EB>＊「おかえり　<&40>.<F1><FA><F7>＊「やっぱり　王さまには<F1>　　会ってこなかったの?<xFF>
00_27,<EB>＊「そう!<F1>　　あんなことを　いっても[・・・]<FA><F7><F1>＊「ちゃんと　王さまに<F1>　　会ってきてくれたのねっ!<FA><F7><F1>＊「それをきいて　母さんは<F1>　　とても　うれしいわ.<FA><F7>
00_28,<EB>＊「まって[・・・][・・・]　<&40>.<F1>　　母さん　きいてしまったの.<FA><F7><F1>＊「本当は　まだ　王さまに<F1>　　会っていないんですってね.<FA><F7><F1>＊「でも　<&40>には　<&40>の<F1>　　考えがあるでしょうから[・・・]<FA><F7><F1>＊「母さんは　なにも　いわないわ.<F1><FA><F7>＊「とにかく　あまりムチャだけは<F1>　　しないでね.<FA><F7><F1>＊「さあ　いってらっしゃい.<F1><F7>
00_29,<EB>＊「そう[・・・][・・・].そんなに　王さまに<F1>　　会いたくないの?<FA><F7><F1>＊「だったら　しかたがないわ.<F1><FA><F7>＊「<&40>には　<&40>の考えが<F1>　　あるでしょうから[・・・]<FA><F7><F1>＊「これ以上　母さんは<F1>　　なにも　いわないわ.<FA><F7>
00_2A,<EB>＊「どうかしたの　<&40>?<F1>　　冒険に出るのが　つらいの?<xFF>
00_2B,<EB>＊「そうね.母さんだって[・・・]<F1><FA><F7>＊「本当は　<&40>に　いつまでも<F1>　　そばに　いてほしい[・・・][・・・].<FA><F7><F1>＊「でも　子供は　いつの日か[・・・]<F1><FA><F7>＊「おやから　はなれなければ<F1>　　ならないのです.<FA><F7><F1>＊「さあ　おゆきなさい!<F1><FA><F7>＊「ゆうかんで　りっぱだった<F1>　　父さんのように[・・・][・・・].<F7>
00_2C,<EB>＊「そう!　あなたには[・・・]<F1><FA><F7>＊「ゆうしゃオルテガのちが<F1>　　ながれて　いるのですものね!<FA><F7><F1>＊「さあ　おゆきなさい!<F1><FA><F7>＊「ゆうかんで　りっぱだった<F1>　　父さんのように[・・・][・・・].<F7>
00_2D,<EB>＊「おお!　なんてことでしょう!<F1>　　私のかわいい　<&40>が[・・・][・・・]<FA><F7><F1>＊「で　でも[・・・][・・・]<F1><FA><F7>＊「あの人のように　火山におちて<F1>　　はいになった　わけじゃないわ!<FA><F7><F1>＊「どうか　<&40>を<F1>　　助けてあげて下さい!<FA><F7><F1>＊「私の　たった1人の<F1>　　子供なんです.<F7>
00_2E,＊「おまえのおやじ　オルテガは<F1>　　りっぱな　ゆうしゃ　じゃった.<FA><F7><F1>＊「このじいの　息子じゃ.<F1><FA><F7>＊「<&40>!　おまえも　このじいの<F1>　　マゴじゃ!　がんばるのじゃぞ.<F7>
00_2F,＊「前のへやの男は[・・・]<F1><FA><F7>＊「まほうの玉を　作ろうとして<F1>　　しっぱいした　らしいですよ.<FA><F7><F1>＊「あんな　ケガをするなんて[・・・]<F1><FA><F7>＊「よっぽど　ぶっそうな物<F1>　　なんでしょうね.<F7>
00_30,＊「オ　オレは　海のむこうに[・・・]<F1>　　い　行きた[・・・]かった[・・・][・・・]のに[・・・]<FA><F7><F1>＊「う[・・・]ぐぐ[・・・][・・・].<F1><F7>
00_31,＊「つれてゆくなら[・・・]<F1><FA><F7>＊「戦士　そうりょ　まほうつかいの<F1>　　3人が　いいぜ.<FA><F7><F1>＊「今　ルイ-ダの酒場にいる<F1>　　いがいの　なかまが　ほしけりゃ[・・・]<FA><F7><F1>＊「2Fの　とうろく所で<F1>　　さがしてもらうんだな.　ひっく!<F7>
00_32,＊「おう!　いっしょに　一杯<F1>　　やるかい?<FA><F7><F1>＊「冒険の後の酒は<F1>　　かくべつに　うまいぞ!<FA><F7><F1>＊「オレも　若かったころは[・・・]<F1><FA><F7>＊「ぶとうか　とうぞく　そうりょ<F1>　　をつれて　族をしたもんよ.<FA><F7><F1>＊「その時のそうりょが　わがままで<F1>　　けっこう　こまったけどな.
00_33,＊「<&40>さん.　あんたも<F1>　　けっこう　わがままな　性格だろ.<FA><F7><F1>＊「かおに　出てるぜ.　ひっく!<F1><F7>
00_34,<EB>＊「ここは　ルイ-ダの酒場.<F1><FA><F7>＊「冒険者たちが　つどう<F1>　　出会いと　わかれの酒場よ.<FA><F7><F1>＊「もし　王さまに　族立ちの<F1>　　ゆるしを　もらえたなら[・・・]<FA><F7><F1>＊「あなたも　ここに来るといいわ.<F1><FA><F7>＊「きっと　ステキな　なかまたちを<F1>　　見つけられてよ.<F7>
00_35,＊「ぶとうかは　すばやく<F1>　　こうげきできるし[・・・]<FA><F7><F1>＊「とうぞくは　宝さがしにべんりな<F1>　　のうりょくを　もっている.<FA><F7><F1>＊「そして　商人は　どうぐなどを<F1>　　かんていするのが　とくいだが[・・・]<FA><F7><F1>＊「あそび人は　本当に　役立たずで<F1>　　じょうだんみたいな　ヤツだ.<FA><F7><F1>＊「もし　つれてゆきたいのなら[・・・]<F1><FA><F7>＊「じゅうぶんに　強くなってから<F1>　　シャレのつもりで　なかまにしろ.<F7>
00_36,＊「ゆうしゃが　天に<F1>　　えらばれし者なら[・・・]<FA><F7><F1>＊「けんじゃは　神に　えらばれし者.<F1><FA><F7>＊「きびしいしゅぎょうを　つんだ者<F1>　　だけが　けんじゃになれるそうな.<F7>
00_37,<EB>＊「にゃ~ん.<F1><F7>
00_38,＊「ここは　冒険者たちの<F1>　　とうろく所.<FA><F7><F1>＊「王に族立ちのゆるしを　えた者<F1>　　のみが　利用できる場所です.<FA><F7><F1>＊「<&40>さんですね.<F1>　　すこし　おまちください.<FA><F7><F1>＊「[・・・][・・・][・・・][・・・][・・・][・・・][・・・][・・・].<F1><FA><F7>＊「おや　<&40>さんは[・・・]<F1><FA><F7>＊「まだ　王から　族立ちのゆるしを<F1>　　もらっていませんね.<FA><F7><F1>＊「ざんねんですが　ゆるしをえた後<F1>　　また　おこしください.<F7>
00_39,＊「アリアハンの国は　海に<F1>　　かこまれた　たいりくなのじゃ.<FA><F7><F1>＊「しかし　海の向こうには[・・・]<F1><FA><F7>＊「もっともっと　大きな　たいりくが<F1>　　あると　いうぞ.<FA><F7><F1>＊「それが　本当なら　死ぬまでに<F1>　　いちど　行ってみたいものじゃ.<F7>
00_3A,＊「アリアハンの　お城に<F1>　　ようこそ!<F7>
00_3B,＊「アリアハンの　お城へ<F1>　　ようこそ!<FA><F7><F1>＊「これは　<&40>どの<F1>　　よくぞ　まいられました.<F7>
00_3C,＊「王さまは　この上に<F1>　　おわします.<F7>
00_3D,＊「さあ　王さまが<F1>　　おまちかねですぞ.<F7>
00_3E,＊「とうぞくバコタの　作ったカギは[・・・]<F1><FA><F7>＊「かんたんなドアを　すべて<F1>　　あけてしまうそうじゃ.<FA><F7><F1>＊「そんなカギが　あったら[・・・]<F1><FA><F7>＊「あんなとことか　そんなとこに<F1>　　入れてしまうのう.<F7>
00_3F,＊「かつて　町中をあらした<F1>　　とうぞくバコタも[・・・]<FA><F7><F1>＊「今は　ろうの中よ.<F1>　　わっはっは.<F7>
00_40,＊「アリアハン城に　おつとめして<F1>　　10年[・・・].<FA><F7><F1>＊「ボクも　お城のがくしゃに<F1>　　なりたかったのに[・・・]<FA><F7><F1>＊「しけんにおちちゃって.<F1><FA><F7>＊「うかった人は　きっと[・・・]<F1><FA><F7>＊「あたまがさえる本でも　よんで<F1>　　いたに　ちがいありませんよ.<F7>
00_41,＊「ゆうしゃオルテガには<F1>　　色々と　せわになった[・・・][・・・]<FA><F7><F1>＊「おまえが　何をしようと<F1>　　私は　見て見ぬふりをしよう.<F7>
00_42,<EB>＊「お姫さまを　見ませんでした?<F1>　　お姫さま~.　オロオロ[・・・][・・・].<F7>
00_43,<EB>＊「外は　あぶないからって<F1>　　お城から　出してもらえないの.<FA><F7><F1>＊「これって　まおうのせいよね.<F1>　　もう　イヤ!こんなまいにち[・・・][・・・].<FA><F7><F1>＊「このまえだって[・・・]<F1><FA><F7>＊「こっそり　ぬけだそうとしたら　<F1>　　お父さまに　見つかっちゃって.<FA><F7><F1>＊「いがいと　お父さまって<F1>　　ぬけめがない　のよね.<F7>
00_44,＊「まほうの玉を使えば　族のとびらの<F1>　　ふういんが　とけるそうじゃ.<FA><F7><F1>＊「たしか　レ-ベの村に[・・・]<F1><FA><F7>＊「まほうの玉の　研究を　しておった<F1>　　老人が　いたと思ったがな.<F7>
00_45,＊「うわさでは　みさきの洞くつから<F1>　　ナジミの塔に　行けるとか.<FA><F7>
00_46,＊「まっ　たしかめたわけじゃないけど<F1>　　みんな　そういってるから[・・・]<FA><F7><F1>＊「たぶん　ホントじゃないの.<F1><F7>
00_47,＊「私は　ゆうしゃオルテガに<F1>　　あこがれて[・・・]<FA><F7><F1>＊「城の兵士に　しがんしました.<F1><FA><F7>＊「それなのに[・・・]　ゆうしゃオルテガは<F1>　　戦いのすえ　かえらぬ人に[・・・].<FA><F7><F1>＊「しかし　あのオルテガさまが[・・・]<F1><FA><F7>＊「カンタンに　死んでしまうとは<F1>　　どうしても　思えません!<FA><F7><F1>＊「きっと　どこかで<F1>　　生きているような[・・・]<FA><F7><F1>＊「そんな気がして<F1>　　ならないのですっ.<F7>
00_48,＊「まほうの玉とは<F1>　　ばくやく　のような物で[・・・]<FA><F7><F1>＊「カベを　こわしたりするのに<F1>　　使えるそうですよ.
00_49,＊「えっ　もう　知ってる?<F1>　　こ　これは　[矢1]礼しました.<F7>
00_4A,<EB>＊「まあ!　わざわざ　こんな所まで<F1>　　私に　会いに来て下さったの?<xFF>
00_4B,<EB>＊「そう[・・・][・・・].たまたま来ただけ?<F1>　　カンゲキして　そんしちゃったわ.<F7>
00_4C,<EB>＊「うそでも　うれしいですわ.<F1><FA><F7>＊「ですから　いいことを<F1>　　おしえてあげましょう.<FA><F7><F1>＊「その昔　このたいりくの<F1>　　ひがしのはてに[・・・]<FA><F7><F1>＊「族のとびらと　いうものが<F1>　　あったそうです.<FA><F7><F1>＊「でも今は　ふういんされていると<F1>　　いうことですわ.<F7>
00_4D,<EB>＊「かつて　ゆうしゃオルテガさまは<F1>　　この　たいりくの[・・・]<FA><F7><F1>＊「ひがしのはてにあるという　族の<F1>　　とびらから　族立ったとか.<FA><F7><F1>＊「族のとびらの　むこうには　どんな<F1>　　世界が　まっているのでしょう.<FA><F7><F1>＊「あこがれてしまいますわ.<F1><F7>
00_4E,＊「1人族は　きけんすぎる.<F1><FA><F7>＊「町の西のはずれにある<F1>　　ルイ-ダの酒場で[・・・]<FA><F7><F1>＊「仲間を　見つけるが<F1>　　よろしかろう.<F7>
00_4F,＊「まず　とびらを　あけるカギを<F1>　　さがしなさい.<FA><F7><F1>＊「すべては　それから　ですぞ.<F1><F7>
00_50,＊「アリアハンの　若き　ゆうしゃが<F1>　　ふたたび　世界を　かけめぐる!<FA><F7><F1>＊「どこに行っても　アリアハンの<F1>　　名を　けがさぬようにな.<F7>
00_51,＊「ぶきや　ぼうぐは　そうびをして<F1>　　みにつけるように!<FA><F7><F1>＊「持っているだけでは　ダメですぞ!<F1>
00_52,＊「まあ　<&40>どのなら<F1>　　<&20>　ですから[・・・]<FA><F7><F1>＊「そんな　ミスは　なさらない<F1>　　でしょうね.<F7>
00_53,＊「いくら　<&40>どのが<F1>　　<&20>　でも[・・・]<FA><F7><F1>＊「これだけは<F1>　　気をつけてくださいね.<F7>
00_54,＊「[・・・][・・・]おっと.<F1><FA><F7>＊「つい　おせっきょうっぽいことを<F1>　　いって　申しわけありません.<FA><F7><F1>＊「でも　<&20>　の<F1>　　<&40>どのが[・・・]<FA><F7><F1>＊「族をなさるかと　思うと<F1>　　つい　心配で[・・・].<F7>
00_55,＊「戦いでは　前にいる者ほど<F1>　　ダメ-ジを　受けやすい.<FA><F7><F1>＊「仲間たちの　ならび方にも<F1>　　気を　おつかいなさい.
00_56,＊「いくら　<&40>どのが<F1>　　<&20>　とはいえ[・・・]<FA><F7><F1>＊「1人では　きびしい　戦いに<F1>　　なるのですから.<F7>
00_57,＊「<&40>どのは　<&20>で<F1>　　思いやりもあるし[・・・]<FA><F7><F1>＊「きっと　仲間たちも<F1>　　きょうりょくしてくれるはず.<F7>
00_58,＊「<&40>どのは　少し[・・・]<F1><FA><F7>＊「<&20>　なところが<F1>　　あるので[・・・]<FA><F7><F1>＊「仲間とケンカしたり<F1>　　なさらぬように.<F7>
00_59,＊「<&20>　の<F1>　　<&40>どのなら[・・・]<FA><F7><F1>＊「きっと　仲間とも　うまく<F1>　　やってゆけるはず.<F7>
00_5A,＊「<&40>どのは　みなのきたいを<F1>　　になう　ゆうしゃなのですから<FA><F7><F1>＊「エッチは　ほどほどに<F1>　　たのみますぞ.<F7>
00_5B,＊「さあ　王さまに　会いたくば<F1>　　ずっと　おくへ　すすむがよい.<FA><F7>
00_5C,＊「冒険の君に　きろくして<F1>　　もらえば　いちど　休んでも[・・・]<FA><F7><F1>＊「そのつづきから　冒険を<F1>　　始めることが　できる.<FA><F7><F1>＊「これを　忘れぬのが　族なれた<F1>　　冒険者というものだ.<F7>
00_5D,＊「お城から西.　海づたいを歩くと<F1>　　みさきの洞くつが　あるそうです.<F7>
00_5E,<EB>＊「ああ　ゆうしゃさま!<F1><FA><F7>＊「早く　平和な　世の中に<F1>　　してくださいませねっ.<F7>
00_5F,＊「ここは　ろうごく.<F1><FA><F7>＊「囚人とはなしたくば　ろうやごしに<F1>　　はなしかけるが　よい.<F7>
00_60,＊「どうせ　ろうやをあけられる<F1>　　カギなんて　持ってねえだろ!<FA><F7><F1>＊「だったら　あっちに行きな!<F1><F7>
00_61,＊「ありがてえ.　ここから<F1>　　出してくれるのか?<FA><F7><F1>＊「じゃあ　いいこと<F1>　　おしえてやろう.<FA><F7><F1>＊「世界のどこかに　竜の女王さまが<F1>　　住む　お城が　あるらしいぜ.<F7>
00_62,＊「くそ~　あの　ナジミの塔の<F1>　　老人め!<FA><F7><F1>＊「このバコタさまを　ろうなんかに<F1>　　とじこめて[・・・]<FA><F7><F1>＊「おまけに　カギを<F1>　　持っていって　しまいやがった!<FA><F7><F1>＊「とうぞくのカギが　あれば<F1>　　赤いとびらを　あけられたのに[・・・]<FA><F7><F1>＊「ちくしょう!<F1>
00_63,＊「[・・・][・・・]ん?　あっ　それは<F1>　　とうぞくのカギ!<FA><F7><F1>＊「それが　あれば　赤いとびらを<F1>　　あけられたのに[・・・]　ちくしょう!<FA><F7>
00_64,＊「とうぞくのカギが　あれば<F1>　　赤いとびらを　あけられたのに[・・・]<FA><F7><F1>＊「ちくしょう!<F1><FA><F7>
00_65,＊「このバコタさまが　作ったんだから<F1>　　大切に　使えよなっ!<F7>
00_66,＊「あのオルテガの　息子さんが<F1>　　族に出たそうだ.<FA><F7><F1>＊「彼も　さぞや　りっぱなゆうしゃに<F1>　　なることであろうな.<F7>
00_67,＊「あのオルテガの　むすめさんが<F1>　　族に出たそうだ.<FA><F7><F1>＊「彼女も　さぞや　りっぱな<F1>　　ゆうしゃに　なることであろうな.<F7>
00_68,＊「う-ん　う-ん[・・・][・・・].<F1><F7>
00_69,＊「むう　<&40>は<F1>　　どこへ　行ったのじゃ?<FA><F7><F1>＊「族の仲間を　ほうって　1人で<F1>　　うろついとるんじゃ　なかろうな.<F7>
00_6A,＊「ゆうしゃオルテガには<F1>　　色々と　せわになった.<FA><F7><F1>＊「そのむすこの　なかまがすることに<F1>　　私は　クチを出すつもりはない.<F7>
00_6B,＊「ゆうしゃオルテガには<F1>　　色々と　せわになった.<FA><F7><F1>＊「そのむすめの　なかまがすることに<F1>　　私は　クチを出すつもりはない.<F7>
00_6C,＊「おお　アリアハンの　若者たちよ.<F1>　　族のちょうしは　いかがかな.<F7>
00_6D,<EB>＊「ゆうしゃさまが　平和を<F1>　　とりもどしてくれる　その日まで[・・・]<FA><F7><F1>＊「私たちも　がんばりますわ.<F1><F7>
00_6E,＊「はるか北には<F1>　　おうごんの国　と呼ばれる[・・・]<FA><F7><F1>＊「ジパングが　あるそうですね.<F1>　　行ってみたいなあ.<F7>
00_6F,＊「さすが　<&40>どのは<F1>　　オルテガどのの　息子ですね.<FA><F7>
00_70,＊「さすが　<&40>どのは<F1>　　オルテガどのの　息子ですね.<FA><F7><F1>＊「[・・・]っと　これは　[矢1]礼.<F1>　　<&40>どのは　女性でしたな.<FA><F7><F1>＊「お母上が　<&40>どのを[・・・]<F1><FA><F7>＊「ゆうかんな　男の子のように<F1>　　そだてられたので[・・・]<FA><F7><F1>＊「つい　まちがえてしまうのですが[・・・]<F1><FA><F7>
00_71,＊「かつやくのウワサは[・・・]<F1><FA><F7>＊「ここ　アリアハンにも<F1>　　とどいていますよ.<F7>
00_72,＊「町の外に出て　ながく歩けば<F1>　　やがて　夜になります.<FA><F7><F1>＊「夜は　まものたちの世界です.<F1><FA><F7>＊「不安なら　宿屋に泊まって<F1>　　朝を　まつのもよいでしょう.<F7>
00_73,＊「ずっと<F1>　　気になっておったのじゃが[・・・]<FA><F7><F1>＊「井戸の　中から　ぶつぶつと<F1>　　声が　きこえてくるのじゃ.<FA><F7><F1>＊「だれぞ　おるのかのう.<F1><F7>
00_74,＊「前の部屋の男も　そうですが<F1>　　まほうの玉を　作ろうとして[・・・]<FA><F7><F1>＊「しっぱいした人は　ほかにも<F1>　　いたとか.<FA><F7><F1>＊「せっかく　この広い世界に<F1>　　生まれたなら[・・・]<FA><F7><F1>＊「いろんな所へ<F1>　　行ってみたいですもんね.<F7>
00_75,＊「なんと　この世界には<F1>　　とうぞくのカギ　以外にも[・・・]<FA><F7><F1>＊「いくつかカギが<F1>　　あったようじゃの.<FA><F7><F1>＊「そんなカギが　あったら　さらに[・・・]<F1><FA><F7>＊「あんなとことか　そんなとこに<F1>　　入れてしまうのかのう.<F7>
00_76,＊「まおうバラモス[・・・][・・・]<F1>　　一体　ヤツは　何者なのじゃろう.<F7>
00_77,＊「しかも　この城の　地下には[・・・]<F1><FA><F7>＊「みさきのどうくつへの　ぬけみちが<F1>　　あるそうです.<FA><F7><F1>＊「えっ　もう　知ってる?<F1>　　な-んだ[・・・][・・・].<F7>
00_78,＊「王さまは　いつも　うれしそうに<F1>　　おっしゃっています.<FA><F7><F1>＊「アリアハンの　若者が<F1>　　やがて　世界をすくう　と.<F7>
00_79,＊「くそっ　このバコタさまが[・・・]<F1><FA><F7>＊「このまま　ろうの中で<F1>　　おわると　思うなよ!<FA><F7><F1>＊「でも　おまえさんの　ほどこしは<F1>　　受けないぜ.<FA><F7><F1>＊「きっと　自[カ]で<F1>　　だっそうしてやる!<F7>
00_7A,＊「メダルのやかたへ　ようこそ!<F1><FA><F7>＊「ここの　ご主人は　ああ見えても<F1>　　とても　捕大なおかた.<FA><F7><F1>＊「きっと　あなたの<F1>　　お役に　立ちましょう.<F7>
00_7B,＊「自分でも　なぜか分からないのだが<F1>　　ここの主人と　会った時[・・・]<FA><F7><F1>＊「まるで　守るべき　王さまのように<F1>　　かんじ　ついて来てしまったのだ.<F7>
00_7C,<FE>なんと　メダルのしょうひんリストを<F1>みつけた!<FA><F7>
01_00,＊「おう!　昼間　酒場であった<F1>　　兄ちゃんじゃ　ねえか.<xFF>
01_01,＊「おう!　昼間　酒場であった<F1>　　おネエちゃんじゃ　ねえか.<xFF>
01_02,＊「まあ　どっちでもいいや.<F1><FA><F7>＊「月を見ながら　のむ酒は<F1>　　さいこうだよ.う-いっ　ひっく!<F7>
01_03,＊「今日は　もう　店じまいだ.<F1><FA><F7>＊「家で　ゆっくり　眠って<F1>　　明日　また　来ておくれ!<F7>
01_04,<EB>＊「まあ　おそかったのねっ.<F1><FA><F7>＊「でも　ぶじで　本当に<F1>　　よかったわ!<FA><F7><F1>＊「さあ　早く　家の中へ<F1>　　入りましょう.<F7>
01_05,＊「オルテガ!　わしの息子よ[・・・]<F1>　　なんで　おまえは[・・・]　ぐうぐう[・・・].<F7>
01_06,＊「ぐうぐう[・・・][・・・].<F1><F7>
01_07,＊「おや?　あなたも　ここに<F1>　　お泊まりなのですか?<xFF>
01_08,＊「ああ　そういえば　昼間　酒場の<F1>　　2かいで　お会いしたような[・・・]<FA><F7><F1>＊「今日も　よい　月夜ですね.<F1><F7>
01_09,＊「恋だなあ.　あいべやとは<F1>　　きいてませんけど[・・・][・・・].<F7>
01_0A,＊「そ　そんな<F1>　　いけませんよ.　[・・・][・・・]ポッ.<F7>
01_0B,＊「すやすや[・・・][・・・].<F1><F7>
01_0C,＊「うつら　うつら[・・・][・・・].<F1><F7>
01_0D,<EB>＊「え~ん.<F1>　　夜は　くらくて　こわいよお-.<FA><F7><F1>＊「だから　早く　眠るの.<F1>　　ねて　おきたら　朝だもんね.<F7>
01_0E,＊「こんな　夜ふけに<F1>　　何の　ご用ですかな?<F7>
01_0F,<EB>＊「いいの?　家に　かえらなくて.<F1>　　お母さんが　心配しているわよ.<F7>
01_10,<EB>＊「まあ　<&40>ちゃんが[・・・][・・・]<F1>　　なんてこと　でしょう!<F7>
01_11,＊「王さまは　すでに<F1>　　お休みのはずだ!<F7>
