Index,Text
03_05,＊「よし!<F1>　　これで　<&40>は　メダルを[・・・]<FA><F7><F1>＊「<&38>枚　あつめたので　ほうびに<F1>　　<&25>を　与えよう!<FA><F7><F1><FE><&40>は　<&25>を<F1>受け取った.<FA><F7>
03_06,＊「<&40>からは　げんざい<&38>枚<F1>　　メダルを　あずかっておる.<FA><F7>
03_07,＊「これが　<&3C>枚に　なった<xE5><xF7>は<F1>　　<&25>を　与えよう.<FA><F7><F1>＊「がんばって　あつめるのじゃぞ!<F1><F7>
03_08,＊「<&40>!　よくぞ　<&38>枚も<F1>　　メダルを　あつめてくれた!<FA><F7><F1>＊「これで　わしからの　ほうびの品も<F1>　　おしまいじゃ.<FA><F7><F1>＊「これからも　その<F1>　　たんきゅう心を　忘れずに[・・・]<FA><F7><F1>＊「世界中の　人々のため<F1>　　がんばってくれい.<FA><F7><F1>＊「わしも　かげながら<F1>　　おうえん　しておるぞ!<F7>
04_00,<FE><&40>は　死んでいるので<F1>
04_01,<FE><&40>は　からだが　しびれて<F1>
04_02,<FE><&40>は　こんらんしていて<F1>
04_03,<FE>呪文を　となえられない.<F7>
04_04,<FE><&40>は　いどう中の<F1>呪文を　おぼえていない.<F7>
04_05,<FE>MPが　たりない!<F7>
04_06,<FE><&40>は　<&25>をとなえた!<FA><F7><F1>
04_07,<FE><&40>は　<&25>をとなえた!
04_08,<FE>しかし　呪文は　かきけされた!<F1>
04_09,<FE>しかし　<&00>は　死んでいる.
04_0A,<FE><&00>のキズが　かいふくした!
04_0B,<&00>のキズが　かいふくした!
04_0C,<FE><&40>は　<F1>天<xE5><xFC>に　あたまをぶつけた!<F7>
04_0D,
04_0E,<FE><&00>は　生き返らない!
04_0F,<FE>なんと　<&00>が<F1>生き返った!
04_10,<FE><&00>の　からだの　どくがきえた!
04_11,<FE>しかし　何も　おこらなかった.
04_12,<FE>しかし　呪文は　ふしぎなちからに<F1>かきけされた!
04_13,<FE>しかし　ここでは<F1>何も　おこらなかった!
04_14,
04_15,<FE>宝ばこは　あおく　光っている!<F7>
04_16,<FE>宝ばこは　きいろく　光っている!<F7>
04_17,<FE>宝ばこは　あかく　光っている!<F7>
04_18,<FE><&00>の　からだのしびれが<F1>きえた!
04_19,<FE>宝ばこの中は<F1>からっぽの　ようだ.<F7>
04_1A,
04_1B,<FE>トヘロスの　奴[カ]が　なくなった!<F7>
04_1C,
04_1D,<FE><&00>の　呪いが　とけた.
04_1E,
04_1F,<FE>レムオルの　ききめが　なくなった!<F7>
04_20,
04_21,<FE><&40>のまなざしは<F1>たかの目となって　大空をかけぬけた!
04_22,<FE><&30>に<&37>歩　<&25>に<&2C>歩に<F1>何かが見える!<F7>
04_23,<FE>しかし　ここでは　いみがなかった!<F1>
04_24,<FE>ここは　<&12>の<F1>地下　<&1E>かいのようだ.<F7>
04_25,<FE>ここは　<&12>の<F1><&1E>かいのようだ.<F7>
04_26,<FE>しかし　ここでは<F1>この呪文は　いみがなかった!
04_27,<FE><&40>は　しのびあしで<F1>あるきだした.
04_28,<FE>しのびあしの　奴[カ]が<F1>なくなった!<F7>
04_29,
04_2A,<FE><&40>は　とうぞくのはなを<F1>きかした!
04_2B,<FE>どうやら　このフロアには<F1>あと　<&3D>こ　宝のにおいがする.<F7>
04_2C,<FE>どうやら　このフロアには<F1>もう宝は　ないらしい.<F7>
04_2D,
04_2E,
04_2F,<FE><&40>は　くちぶえをふいた!<F1>
04_30,<FE><&40>は　くちぶえをふいた!<xE9>N<F1>
04_31,<FE><&40>は　足もとを　ほってみた!
04_32,<FE>なんと!　<&30>ゴ-ルドを<F1>見つけた!
04_33,<FE>なんと!　<&25>を<F1>見つけた!
04_34,<FE>しかし　何も　見つからなかった.<F1>
04_35,<FE>しかし　ここでは<F1>ほることができない!
04_36,<FE><&40>は　おおごえを　あげた!<F1>
04_37,<FE>なんと　族の<&00>が<F1>あらわれた.
04_38,
04_39,
04_3A,<FE><&40>は　人々のはなしを<F1>思い出した.
04_3B,<FE>しかし　何も　思い出せなかった.<F1>
04_3C,
04_3D,<FE><&40>は　これまでのことばを<F1>忘れようとした.それは[・・・][・・・]
04_3E,<FE><&40>は　忘れられなかった!
04_3F,<FE><&40>は　今のことばを<F1>わすれさった!<F7>
04_40,<FE><&40>は　今のことばを<F1>ふかく心に　きざみこんだ.<F7>
05_00,<xE1><EB>＊「[・・・][・・・]はあ　はあ.<FC>へ<F1>＊「ねえ!　オルテガさんの　子供が<F1>　　生まれたんですって!?<FC>ヨ
05_01,<xE1>＊「そうとも!　すごい元気な<F1>　　赤ちゃんだそうだ.<FC>ヨ
05_02,<xE1>＊「アリアハンのゆうしゃ　オルテガの<F1>　　子どもなら[・・・]<FC>ヨ<F1>＊「きっと　りっぱな<F1>　　戦士になるぞ!<FC>ヨ
05_03,<xE1><EB>＊「[・・・][・・・]そうよね.<FC>す<F1>＊「さあ　早く　赤ちゃんのかおを<F1>　　見せてもらいましょう!<FC>ヨ
05_04,<xE1>王「みなの者!　ついに<F1>　　わがアリアハンのゆうしゃ[・・・]<FC>ヨ<F1>王「オルテガが　まおうの堆へ<F1>　　族立つこととなった!<FC>ヨ<F1>王「戦いの族は　さぞや<F1>　　きびしいものに　なるであろう.<FC>ヨ<F1>王「しかし　オルテガは　われわれの<F1>　　いや　世界のきぼうじゃ!<FC>ヨ<F1>王「かならずや　平[和1]をとりもどして<F1>　　くれるであろう.<FC>ヨ<F1>王「さあ　みなで　ゆうしゃオルテガの<F1>　　しゅっぱつを　見おくるのじゃ!<FC>ヨ
05_05,<xE1>兵士たち「はっ!<FC>へ
05_06,<xE1>＊「おはようございます　おくさん.<FC>へ<F1>＊「いよいよ　オルテガさんの<F1>　　族立ちですね.<FC>ヨ
05_07,<xE1>＊「オレたちにゃ　何も　できないけど<F1>　　せめて　これを　受け取ってくれ.<FC>ヨ
05_08,<xE1><EB>＊「まあ[・・・]　このカブトは?<FC>ヨ
05_09,<xE1><EB>＊「ねえ.せめて　もう少し　あの子が<F1>　　大人になるまで　まてないの?<FC>ヨ
05_0A,<xE1>オルテガ「すまない.<F1>　　分かってくれ.<FC>す<F1>オルテガ「オレは　少しでも　早く<F1>　　平[和1]を　とりもどしたいんだ.<FC>ヨ<F1>オルテガ「みなのため　だけじゃない.<F1>　　おまえと　アルスのためにも.<FC>ヨ
05_0B,<xE1><EB>＊「分かっているわ　あなた.<FC>へ<F1>＊「ごめんなさい.でも<F1>　　むちゃだけは　しないでね.<FC>ヨ
05_0C,<xE1><EB>＊「ねえねえ　おじいちゃん!<FC>ヨ<F1>＊「おもてに　恋なカブトを　かぶった<F1>　　おじさんが　たおれているよ!<FC>ヨ
05_0D,<xE1>＊「そりゃ　いかん!<F1>　　父さんを　呼んでおいで.<FC>ヨ
05_0E,<xE1>＊「うんっ!<F1><FC>へ
05_0F,<xE1>王「おそかったな.<F1>　　して　どうであった?<FC>ヨ
05_10,<xE1>兵士「はっ[・・・]　申しわけありません.<FC>へ<F1>兵士「火山のちょう上には　われわれ<F1>　　だけでは　とても　たどりつけず[・・・]<FC>ヨ<F1>兵士「オルテガどのの　ごいひんは<F1>　　全く　見つけられませんでした.<FC>ヨ
05_11,<xE1>王「そうか[・・・][・・・].　しかし　オルテガ<F1>　　ほどの者が　やられるとは.<FC>ヨ<F1>王「ごかぞくにも　何と　おわびを<F1>　　申しあげれば　よいのか[・・・].<FC>ヨ
05_12,<xE1>王「オルテガどのの　おくがた.<F1>　　まことに　申しわけない[・・・].<FC>ヨ
05_13,<xE1><EB>＊「ありがとうございます　王さま.<F1>　　私も　かくごは出来ておりました.<FC>ヨ<F1>＊「それに　夫は　りっぱに<F1>　　戦いました.<FC>ヨ<F1>＊「きっと　ほんもうだと<F1>　　思います.<FC>ヨ
05_14,<xE1>王「しかし　じつに　おしい命を<F1>　　なくしたものだ.<FC>ヨ<F1>王「もはや　まおうに<F1>　　いどめるような者は　おらぬ.<FC>ヨ<F1>王「われわれには　もう<F1>　　きぼうはないのか[・・・].<FC>ヨ
05_15,<xE1><EB>＊「いいえ　王さま.<F1>　　この子が　います.<FC>ヨ<F1>＊「オルテガの　ちを引く　アルスが.<F1><FC>へ
05_16,<xE1><EB>＊「夫の　いしは　きっと<F1>　　この子が　ついでみせますわ!<FC>ヨ
06_00,<FE>おっと!<F1><FA><F7><&40>は　<&25>を<F1>いずみに　おっことしてしまった!<F7>
06_01,<EB>＊「おまちなさい!<F7>
06_02,<EB>＊「私は　このいずみのせいれい<F1>　　オルレラ.<FA><F7>
06_03,<EB>オルレラ「そなたが　おとした物を<F1>　　ひろってきて　あげましょう.<F7>
06_04,<EB>オルレラ「<&40>よ.<F1><FA><F7>オルレラ「そなたが　おとしたのは<F1>　　この　ひのきのぼう　ですか?<xFF>
06_05,<EB>オルレラ「[・・・][・・・]おや　そうですか?<F1><FA><F7>オルレラ「本当に　この<F1>　　ひのきのぼうで　いいのですね?<xFF>
06_06,<EB>オルレラ「やはり　そうでしたか.<F1>　　では　気をつけて　行きなさい.<FA><F7><F1><FE><&40>は　<&25>を<F1>とりもどした!<F7>
06_07,<EB>オルレラ「おや　やはり<F1>　　ちがいましたか?<FA><F7><F1>オルレラ「では　今少し<F1>　　おまちなさい.<F7>
06_08,<EB>オルレラ「なるほど　あなたは<F1>　　よくが　無いようですね.<FA><F7><F1>オルレラ「では　これを<F1>　　もっていきなさい.<FA><F7><F1><FE><&40>は　ひのきのぼうを<F1>うけとった!<F7>
06_09,<EB>オルレラ「では　この<F1>　　　まじんのオノ　でしょう?<xFF>
06_0A,<EB>オルレラ「<&40>よ.<F1><FA><F7>オルレラ「私は　うそつきが<F1>　　大きらい　です.<FA><F7><F1>オルレラ「もう　そなたの　かおなど<F1>　　見たくも　ありません.<FA><F7><F1>オルレラ「これをもって<F1>　　出ていきなさい.<FA><F7><F1><FE><&40>は　<&25>を<F1>とりもどした!<F7>
06_0B,<EB>オルレラ「おや　ちがいましたか?<F1>　　今少し　おまちなさい.<F7>
06_0C,<EB>オルレラ「では　この<F1>　　<&25>　でしょう?<xFF>
06_0D,<EB>オルレラ「[・・・][・・・]よかった.<F1>　　私は　そなたが[・・・]<FA><F7><F1>オルレラ「うそをつくのでは　ないかと<F1>　　心<xE5><xF3>して　いたのです.<FA><F7><F1>オルレラ「さあ　<&25>を<F1>　　うけとりなさい.<FA><F7><F1>オルレラ「そして[・・・]<F1>　　私からの　おくり物です.<FA><F7><F1>オルレラ「この　ひのきのぼうを<F1>　　さしあげましょう.<FA><F7><F1><FE><&40>は　<&25>を<F1>とりもどした!<FA><F7><F1><EB><&40>は　ひのきのぼうを<F1>受け取った!<FA><F7><F1>オルレラ「では　<&40><F1>　　気をつけて　行くのですよ.<F7>
06_0E,<EB>オルレラ「おや?　そなたは<F1>　　さきほど[・・・]<FA><F7><F1>オルレラ「これではないと<F1>　　いいませんでしたか?<FA><F7><F1>オルレラ「[・・・][・・・]まあ　よいでしょう.<F1><FA><F7>オルレラ「だれにでも　ちょっとした<F1>　　まちがいは　あるものです.<FA><F7><F1>オルレラ「では　これは<F1>　　そなたに　お返し　しましょう.<FA><F7><F1><FE><&40>は　<&25>を<F1>とりもどした!<F7>
06_0F,<EB>オルレラ「おや　そなたは[・・・]<F1><FA><F7>オルレラ「いぜんにも　ここで<F1>　　ぶきを　おとしませんでしたか?<xFF>
06_10,<EB>オルレラ「そうですか.<F1>　　では[・・・]<FA><F7><F1>オルレラ「そなたが　おとした物を<F1>　　ひろって来て　あげましょう.<F7>
06_11,<EB>オルレラ「まさか　わざとおとした[・・・][・・・]<F1>　　ということは　ありませんよね?<xFF>
06_12,<EB>オルレラ「なんということでしょう!<F1><FA><F7>オルレラ「<&40>よ<F1>　　私は　よくばりが　大きらいです.<FA><F7><F1>オルレラ「もう　そなたのかおなど<F1>　　見たくも　ありません.<FA><F7><F1>オルレラ「これをもって<F1>　　出ていきなさい.<FA><F7><F1><FE><&40>は　<&25>を<F1>とりもどした!<F7>
06_13,<EB>オルレラ「どうしましょう!<F1><FA><F7>オルレラ「そなたが　おとした物が<F1>　　見つからないのです!<FA><F7><F1>オルレラ「本当に　ごめんなさい.<F1><FA><F7>オルレラ「<&40>よ<F1>　　私を　ゆるしてくれますか?<xFF>
06_14,<EB>オルレラ「わかりました.<F1>　　もういちど　さがしてきましょう.<F7>
06_15,<EB>オルレラ「おお　<&40>よ.<F1><FA><F7>オルレラ「そなたは　なんと　心の広い<F1>　　人なのでしょう.<FA><F7><F1>オルレラ「そなたの　足もとを<F1>　　しらべて　ごらんなさい.<FA><F7><F1>オルレラ「私からの　おわびです.<F1><F7>
06_16,<FE><&40>は　足もとを　しらべた!<F1><FA><F7>なんと　<&40>は<F1>50ゴ-ルドを　見つけた!<FA><F7><F1>さらに　<&25>を<F1>ほりあてた!<F7>
06_17,<EB>オルレラ「おまたせしました.<F1><FA><F7>オルレラ「おとしたのは　この<F1>　　<&25>　でしょう?<xFF>
07_00,<FE><&40>は　足もとを　しらべた!<FA><F7>
07_01,<FE><&40>は　水めんを　目をこらして<F1>見つめた.<FA><F7>
07_02,<FE><&40>は　大空から<F1>大地をながめた.<FA><F7>
07_03,<FE><&40>は　宝ばこを　しらべた!<F1><FA><F7>
07_04,<FE><&40>は　宝ばこを　あけた!<F1><FA><F7>
07_05,<FE><&40>は　ツボの中を<F1>のぞきこんだ.<FA><F7>
07_06,<FE><&40>は　本だなを　しらべた.<F1><FA><F7>
07_07,<FE><&40>は　タルの中を<F1>のぞきこんだ.<FA><F7>
07_08,<FE><&40>は　カベに　かけられた<F1>ふくろを　のぞきこんだ.<FA><F7>
07_09,<FE><&40>は　タンスの中を　しらべた.<F1><FA><F7>
07_0A,<FE><&40>は　<xE5><xFC><xE5><xFD>の中を<F1>のぞきこんだ.<F7>
07_0B,<FE>たてが　かざられている.<F1><F7>
07_0C,<FE>ヤリが　かざられている.<F1><F7>
07_0D,<FE>ヤリが　たてかけられている.<F1><F7>
07_0E,<FE><xE5><x6B>が　かざられている.<F1><F7>
07_0F,<FE>オノが　かざられている.<F1><F7>
07_10,<FE>恋なカオの　おめんだ.<F1><F7>
07_11,<FE><&40>は　カガミを　のぞきこんだ.<F1><FA><F7>
07_12,<FE>へんじがない.<F1>ただの　しかばねの　ようだ[・・・][・・・].
07_13,<FE>ダンロが　もえている.<F1>とても　あたたかだ.<F7>
07_14,<FE>なんと!<F1><&12>を　みつけた!
07_15,<FE>なんと!<F1><&12>を　みつけた!<FA><F7>
07_16,<FE>なんと　<&40>は<F1><&25>ゴ-ルドを　みつけた!<FA><F7>
07_17,<FE>さらに　<&12>を<F1>ほりあてた!<F7>
07_18,<FE>しかし　宝ばこは　空っぽだった[・・・][・・・].<F1><F7>
07_19,<FE>なんと　宝ばこは<F1>ミミックだった.<F7>
07_1A,<FE>なんと　宝ばこは<F1>ひとくいばこだった.<F7>
07_1B,<FE>しかし　何も　みつからなかった.<F1><F7>
07_1C,<FE>とくに　何も　みつからなかった.<F1><F7>
07_1D,<FE>とくに　かわった本は<F1>ないようだ.<F7>
07_1E,<FE>しかし　空からでは<F1>よく　分からない!<F7>
07_1F,<FE>なんと　かいだんを　みつけた!<F1>
07_20,<FE>私って　やっぱり　きれいよね.<F1><&40>は　ちょっぴり　安心した.
07_21,<FE>オレって　なかなか　いい<xE5><xEC>じゃん.<F1><&40>は　いい気になった.
07_22,<FE>つかれたカオが　うつっている.<F1>
07_23,<FE>少しだけ　たくましくなったような<F1>そんな　気がした.
07_24,<FE>さわやかなカオが　そこにあった.<F1>
07_25,<FE>かみのけが　少し　みだれている.<F1><&40>は　かみを　かきあげた.
07_26,<FE>そして　にこやかに　わらってみせた.<F1>
07_27,<FE>そして　ちょっぴり<F1>きどったポ-ズを　してみた.
07_28,<&00>「おい　<&40>　何を<F1>　　しているんだよ.早く　いこうぜ.<F7>
07_29,<FE>なにやら　ふわふわしている.<F1>おざぶとんと　いうもの　らしい.<F7>
07_2A,<FE><&00>は<F1><&12>を　手に入れた.
07_2B,<FE><&40>は<F1><&25>ゴ-ルドを　手に入れた.
07_2C,<FE><&12>を<F1><&09>に入れた.
07_2D,<FE>ここでは　おりられない!<F1><F7>
07_2E,<FE>トビラには　カギが　かかっている!<F1><F7>
07_2F,<FE>トビラには　カギが　かかっている!<F1>持っているカギでは　あけられない!<F7>
07_30,<FE>地<xE5><xF4>を持っていれば<F1>このボタンで　見ることができます.<F7>
07_31,<FE>今　どこにいるのか　分からない.<F1><FA><F7>どうやら　ここは　地<xE5><xF4>に<F1>のっていない所の　ようだ.<F7>
07_32,<FE>へんげのつえの<F1>こうりょくが　なくなった!<F7>
07_33,<FE>きえさりそうの<F1>こうりょくが　なくなった!<F7>
07_34,<FE>しかし　宝ばこには<F1>カギが　かかっている!<F7>
07_35,<FE>恋なかおの　おめんだ.<F1><F7>
07_36,<FE>せいなるかわの　ながれだ.<F1><FA><F7>かわの水を　からだに　かけますか?<F1><xFF>
07_37,<FE><&00>は　かわのみずを<F1>からだに　かけた.<FA><F7><F1>何だか　からだが　きよめられたような<F1>そんな気が　する.<F7>
07_38,<FE>とうだいの　大きな炎だ.<F1><F7>
07_39,<FE>やよいが　かくれている.<F1><F7>
07_3A,<FE>じんこつが　辺りに　ちらばっている.<F1><FA><F7>どうやら　これが<F1>いけにえの　さいだん　らしい.<F7>
07_3B,<FE>舟のかじだ.<F1>かってに　うごいている[・・・][・・・]<F7>
07_3C,<FE><&00>は　カベのはりがみをみた!<F1><FA><F7>にせ　おどり子にちゅうい!<F1>あまい　ことばには　気をつけよう.<F7>
07_3D,あきらめて　やりなおしますか?<F1><xFF>
07_3E,<FE>せいすいの　奴[カ]が　なくなった!<F7>
