Index,Text
15_2D,<EB>＊「すがたを　かえても<F1>　　わたしたちには　分かります.<FA><F7>
15_2E,<EB>＊「兵は?　兵は　何を<F1>　　しているのです!<FA><F7><F1>＊「このまものを　おいはらいなさい.<F1><F7>
15_2F,<EB>＊「なんじゃ.　おまえらなぞ<F1>　　おそろしくも　なんとも　ないわ.<FA><F7><F1>＊「きえうせい!<F1><F7>
15_30,<EB>＊「おお　神よ[・・・][・・・]　あわれな<F1>　　神の子を　おすくいください!<F7>
15_31,<EB>＊「なによ　あんたたちっ!<F1><FA><F7>＊「ここには　<xE5><xF9>い人たちが<F1>　　いっぱい　いるんだからねっ!<F7>
15_32,<EB>＊「あらあら　いらっしゃい.<F1><FA><F7>＊「でも　ゴメンね.　スライムの<F1>　　なかまは　ここには　いないのよ.<F7>
15_33,<EB>＊「ああ　あなた!<F1>　　私を　守って[・・・][・・・].<F7>
15_34,<EB>＊「ふぎゃあご-っ!<F7>
15_35,＊「がるるるる.<F7>
15_36,＊「い-ひひひひ-んっ!<F7>
15_37,<EA>＊「なんだ　まものか[・・・][・・・].<F7>
15_38,<EA>＊「すがたを　かえて<F1>　　おれさまを　ゆだんさせる気か?<FA><F7><F1>＊「その手には　のらぬわい.<F1><F7>
15_39,<EA>＊「ピキ-ッ!<F7>
15_3A,<EA>＊「やあ　こんにちはっ.<F1>　　プルルン　プルン.<F7>
16_00,<FE><&40>は　<&25>を<F1>
16_01,<&40>は<F1><&25>を　使った!<FA><F7>
16_02,<&40>は<F1><xE5><xDB><&25><xE5><xDC>を　よんだ.<FA><F7>
16_03,しかし　ここでは<F1>なにも　おこらなかった!<F7>
16_04,しかし　いまは<F1>なにも　おこらなかった!<F7>
16_05,<&40>は　どうぐを<F1>持っていない.<F7>
16_06,<&40>には　どうぐが　ひとつも<F1>入っていない.<F7>
16_07,<&40>は　<&25>を<F1><&00>に　てわたした.
16_08,<&40>は　<&25>を<F1>持ちかえた.
16_09,<&40>は　<&25>を<F1><&00>に　いれた.<F7>
16_0A,<&40>は　<&25>を<F1><&00>の　持ち物に　いれた.
16_0B,<&00>は　<&40>から<F1><&25>を　だした.
16_0C,<&09>は　<&40>から<F1><&25>を　とりだし[・・・]<FA><F7><F1><&00>の　持ち物に　いれた.<F1>
16_0D,<&09>は　<&40>の<F1><&25>を　いれかえた.<F7>
16_0E,<&00>は　<&25>を<F1><&40>の持ち物から　とりだした.
16_0F,<&09>は　<&25>を<F1><&40>の持ち物から　とりだし[・・・]<FA><F7><F1><&00>の　持ち物に　いれた.<F1>
16_10,<&09>は　<&25>を<F1><&40>の持ち物から　とりだし[・・・]<FA><F7><F1><&00>に　いれた.<F1>
16_11,<&40>は　<&25>と<F1><&00>の　<&12>を[・・・]<FA><F7><F1>こうかんした.<F1>
16_12,<&00>は　<&12>と<F1><&40>の　<&25>を[・・・]<FA><F7><F1>こうかんした.<F1>
16_13,<&09>は　<&40>の<F1><&25>と　<&00>の[・・・]<FA><F7><F1><&12>を　こうかんした.<F1>
16_14,<&40>の　<&25>と<F1><&00>の　<&12>を[・・・]<FA><F7><F1>こうかんした.<F1>
16_15,そうびしますか?<F1><xFF>
16_16,そうびした.<F7>
16_17,<&40>は　<&25>を<F1>そうびできない.<F7>
16_18,<&25>は<F1>そうびできない.<F7>
16_19,呪いで　<&25>が<F1>からだから　はずれない!<F7>
16_1A,それを　すてるなんて<F1>とんでもない!<F7>
16_1B,<&25>を<F1>すててもいいですか?<xFF>
16_1C,<&25>を　すててしまうと<F1>2どと　手に入らないかもしれません.<FA><F7><F1>本当に　すててもいいですか?<F1><xFF>
16_1D,<&25>を　なげすてた.<F7>
16_1E,<&25>には<F1>呪いが　かけられていた!<FA><F7>
16_1F,<&25>は<F1>のろわれている!<F7>
16_20,<&25>を　使えない.<F7>
16_21,どうぐとして　使ってみた.<FA><F7>
16_22,<&00>の　キズが　かいふくした!<F1><F7>
16_23,<&00>の　からだから<F1>どくが　きえた!<F7>
16_24,<&00>の　しびれが　きえた!<F1><F7>
16_25,からだに　ふりかけた.<F7>
16_26,ほうり　なげた!<F7>
16_27,からだに　ふりかけた.<FA><F7>
16_28,すりつぶして　<&00>に　あたえた!<FA><F7>
16_29,なんと　<&00>が<F1>生き返った!<F7>
16_2A,すりつぶして　のんでみた.<FA><F7>
16_2B,ゆびに　はめて　いのった!<FA><F7>
16_2C,<&40>のMPが<F1><&3D>かいふくした!<F7>
16_2D,<&40>のMPが<F1><&3D>かいふくした!<FA><F7><F1>ゆびわは　おともなく　くずれさった.<F1><F7>
16_2E,<&40>は　やみのランプに<F1>ひを　ともした.<FA><F7>
16_2F,ランプから　くらやみが　しみわたり<F1>あたりを　夜に　そめた.<F7>
16_30,ふりかざした!<F7>
16_31,ふりかざした!<FA><F7>
16_32,かきならした.<xE8>の
16_33,かきならした.<FA><F7>
16_34,使おうとした.<FA><F7><F1>しかし　ここには<F1>しかける<xE5><xCF>所が　ない!<F7>
16_35,ゆびで　はじいた.<FA><F7><F1><&00>「わっ!<F1><FA><F7>メダルは　<&00>に<F1>当たってしまった.<FA><F7><F1><&40>は　てれながら<F1>メダルを　ひろった.<F7>
16_36,ゆびで　はじいた.<FA><F7><F1><&00>「きゃっ!<F1><FA><F7>メダルは　<&00>に<F1>当たってしまった.<FA><F7><F1><&40>は　てれながら<F1>メダルを　ひろった.<F7>
16_37,<&40>は　王のてがみを　よんだ.
16_38,「しんあいなる　ノルドよ.<F1><FA><F7>「このてがみを　もつ　族人を[・・・]<F1><FA><F7>「バ-ンのぬけみちへ　あんない<F1>　してやってくれ.<FA><F7><F1>「ポルトガの王　より.<F1>
16_39,しかし　ここには　ノルドが<F1>いなかった!<F7>
16_3A,<&40>は　くろこしょうを　まいた!<FA>
16_3B,<&00>は　くしゃみを　した!
16_3C,
16_3D,
16_3E,手に　とった.<FA><F7><F1><xE5><xA7>いてあることの　おもさが<F1>つたわってくる.<F7>
16_3F,じめんに　おいた.
16_40,海に　うかべた.<F7>
16_41,のぞきこんだ.<FA><F7>
16_42,てにとった.<FA><F7><F1><&25>は　なぜか<F1>かすかに　あたたかい.<F7>
16_43,ふいた.
16_44,てにとった.<FA><F7><F1>ひかりのたまは　いまは<F1>しずかなひかりを　はなっている.<F7>
16_45,<FE>てんに　かざした.<FA><F7>
16_46,てにとって　ながめた.<FA><F7><F1>虹のしずくの　中心から<F1>なないろの光が　もれている.<FA><F7><F1>ただしい<xE5><xCF>所で　使えば<F1>何かが　おきそうだ.<F7>
16_47,使おうとした.<FA><F7><F1>しかし　まわりには<F1>てきが　いない.<F7>
16_48,しかし　なにも　おこらなかった.<F1><F7>
16_49,<&00>の　ちからが<F1><&3B>あがった!<F7>
16_4A,<&00>の　すばやさが<F1><&3B>あがった!<F7>
16_4B,<&00>の　たいりょくが<F1><&3B>あがった!<F7>
16_4C,<&00>の　かしこさが<F1><&3B>あがった!<F7>
16_4D,<&00>の　うんのよさが<F1><&3B>あがった!<F7>
16_4E,<&00>の　さいだいHPが<F1><&3B>あがった!<F7>
16_4F,<&00>の　さいだいMPが<F1><&3B>あがった!<F7>
16_50,なんと<F1>やまびこが　返ってきた!<F7>
16_51,しかし　ここでは<F1>やまびこは　返らなかった.<F7>
16_52,いとで　つるして　もった.<FA><F7>
16_53,<FE>ふなのりのほねは<F1>ぐるぐると　まわりだし[・・・][・・・]<FA><F7><F1><&25>に<&2C>　<&30>に<&37><F1>の　方向を　さししめした!<F7>
16_54,そらに　かざした!<FA><F7>
16_55,手に　とった!<FA><F7><F1>カギが　あえば<F1>もっているだけで　トビラはひらくぞ.<F7>
16_56,のぞきこんだ.<FA><F7><F1>なんだか　きがとおくなってゆく[・・・][・・・]<F1><FA><F7><&40>は　しびれて<F1>うごけなくなった!<F7>
16_57,てのひらに　のせた.<FA><F7>
16_58,めざめのこなは　もっと広い<xE5><xCF>所で<F1>使った方が　よさそうだ.<F7>
16_59,にぎりしめた.<FA><F7><F1>なんだか　サイコロが<F1>ふりたくなってきた[・・・][・・・].<F7>
16_5A,にぎりしめた!<FA><F7><F1>なんだか　むねが　わくわくする.<F1><F7>
16_5B,広げた.<F7>
16_5C,やさしさと　思いやり[・・・][・・・].<F1><FA><F7><xE5><xA7>いてあることが　<&40>の<F1>こころに　しみてくる.<FA><F7><F1><&40>は　とても　やさしい人に<F1>なれるようなきがした!<F7>
