Index,Text
00_13,＊「おお!　<&20>の<F1>　　<&09>には[・・・]<FA><F7><F1>＊「てんしょくともいえる<F1>　　ナイスチョイスじゃのう.<FA><F7><F1>
00_14,＊「<&20>の　<&09>が<F1>　　<&31>になりたいとは[・・・]<FA><F7><F1>＊「ずいぶん<F1>　　せいちょうしたものよのう.<FA><F7><F1>
00_15,＊「いちど　レベル1にもどり[・・・]<F1><FA><F7>＊「しゅぎょうを　しなおすかくごも<F1>　　おありじゃな?<xFF>
00_16,＊「おお　神よ　<&09>が<F1>　　<xE5><xE9>たなしょくにつくことを[・・・]<FA><F7><F1>＊「なにとぞ　おゆるし下さい!<F1><FA><F7><xE8>お
00_17,＊「よろしい.では　今から<F1>　　<&09>は　<&31>じゃ!<FA><F7><F1>＊「<xE5><xEA>の　しょくぎょうで　<&09>が<F1>　　そうびしていたものは[・・・]<FA><F7><F1>＊「とりあえず　ぜんぶ<F1>　　はずしておいたからな.<FA><F7>
00_18,＊「わしは　命名神マリナンさまに<F1>　　つかえる　しんかんじゃ.<FA><F7><F1>＊「おぬしたちの中で[・・・]<F1><FA><F7>＊「今の名<xE5><xEA>を　恋えたい者が<F1>　　おったら　わしに　いうがよい.<FA><F7><F1>＊「だれか　名<xE5><xEA>を恋えるか?<F1><xFF>
00_19,＊「そうか.名<xE5><xEA>を恋えたくなったら<F1>　　いつでも　来るがよいぞ.<FA><F7><F1>＊「名<xE5><xEA>の守りが　あらんことを[・・・][・・・].<F1><F7>
00_1A,＊「うむ　では　だれの名<xE5><xEA>を<F1>　　恋えたいと　いうのじゃ?<FA><F7>
00_1B,＊「ほかに　だれか　名<xE5><xEA>を<F1>　　恋えたい者は　おるか?<xFF>
00_1C,＊「むう　それは[・・・][・・・]ふくろか?<F1>　　はっはっは　よいじゃろう.<FA><F7><F1>＊「物に名<xE5><xEA>をつけて<F1>　　かわいがるとは[・・・]<FA><F7><F1>＊「おぬしも　かわいいところが<F1>　　あるのう.<FA><F7><F1>＊「<&09>の　名<xE5><xEA>を<F1>　　恋えるのじゃな.<FA><F7><F1>＊「では　<xE5><xE9>しい名<xE5><xEA>を<F1>　　わしに　おしえてくれ.<FA><F7>
00_1D,＊「なんと!　その名は　命名神の<F1>　　いかりに　ふれておる!<FA><F7><F1>＊「名<xE5><xEA>を　恋えることは<F1>　　できんぞ!<FA><F7><F1>＊「それでも　なお　恋えたいなら[・・・]<F1><FA><F7>＊「命名神のいかりを　とくため<F1>　　5000ゴ-ルド　いただこう.<FA><F7><F1>＊「それで　よいかな.<F1><xFF>
00_1E,＊「では　やはり　そのままじゃ.<FA><F7>
00_1F,＊「<&09>の<F1>　　名<xE5><xEA>を恋えるのじゃな.<FA><F7><F1>＊「では　<xE5><xE9>しい名<xE5><xEA>を<F1>　　わしに　おしえてくれ.<FA><F7>
00_20,＊「ん?　ざんねんながら<F1>　　そんな大金は　ないようじゃな.<FA><F7><F1>＊「今は　がまんするしかあるまい.<F1><FA><F7>
00_21,<&40>は　5000ゴ-ルドを<F1>さしだした.<FA><F7><F1>＊「よろしい.<F1><FA><F7>＊「では<&09>の　<xE5><xE9>しい<F1>　　名<xE5><xEA>を　おしえてくれ.<FA><F7>
00_22,＊「なんじゃ　名<xE5><xEA>を恋えないのか?<F1>　　まあ　それも　よかろう.<FA><F7>
00_23,＊「<&00>じゃな?　[・・・][・・・]むむっ.<F1><FA><F7>＊「命名神が　その名は　イカンと<F1>　　いっておる!<FA><F7><F1>＊「スマンが　ほかの名<xE5><xEA>に<F1>　　してもらえんじゃろうか?<FA><F7>
00_24,＊「ほう　もとの名<xE5><xEA>に　もどすと<F1>　　いうのじゃな.<FA><F7><F1>＊「おやの　つけてくれた名<xE5><xEA>じゃ<F1>　　大切に　しなくてはな.うむうむ.<FA><F7><F1>＊「<&09>の名<xE5><xEA>を　もとの<F1>　　<&00>に　もどすぞ.　よいな?<xFF>
00_25,＊「ほかの　名<xE5><xEA>に　恋えるか?<F1><xFF>
00_26,＊「おお　命名神マリナンよ!<F1><FA><F7>＊「<&09>の名を　もとの<&00>に<F1>　　もどしたまえ!!<FA><F7><F1>＊「よし!　おぬしの名は<F1>　　<&00>に　もどったぞ!<FA><F7>
00_27,＊「<&00>じゃな[・・・][・・・]　おや?<F1><FA><F7>＊「その名<xE5><xEA>の者が　すでに　おぬしの<F1>　　なかまに　いるようじゃな.<FA><F7>
00_28,＊「<&00>じゃと[・・・][・・・]<F1><FA><F7>＊「おぬし本気で　そのような<F1>　　名<xE5><xEA>を　つけようと　いうのか?<xFF>
00_29,＊「命名神の　いかりにふれても<F1>　　わしは　しらんぞ!<FA><F7><F1>＊「それでも　かまわんのじゃな!?<F1><xFF>
00_2A,＊「[・・・][・・・]おお　命名神マリナンよ!<F1><FA><F7>＊「<xE5><xE9>たなる名　<&00>に<F1>　　神のしゅくふく[・・・][・・・]
00_2B,うわっ!!<FA><F7><F1>＊「見よ!　いわんことでは　ない!<F1><FA><F7>＊「おぬしは　命名神のいかりに<F1>　　ふれてしまったぞ!!<FA><F7><F1>＊「おぬしの名は　一生<F1>　　<&00>のままじゃ!!<FA><F7>
00_2C,＊「<&00>じゃと[・・・][・・・]<F1><FA><F7>＊「おぬし　名<xE5><xEA>というものを<F1>　　なめておるのか?<xFF>
00_2D,＊「では　名をなめては　おらぬが[・・・]<F1><FA><F7>＊「そのような　名<xE5><xEA>を　つけたいと<F1>　　申すのか?<xFF>
00_2E,＊「うむ　<&09>の名<xE5><xEA>を<F1>　　<&00>に　恋えるのじゃな.<FA><F7><F1>＊「本当に　それでよいのじゃな?<F1><xFF>
00_2F,＊「ならば　ほかの名にすることじゃ.<F1><FA><F7>＊「<&09>の　<xE5><xE9>しい名<xE5><xEA>を<F1>　　わしに　おしえてくれ.<FA><F7>
00_30,＊「おお　命名神マリナンよ!<F1><FA><F7>＊「<xE5><xE9>たなる名　<&00>に<F1>　　神のしゅくふくを!!<FA><F7>
00_31,＊「よ-し!　これで　<&09>は[・・・]<F1><FA><F7>＊「これから　<&00>と名のることが<F1>　　ゆるされたぞ!<FA><F7>
01_00,＊「次の　しあいの　よそうが<F1>　　たったの5ゴ-ルド!<FA><F7><F1>＊「おききに　なりますか?<F1><xFF>
01_01,＊「よろしい!　では　よそうを<F1>　　おきかせしましょう!<FA><F7><F1>＊「次は　ズバリ　<&00><&70><F1>　　これっきゃありませんよ.<F7>
01_02,＊「おや?　たった5ゴ-ルドすら<F1>　　はらえない?<FA><F7><F1>＊「かえったほうが　いいですよ.<F1><F7>
01_03,＊「さあ　手にあせにぎる　かくとうぎ<F1>　　スタジアムは　こちらだよ.<FA><F7><F1>＊「どの　モンスタ-が　かつか<F1>　　ズバリあてれば　もうかるぜ!<FA><F7><F1>＊「かけふだは　1枚　<&13>ゴ-ルドだ<F1>　　どうだ　かうかい?<xFF>
01_04,＊「あれ　お客さん<F1>　　お金が足りないみたいだよ.<FA><F7><F1>
01_05,＊「なんだ　やめるのか.<F1><FA><F7>
01_06,＊「それじゃ　また来てくれよな!<F1><F7>
01_07,＊「次の　しあいのモンスタ-と<F1>　　ばいりつはこれだ.<FA><F7><F1>＊「どのモンスタ-に　かける?<F1>
01_08,＊「<&00><&70>だね.<F1>　　まいどありい!<FA><F7><F1>＊「おっ　そろそろ<F1>　　しあいが　はじまるころだ.<FA><F7><F1>＊「さあ　スタジアムへいっておくれ!<F1><F7>
01_09,＊「なんだ　やめるのか.<F1><FA><F7>＊「それじゃ　<xE5><xF3>当金を<F1>　　受け取ってくれ.<FA><F7><F1><&40>は　<&17>ゴ-ルドを<F1>てにいれた.<FA><F7>
01_0A,＊「いや-　ざんねんだったね.<FA><F7>
01_0B,＊「次のしあいが　そろそろはじまるが<F1>　　もういちど　ちょうせんするかい?<xFF>
01_0C,＊「おめでとう!!<F1><FA><F7>＊「<xE5><xF3>当金の　<&17><F1>　　ゴ-ルドだ!　受け取ってくれ.<FA><F7><F1><&40>は　<&17>ゴ-ルドを<F1>てにいれた.<FA><F7>
01_0D,＊「おめでとう!!<F1><FA><F7>＊「<xE5><xF3>当金は　<&17><F1>　　ゴ-ルドだ!<FA><F7><F1>＊「今　かくとくしたゴ-ルドを<F1>　　次のしあいに　かけられるが[・・・]<FA><F7><F1>＊「ちょうせんするかい?<F1><xFF>
01_0E,＊「んっ!　どうやら　<&40>の<F1>　　お金が　いっぱいになったようだ.<FA><F7><F1>＊「いちど　ぎんこうに　あずけに<F1>　　行った方が　いいと思うぜ.<FA><F7><F1>＊「それじゃ　また来てくれよな!<F1><F7>
01_0F,＊「それじゃ　<xE5><xF3>当金を<F1>　　受け取ってくれ.<FA><F7><F1><&40>は　<&17>ゴ-ルドを<F1>てにいれた.<FA><F7>
02_00,<&40>「<&25>[・・・][・・・]<F1>　　これは　どうぐのようですね.<FA><F7>
02_01,@02_00
02_02,<&40>「<&25>[・・・][・・・]<F1>　　これは　ぶきのようですね.<FA><F7>
02_03,<&40>「<&25>[・・・][・・・]<F1>　　これは　みにつける物ですね.<FA><F7>
02_04,<&40>「<&25>[・・・][・・・]<F1>　　これは　たてのようですね.<FA><F7>
02_05,<&40>「<&25>[・・・][・・・]<F1>　　これは　かぶとのようですね.<FA><F7>
02_06,<&40>「これは　かなり<F1>　　たいそうな　品物ですね.<FA><F7>
02_07,<&40>「<&25>は<F1>　　本のようです.<FA><F7>
02_08,<&40>「<&25>[・・・][・・・]<F1>　　そうしょくひんのようですね.<FA><F7>
02_09,<&40>「でも　いちど　使うと<F1>　　なくなってしまうようですね.<FA><F7>
02_0A,<&40>「でも　いちど　使うと<F1>　　なくなってしまうようですね.<FA><F7><F1><&40>「わたしたち　<xE5><xEC>性が<F1>　　よんでも　いみがないようです.<FA><F7>
02_0B,<&40>「しかも　何回使っても<F1>　　なくなりませんね.<FA><F7>
02_0C,<&40>「戦いの<xE5><xF7><F1>　　どうぐとして　使うと[・・・]<FA><F7><F1><&40>「とくべつな　こうかが<F1>　　ありそうです.<FA><F7>
02_0D,<&40>「戦いの<xE5><xF7><F1>　　どうぐとして　使っても[・・・]<FA><F7><F1><&40>「とくべつな　こうかは<F1>　　なさそうです.<FA><F7>
02_0E,<&40>「どんな　こうかがあるのか<F1>　　わたしには　分かりかねます.<FA><F7><F1><&40>「使ってみるしか<F1>　　ないでしょう.<FA><F7>
02_0F,<&40>「これを　そうびできるのは[・・・]<F1><FA><F7><&40>「<&00>　<&09><F1>　　<&12>　<&1B>　のようです.<FA><F7>
02_10,<&40>「これを　そうびできるのは[・・・]<F1><FA><F7><&40>「<&00>　<&09><F1>　　<&12>　のようです.<FA><F7>
02_11,<&40>「これを　そうびできるのは[・・・]<F1><FA><F7><&40>「<&00>　<&09><F1>　　のようです.<FA><F7>
02_12,<&40>「これを　そうびできるのは<F1>　　<&00>　のようです.<FA><F7>
02_13,<&40>「ざんねんながら<F1>　　われわれの中に[・・・]<FA><F7><F1><&40>「これを　そうびできる者は<F1>　　1人も　いないようです.<FA><F7>
02_14,<&40>「もし　みせやに　売れば<F1>　　<&30>Gに　なるでしょう.<FA><F7>
02_15,<&40>「みせやに　見せても[・・・]<F1><FA><F7><&40>「この　品物の　ねうちは<F1>　　分からない　でしょうね.<FA><F7>
02_16,<&40>「むむっ　これは　なにか<F1>　　いやな　かんじが　しますね.<F7>
02_17,<&40>「べつに　呪われては<F1>　　いないようです.<F7>
02_18,<&40>「なかなか　きちょうな<F1>　　物なので　もったいないですが[・・・]<FA><F7><F1><&40>「もし　売れば<F1>　　<&30>Gに　なるでしょう.<FA><F7>
02_19,<&40>「これは　たいりょくを<F1>　　かいふくする　くすりのようです.<FA><F7>
02_1A,<&40>「これは　からだから　どくを<F1>　　けしてくれる　くすりのようです.<FA><F7>
02_1B,<&40>「これは　マヒを　なおして<F1>　　くれる　くすりのようです.<FA><F7>
02_1C,<&40>「これを使うと　じぶんより<F1>　　よわい　まものを[・・・]<FA><F7><F1><&40>「しばらくの間<F1>　　よせつけなく　できるようです.<FA><F7>
02_1D,<&40>「これを　使うと[・・・]<F1><FA><F7><&40>「いちど　たちよったところへ<F1>　　もどることが　できるようです.<FA><F7>
02_1E,<&40>「これを　使うと[・・・]<F1><FA><F7><&40>「しばらくの間　すがたを<F1>　　けすことが　できそうです.<FA><F7>
02_1F,<&40>「これを使うと[・・・]<F1><FA><F7><&40>「死んだ人を　生き返らせる<F1>　　ことが　できそうです.<FA><F7>
02_20,<&40>「これを使うと　MPを<F1>　　かいふくすることが出来そうです.<FA><F7><F1><&40>「でも　使った<xE5><x77>で<F1>　　こわれることが　あるようですね.<FA><F7>
02_21,<&40>「これを使うと[・・・]<F1><FA><F7><&40>「<xE5><xED>から　夜へ　<xE5><xF7>間を<F1>　　すすめることが　できそうです.<FA><F7>
02_22,<&40>「これを使うと[・・・]<F1><FA><F7><&40>「いろんなすがたに<F1>　　化けることが　できそうです.<FA><F7>
02_23,<&40>「この　たてごとのおとには[・・・]<F1><FA><F7><&40>「まものたちを　よびよせる<F1>　　こうかが　あるようです.<FA><F7>
02_24,
02_25,
02_26,<&40>「これは　ポルトガの王が<F1>　　ホビットのノルドあてに[・・・]<FA><F7><F1><&40>「かいた　てがみですね.<F1><FA><F7>
02_27,<&40>「[和2]ってます?<F1><FA><F7><&40>「こしょうを　すいこむと<F1>　　くしゃみが　でるんですよ.<FA><F7>
02_28,<&40>「これを　持っていると[・・・]<F1><FA><F7><&40>「<xE5><xE9>しい　しょくぎょう<F1>　　へのみちが　ひらかれそうです.<FA><F7>
02_29,<&40>「おや　わたしのカオが<F1>　　うつって　いますよ.<FA><F7>
02_2A,<&40>「なんと　うつくしい<F1>　　宝玉なのでしょう.<FA><F7><F1><&40>「この世の物とは<F1>　　思えません.<FA><F7>
02_2B,
02_2C,<&40>「これを　使うと<F1>　　なかまぜんいんの　たいりょくを[・・・]<FA><F7><F1><&40>「いちどに<F1>　　かいふくできるようです.<FA><F7>
02_2D,<&40>「これは　持っていると<F1>　　死の呪文に　かかった<xE5><xF7>の[・・・]<FA><F7><F1><&40>「みがわりに　なるようです.<F1><FA><F7><&40>「でも　いちど　こうかを<F1>　　あらわすと　なくなるようですね.<FA><F7>
02_2E,
02_2F,<&40>「これを　使うと<F1>　　ちからが　あがるようです.<FA><F7>
02_30,<&40>「これを　使うと<F1>　　すばやさが　あがるようです.<FA><F7>
02_31,<&40>「これを　使うと<F1>　　たいりょくが　あがるようです.<FA><F7>
02_32,<&40>「これを　使うと<F1>　　かしこさが　あがるようです.<FA><F7>
02_33,<&40>「これを　使うと<F1>　　うんのよさが　あがるようです.<FA><F7>
02_34,<&40>「これを　使うと<F1>　　さいだいHPが　あがるようです.<FA><F7>
02_35,<&40>「これを　使うと<F1>　　さいだいMPが　あがるようです.<FA><F7>
02_36,<&40>「ふしぎな　かがやきをもった<F1>　　きんぞくですね.<FA><F7><F1><&40>「なにかの　ざいりょうに<F1>　　使われるのでしょうか?<FA><F7>
02_37,<&40>「このふえのおとは　何かに<F1>　　はんのうするようですね.<FA><F7>
02_38,<&40>「エリックと　オリビアの[・・・]<F1><FA><F7><&40>「2人のあいの　思い出が<F1>　　つまって　いるのでしょうね.<FA><F7>
02_39,<&40>「これで　いろんなドアを<F1>　　あけられそうです.<FA><F7>
02_3A,<&40>「これで　ほとんどのドアを<F1>　　あけられそうです.<FA><F7>
02_3B,<&40>「うつくしい　宝石ですが<F1>　　見ていると[・・・]<FA><F7><F1><&40>「気が　とおくなっていくような<F1>　　かんじが　します.<FA><F7>
02_3C,<&40>「すごろくを　すきなだけ<F1>　　あそべる　すばらしいパスですよ.<FA><F7>
02_3D,<&40>「このけん　1枚で<F1>　　1回　すごろくがあそべます.<FA><F7>
02_3E,<&40>「地<xE5><xF4>みずからが<F1>　　世界の　ようすを[・・・]<FA><F7><F1><&40>「かきとめていくようです.<F1><FA><F7>
02_3F,<&40>「われわれが　今までに行った<F1>　　アレフガルドの　ようすが[・・・]<FA><F7><F1><&40>「かきとめられている<F1>　　ようです.<FA><F7>
02_40,<&40>「ほほう　人のもつ<F1>　　やさしさや　思いやりについて[・・・]<FA><F7><F1><&40>「<xE5><xA7>いてあるようですね.<F1><FA><F7>
02_41,<&40>「ほほう　人に<F1>　　あまえるための[・・・]<FA><F7><F1><&40>「ひけつのようなものが<F1>　　<xE5><xA7>いてあるようですね.<FA><F7>
02_42,<&40>「わたしたち　<xE5><xEC>性が<F1>　　よんでも　いみがないようです.<FA><F7>
02_43,<&40>「ほほう　おしとやかで<F1>　　つつましい　女性になる[・・・]<FA><F7><F1><&40>「ほうほうについて<F1>　　<xE5><xA7>いてあるようですね.<FA><F7>
02_44,<&40>「ほほう　あたまのきたえかた<F1>　　使いかたについて[・・・]<FA><F7><F1><&40>「こまかく<F1>　　<xE5><xA7>いてあるようですね.<FA><F7>
02_45,<&40>「カラダを　きたえるための<F1>　　トレ-ニングほうなどについて[・・・]<FA><F7><F1><&40>「<xE5><xA7>いてあるようですね.<F1><FA><F7>
02_46,<&40>「いさましく　ごうかいに<F1>　　いきてゆくための　ひけつが[・・・]<FA><F7><F1><&40>「<xE5><xA7>いてあるようですね.<F1><FA><F7>
02_47,<&40>「うんを　みちびくほうほう<F1>　　について　<xE5><xA7>いてあるようですね.<FA><F7>
02_48,<&40>「あかるく　たのしく<F1>　　いきるための[・・・]<FA><F7><F1><&40>「おてんばの　ススメのような<F1>　　ことが　<xE5><xA7>いてあるようですね.<FA><F7>
02_49,<&40>「かなしいものがたりが<F1>　　たくさん　<xE5><xA7>いてあるようですね.<FA><F7>
02_4A,<&40>「よむ人を　ゆうきづける<F1>　　はなしがのっていますが[・・・]<FA><F7><F1><&40>「ゆうきと　むぼうは<F1>　　ちがいますよね.<FA><F7>
02_4B,<&40>「まけても　くじけないほう<F1>　　まけても　あきらめないほうが[・・・]<FA><F7><F1><&40>「<xE5><xA7>いてあるようですね.<F1><FA><F7>
02_4C,<&40>「ここんとうざいの<F1>　　わらいばなしや　だじゃれなどが[・・・]<FA><F7><F1><&40>「おさめられて<F1>　　いるようですね.<FA><F7>
02_4D,<&40>「ふ-む　ズルというよりは[・・・]<F1><FA><F7><&40>「せいかつのちえのような<F1>　　ものが　多そうですね.<FA><F7>
02_4E,<&40>「なっ　なんと　これは!<F1><FA><F7><&40>「いわゆる　その[・・・][・・・]<F1>　　エッチな本ですね.<FA><F7>
02_4F,
02_50,<&40>「これで　てきを<F1>　　こうげきすると[・・・]<FA><F7><F1><&40>「いちどに　2回<F1>　　きりつけることが　できそうです.<FA><F7>
02_51,
02_52,<&40>「うまく　きゅうしょに<F1>　　当たれば[・・・]<FA><F7><F1><&40>「どんな　<xE5><xF9>いまものも<F1>　　いっぱつで　たおせるでしょう.<FA><F7>
02_53,<&40>「ダメ-ジを　あたえることが<F1>　　できそうです.<FA><F7>
02_54,<&40>「これで　こうげきすると<F1>　　てき　1グル-プに[・・・]<FA><F7>
02_55,<&40>「これで　こうげきすると<F1>　　てき　ぜんいんに[・・・]<FA><F7>
02_56,<&40>「ゾンビに　たいしては<F1>　　より多くの[・・・]<FA><F7>
02_57,<&40>「ドラゴンに　たいしては<F1>　　より多くの[・・・]<FA><F7>
02_58,<&40>「そうび中は　とくべつな<F1>　　こうかが　ありそうです.<FA><F7>
02_59,
02_5A,<&40>「ふくと　いうよりは<F1>　　きぐるみに　みえますが[・・・][・・・].<FA><F7>
02_5B,
02_5C,<&40>「これを　そうびしていると[・・・]<F1><FA><F7>
02_5D,<&40>「まほうこうげきからの<F1>　　ダメ-ジが　へりそうです.<FA><F7>
02_5E,<&40>「ほのおからの<F1>　　ダメ-ジが　へりそうです.<FA><F7>
02_5F,<&40>「これを　そうびしていると<F1>　　まほうこうげきや[・・・]<FA><F7><F1><&40>「ほのおや　ふぶきからの<F1>　　ダメ-ジが　へりそうです.<FA><F7>
02_60,<&40>「ほのおや　ふぶきからの<F1>　　ダメ-ジが　へりそうです.<FA><F7>
02_61,<&40>「なんと!<F1><FA><F7><&40>「歩くたびに　少しずつ<F1>　　HPが　かいふくするようですよ!<FA><F7>
02_62,
02_63,
02_64,
02_65,
02_66,
02_67,
02_68,
02_69,
02_6A,<&40>「これを　みにつけていると<F1>　　こうげき[カ]が　あがるようです.<FA><F7>
02_6B,<&40>「さらに　その人の性<xE5><xF1>を<F1>　　ごうけつに　してしまうでしょう.<FA><F7>
02_6C,<&40>「これを　はりつけていると<F1>　　こうげき[カ]が　あがるようです.<FA><F7><F1><&40>「その　あまりのちからは[・・・]<F1><FA><F7><&40>「その人を　らんぼうものに<F1>　　してしまうことでしょう.<FA><F7>
02_6D,<&40>「そのちからで[・・・]<F1><FA><F7><&40>「人から　ちからじまんと<F1>　　よばれることでしょう.<FA><F7>
02_6E,<&40>「しかも　からだが<F1>　　ひきしまり[・・・]<FA><F7><F1><&40>「タフガイと　よばれるに<F1>　　ふさわしい人と　なるでしょう.<FA><F7>
02_6F,<&40>「これを　みにつけていると<F1>　　しゅび[カ]が　あがるようです.<FA><F7>
02_70,<&40>「これを　みにつけていると<F1>　　うんが　よくなるようです.<FA><F7>
02_71,<&40>「これだけ　よくなると<F1>　　その人は[・・・]<FA><F7><F1><&40>「ラッキ-マンとして<F1>　　世の中を　わたっていけますね.<FA><F7>
02_72,<&40>「そのうんは　きっと[・・・]<F1><FA><F7><&40>「その人を　しあわせものに<F1>　　することでしょう.<FA><F7>
02_73,<&40>「いなずまのような<F1>　　うごきで[・・・]<FA><F7><F1><&40>「でんこうせっかと　人から<F1>　　よばれるように　なるでしょう.<FA><F7>
02_74,<&40>「でも　そのかわり　いくじが<F1>　　なくなって　しまうようです.<FA><F7>
02_75,<&40>「きっと　みんなから[・・・]<F1><FA><F7><&40>「すばしっこいって<F1>　　いわれると　思いますよ.<FA><F7>
02_76,<&40>「これを　みにつけていると<F1>　　かしこさが　あがるようです.<FA><F7><F1><&40>「みにつけた人を[・・・]<F1><FA><F7><&40>「ずのうめいせきに<F1>　　してしまうようです.<FA><F7>
02_77,<&40>「これを　みにつけていると<F1>　　死の呪文を　ふせげますね.<FA><F7>
02_78,<&40>「これを　みにつけていると<F1>　　すばやさが　あがるようです.<FA><F7>
02_79,<&40>「これを　みにつけていたら[・・・]<F1><FA><F7><&40>「きっと　おちょうしものに<F1>　　思われてしまうでしょう.<FA><F7>
02_7A,
02_7B,<&40>「あまりに　かたくみえる<F1>　　かつらが[・・・]<FA><F7><F1><&40>「その人の　あたまの中まで<F1>　　かたくして　しまいそうです.<FA><F7>
02_7C,<&40>「どんなに　くろうしても<F1>　　くじけない心が[・・・]<FA><F7><F1><&40>「その人を　くろうにんに<F1>　　してしまうでしょう.<FA><F7>
02_7D,<&40>「これを　しゃぶっていたら[・・・]<F1><FA><F7><&40>「あまえんぼうと　よばれても<F1>　　しかた　ありませんね.<FA><F7>
02_7E,<&40>「みにつけている人に<F1>　　はくあいせいしんを　やどらせ[・・・]<FA><F7><F1><&40>「やさしい気持ちに<F1>　　させるようです.<FA><F7>
02_7F,<&40>「これを　みにつけていれば[・・・]<F1><FA><F7><&40>「いっぴきおおかみとして<F1>　　生きることが　てきるでしょう.<FA><F7>
02_80,<&40>「みにつけた人を　ロマン<F1>　　あふれる人に　するでしょう.<FA><F7>
02_81,<&40>「みみもとでゆれる<F1>　　スライムが[・・・]<FA><F7><F1><&40>「みにつけている人を<F1>　　さびしく　させるようです.<FA><F7>
02_82,<&40>「なぜか　わかりませんが[・・・]<F1><FA><F7><&40>「みにつけている人を<F1>　　スケベっぽくしてしまいそうです.<FA><F7>
02_83,<&40>「みにつけている人を[・・・]<F1><FA><F7><&40>「とても　セクシ-な気分に<F1>　　してしまうでしょう.<FA><F7>
02_84,
02_85,<&40>「たしかに　キレイですが[・・・]<F1><FA><F7><&40>「みえをはっていると<F1>　　思われるでしょう.<FA><F7>
02_86,<&40>「みにつけて　歩くと<F1>　　MPが　かいふくするようですよ.<FA><F7>
02_87,<&40>「これを　みにつけると[・・・]<F1><FA><F7><&40>「おじょうさまのように<F1>　　ふるまいたくなるでしょう.<FA><F7>
02_88,
02_89,
02_8A,
02_8B,
02_8C,
02_8D,
02_8E,
02_8F,
02_90,<&40>「女の人しか<F1>　　そうびできないみたいですよ.<FA><F7>
02_91,<&40>「しかし　これは<F1>　　きわどい　ですね[・・・][・・・].<FA><F7>
02_92,
02_93,<&40>「これは　<xE5><xEC>もの<F1>　　のようですね.<FA><F7>
02_94,
02_95,
03_00,<EB><&40>「<&25>[・・・][・・・]<F1>　　どうぐのようね.<FA><F7>
03_01,@03_00
03_02,<EB><&40>「<&25>[・・・][・・・]<F1>　　ぶきのようね.<FA><F7>
