Index,Text
03_01,＊「まあ　そういわずに<F1>　　見ていって下さいよ.<FA><F7>
03_02,＊「おや?　お気にめしませんでした?<F1>　　それは　ざんねんです.<FA><F7><F1>＊「また　きっと来て下さいね.<F1><F7>
03_03,＊「おお!　お目がたかい!<F1><FA><F7>＊「<&09>ゴ-ルドですが<F1>　　おかいになりますよね?<xFF>
03_04,＊「おお　お客さん<F1>　　とても　かいもの上手.<FA><F7><F1>＊「私　まいってしまいます.<F1><FA><F7>＊「では　<&09>ゴ-ルドに<F1>　　いたしましょう.<FA><F7><F1>＊「これなら　いいでしょう?<F1><xFF>
03_05,＊「おお　これ以上　まけると<F1>　　私　おおぞんします!<FA><F7><F1>＊「でも　あなた　ともだち!<F1><FA><F7>＊「では　<&09>ゴ-ルドに<F1>　　いたしましょう.<FA><F7><F1>＊「これなら　いいですか?<F1><xFF>
03_06,＊「おお　あなた　ひどい人!<F1>　　私に　くびつれと　いいますか?<FA><F7><F1>＊「分かりました.<F1><FA><F7>＊「では　<&09>ゴ-ルドに<F1>　　いたしましょう.<FA><F7><F1>＊「これなら　いいでしょう?<F1><xFF>
03_07,＊「そうですか.　ざんねんです.<F1>　　また　きっと　来て下さいね.<F7>
03_08,＊「おお　でも　おカネが<F1>　　たりません!<FA><F7><F1>＊「また　きっと　来て下さいね.<F1><F7>
03_09,＊「おお!　かってくれますか?<F1><FA><F7>＊「わたしたち　いつまでも　ともだち!<F1>　　また　きっと　来て下さいね.<F7>
04_00,王「よくぞ　来た!<F1><FA><F7>王「わが　アリアハンの<F1>　　ゆうかんなる　若者よ!<FA><F7>
04_01,王「よくぞ　来た!<F1><FA><F7>王「ゆうかんなる　オルテガの息子<F1>　　<&40>よ!<FA><F7>
04_02,王「ふむ[・・・][・・・].やっと来たようじゃな.<F1><FA><F7>王「いつまで　まっても　来ないので<F1>　　やきもき　していたところじゃ.<FA><F7><F1>王「そうか[・・・]　そなたが<F1>　　あの時の子か[・・・][・・・].<FA><F7><F1>王「ずいぶんと　大きくなったのう.<F1><FA><F7>王「そなたは<F1>　　おぼえておらぬだろうが<FA><F7><F1>王「いちどだけ　そなたに<F1>　　会ったことが　あるのだ.<FA><F7><F1>王「あれは　そなたの父　オルテガが[・・・]<F1><FA><F7>王「戦いのすえ　火山におちたとの<F1>　　ほうこくを　うけた日じゃったな.<FA><F7><F1>王「オルテガこそ　この国が<F1>　　ほこれる　ゆうしゃであった[・・・][・・・].<FA><F7><F1>王「まことに　おしい命を<F1>　　なくしたものよのう[・・・][・・・].<FA><F7>
04_03,王「何と!　そなたは　もしかして<F1>　　オルテガのこども!<FA><F7><F1>王「わしの　ゆるしを　えぬまま[・・・]<F1><FA><F7>王「なかまも見つけず　ただ　1人で<F1>　　族立ったと　きいておったが[・・・].<FA><F7><F1>王「そうか!　やっと　このわしに<F1>　　会いに来てくれたわけじゃな.<FA><F7><F1>王「ふむ[・・・]　気にせずとも　よいぞ.<F1><FA><F7>王「ものごとには　おそすぎるなどと<F1>　　いうことはないはず.<FA><F7><F1>王「思い立った時が<F1>　　はじまりじゃ!　さて[・・・][・・・]<FA><F7>
04_04,王「よくぞ　来た!<F1><FA><F7>王「ゆうかんなる　オルテガの息子[・・・]<F1>　　いや[・・・][・・・]　むすめじゃったか[・・・]<FA><F7><F1>王「しかし　男に　まさるとも<F1>　　おとらぬ　その　せいかんさ.<FA><F7><F1>王「<&40>は　さすが　オルテガの<F1>　　子供じゃな.<FA><F7>
04_05,王「すでに　母からきいておろう.<F1><FA><F7>王「そなたの父　オルテガは[・・・]<F1><FA><F7>王「戦いのすえ　火山におちて<F1>　　亡くなってしまった.<FA><F7>
04_06,王「しかし　その父のあとをつぎ[・・・]<F1><FA><F7>王「族に出たいという　そなたの<F1>　　ねがい　しかと　ききとどけたぞ!<FA><F7><F1>王「そなたなら　きっと<F1>　　父の　いしをつぎ[・・・]<FA><F7><F1>王「世界を平和に<F1>　　みちびいてくれるであろう.<FA><F7><F1>王「てきは　まおうバラモスじゃ!<F1><FA><F7>王「世界の　ほとんどの　人々は[・・・]<F1><FA><F7>王「いまだ　まおうバラモスの<F1>　　名前すら　知らぬ.<FA><F7><F1>王「だが　このままでは　やがて<F1>　　世界は　まおうバラモスの手に[・・・].<FA><F7><F1>王「それだけは　何としても<F1>　　くいとめねば　ならぬ!<FA><F7><F1>王「<&40>よ　まおうバラモスを<F1>　　たおしてまいれ!<FA><F7><F1>王「しかし　1人では[・・・]<F1><FA><F7>王「そなたの父　オルテガのふうんを<F1>　　ふたたび　たどるやも知れぬ.<FA><F7><F1>王「町のさかばで　なかまをみつけ[・・・]<F1><FA><F7>王「これで　なかまたちの　そうびを<F1>　　ととのえるが　よかろう.<FA><F7><F1><FE><&40>は　50Gと<F1>ぶき　ぼうぐを　受け取った!<FA><F7><F1><xE3>王「では　また　会おう!<F1>　　<&40>よ!<F7>
04_07,王「そなたの　はたらきに<F1>　　きたいしているぞ　<&40>よ!<F7>
04_08,王「おお　<&40>よ!<F1><FA><F7>王「よくぞ　まおうバラモスを<F1>　　うちたおした!<FA><F7><F1>王「さすが　オルテガの息子!<F1><FA><F7>王「国中の者が　<&40>を<F1>　　たたえるであろう.<FA><F7><F1>王「さあ　みなの者!<F1>　　いわいのうたげじゃ!<F7>
04_09,王「何としたことじゃ[・・・][・・・].<F1><FA><F7>王「やっと　平和が　とりもどせると<F1>　　思ったのに[・・・][・・・].<FA><F7><F1>王「やみの世界が　来るなど<F1>　　みなに　どうしていえよう[・・・][・・・].<FA><F7><F1>王「<&40>よ　大まおうゾ-マのこと<F1>　　くれぐれも　ひみつにな[・・・][・・・].<FA><F7><F1>王「もう　つかれた[・・・][・・・].<F1>　　さがって　よいぞ[・・・][・・・].<F7>
04_0A,王「<&40>よ[・・・][・・・]<F1>　　そなたなら　ゾ-マをも[・・・][・・・]<FA><F7><F1>王「いや　何でもない[・・・][・・・].<F1>　　気に　しないでくれ.<FA><F7><F1>王「もう　つかれた[・・・][・・・].<F1>　　さがって　よいぞ[・・・][・・・].<F7>
04_0B,王「はなしは　きいたぞ.<F1><FA><F7>王「<&40>の父　オルテガが<F1>　　もどってきたそうじゃな.<FA><F7><F1>王「すぐにでも　城へと<F1>　　いってきおったが[・・・]<FA><F7><F1>王「オルテガも<F1>　　つかれているであろう.<FA><F7><F1>王「十分に　休んでから<F1>　　来るようにと　伝えておいたぞ.<F7>
04_0C,＊「1人族は　きけんすぎる.<F1><FA><F7>＊「町の西のはずれにある<F1>　　ルイ-ダのさかばで[・・・]<FA><F7><F1>＊「なかまを　見つけるが<F1>　　よろしかろう.<F7>
04_0D,＊「まず　とびらを　あけるカギを<F1>　　さがしなさい.<FA><F7><F1>＊「すべては　それから　ですぞ.<F1><F7>
04_0E,＊「アリアハンの　若き　ゆうしゃが<F1>　　ふたたび　世界を　かけめぐる!<FA><F7><F1>＊「どこに行っても　アリアハンの<F1>　　名を　けがさぬようにな.<F7>
04_0F,＊「これで　また　アリアハンの名が<F1>　　世界に　とどろくだろう!<FA><F7><F1>＊「めでたい!　じつに　めでたい!<F1><F7>
04_10,＊「おいたわしや.<F1><FA><F7>＊「王さまは　すっかり　おちからを<F1>　　なくされたようじゃ.<FA><F7><F1>＊「王のかわりは　しばらく<F1>　　わしが　することにしよう.<FA><F7>
04_11,＊「死んだと思っていた　オルテガ<F1>　　どのが　生きて　もどってきた.<FA><F7><F1>＊「まずは　めでたいことじゃ.<F1><FA><F7>＊「しかし　オルテガどのに<F1>　　ゾ-マとかいう[・・・]<FA><F7><F1>＊「大まおうのことを<F1>　　はなしして　いいものなのか[・・・][・・・]<FA><F7><F1>＊「王は　まだ　その決心が　つかず<F1>　　おなやみの　ようす.<FA><F7><F1>＊「王のかわりは　今しばらく<F1>　　わしが　することにしよう.<FA><F7>
04_12,王「よくぞ　きた!<F1><FA><F7>王「ゆうしゃオルテガの　うわさは<F1>　　わしも　ききおよんで　おるぞよ.<FA><F7>
04_13,王「おお!　<&40>よ!<F1><FA><F7>王「よくぞ　金のかんむりを<F1>　　取りもどしてきてくれた!<FA><F7><F1>王「そなたこそ　まことのゆうしゃ!<F1><FA><F7>王「一国の　国王としても<F1>　　ふさわしい人物じゃ!<FA><F7>
04_14,王「というわけで　どうじゃ?<F1><FA><F7>王「わしに　かわって　この国を<F1>　　治めてみる気は　ないか?<FA><F7><F1>王「そなたが　はいとこたえるだけで<F1>　　すぐにでも　王位をゆずろうぞ!<FA><F7><F1>王「どうじゃ?<F1><xFF>
04_15,王「よろしい!　では　これより<F1>　　<&40>が　この城の王じゃ!<F7>
04_16,王「よろしい!　では　これより<F1>　　<&40>が　この城の[・・・]<FA><F7><F1>王「と　思ったが　そなた<F1>　　よく見れば　女ではないか.<FA><F7><F1>王「これは　おどろきじゃ!<F1>　　ここ　ロマリアのれきしに[・・・]<FA><F7><F1>王「女性が　王になった　ぜんれいは<F1>　　ないのだが[・・・].<FA><F7><F1>王「いや　しかし　女のかよわきウデで<F1>　　カンダタを　たおした[・・・]<FA><F7><F1>王「その　じつりょくは　王として<F1>　　ふさわしいものじゃ.<FA><F7><F1>王「よろしい!　今こそ　この国の<F1>　　はじめての女王のたんじょうじゃ!<F7>
04_17,王「よろしい!　では　これより<F1>　　<&40>が　この城の女王じゃ!<F7>
04_18,王「そうか　いやと申すか[・・・][・・・]　しかし<F1>　　なにごとも　けいけんじゃぞ.<FA><F7><F1>王「後になって　思いなおしても<F1>　　わしは　知らぬぞ.<FA><F7><F1>王「王になれる　チャンスは<F1>　　今だけじゃぞ.<FA><F7>
04_19,王「そうか[・・・][・・・].<F1>　　そなたも　がんこじゃのう.<FA><F7><F1>王「しかし　がんこさでは<F1>　　わしも　まけんぞ!<FA><F7>
04_1A,王「何と!　まだ　はいとは<F1>　　こたえぬのかっ!<FA><F7><F1>王「じゃが　そのように　どこまでも<F1>　　自分のしんねんを　つらぬくとは[・・・]<FA><F7><F1>王「ますます　王にふさわしい<F1>　　人物じゃ!<FA><F7>
04_1B,王「何と!　まだ　だめか[・・・][・・・].<F1><FA><F7>王「そのように　ことわり<F1>　　つづけられると[・・・]<FA><F7><F1>王「わしも　だんだん　いうことが<F1>　　なくなってくるではないか.<FA><F7>
04_1C,王「ふ-む[・・・][・・・][・・・][・・・][・・・][・・・].<F1>　　あい　わかった!<FA><F7><F1>王「そこまで　イヤと申すなら<F1>　　わしも　あきらめよう.<FA><F7>
04_1D,王「そうか[・・・][・・・].<F1>　　では　ゆくがよい.<F7>
04_1E,王「ふむ[・・・][・・・].　わしは　あまり<F1>　　見ておらなかったが[・・・]<FA><F7><F1>王「<&40>の　王ぶりは<F1>　　みごとだったようじゃの.<FA><F7><F1>王「まあ　なにごとも　けいけんじゃ.<F1><FA><F7>王「この先も　さまざまな出来ごとが<F1>　　そなたらを　まっておるであろう.<FA><F7><F1>王「そなたらの　さらなる<F1>　　かつやくを　きたいしているぞよ.<FA><F7><F1>王「では　ゆくがよい.<F1><F7>
04_1F,王「ふむ[・・・][・・・].　わしは　あまり<F1>　　見ておらなかったが[・・・]<FA><F7><F1>王「<&40>の　女王ぶりは<F1>　　みごとだったようじゃの.<FA><F7><F1>王「まあ　なにごとも　けいけんじゃ.<F1><FA><F7>王「この先も　さまざまな出来ごとが<F1>　　そなたらを　まっておるであろう.<FA><F7><F1>王「そなたらの　さらなる<F1>　　かつやくを　きたいしているぞよ.<FA><F7><F1>王「では　ゆくがよい.<F1><F7>
04_20,王「わしは　<&40>に　この国を<F1>　　ゆずりたかったのに[・・・][・・・].<FA><F7><F1>王「まあ　しかたあるまい.<F1><FA><F7>
04_21,王「おお!　<&00>よ!<F1><FA><F7>王「よくぞ　金のかんむりを<F1>　　取りもどしてきてくれた!<FA><F7><F1>王「さすが　ゆうしゃオルテガの<F1>　　子である　<&40>の一行じゃ!<FA><F7><F1>王「ところで　<&40>のすがたが<F1>　　見えないようじゃな.<FA><F7><F1>王「わるいが　<&40>を<F1>　　呼んできてくれぬか?<FA><F7><F1>王「ちと　はなしが　あるんじゃよ.<F1>　　ところで[・・・]<FA><F7>
04_22,＊「よくぞ　まいられた!<F1><FA><F7>＊「わが王は　今　忙しいので[・・・]<F1><FA><F7>＊「私が　かわって　そなたらの<F1>　　はなしを　きこう.<FA><F7>
04_23,<EB>女王「すがたかたち　ではなく<F1>　　うつくしい心を　お持ちなさい.<FA><F7><F1>女王「心には　シワは　できませんわ.<F1><FA><F7>
04_24,<EB>女王「みなが　私を　ほめたたえる.<F1><FA><F7>女王「でも　ひとときのうつくしさなど<F1>　　何に　なりましょう.<FA><F7>
04_25,＊「ダ-マのしんでんに　よくぞきた!<F1><FA><F7>
04_26,王「わしは　心の広い王さまじゃ.<F1><FA><F7>王「いなか者とて　そなたを<F1>　　ばかに　せぬぞ.<FA><F7>
04_27,王「ふたたび　ここに　すわれるとは<F1>　　思わなかった.<FA><F7><F1>王「心から　礼をいうぞ　<&00>!<F1><FA><F7>
04_28,王「おお　<&40>!<F1>　　よくぞ　来てくれたっ!<FA><F7>
04_29,
04_2A,王「<&40>よ!<F1>　　よくぞ　ぶじに　もどってきた.<FA><F7>
04_2B,王「<&40>が<F1>　　つぎのレベルに　なるには[・・・]<FA><F7><F1>王「あと<&25>の<F1>　　けいけんが　ひつようじゃ.<FA><F7>
04_2C,＊「<&40>が　つぎのレベルに<F1>　　なるには[・・・]<FA><F7><F1>＊「あと<&25>の<F1>　　けいけんが　ひつようじゃ.<FA><F7>
04_2D,<EB>女王「<&40>が　つぎのレベルに<F1>　　なるには[・・・]<FA><F7><F1>女王「あと<&25>の<F1>　　けいけんが　ひつようです.<FA><F7>
04_2E,王「<&40>は<F1>　　もう　じゅうぶんに　つよい!<FA><F7>
04_2F,＊「<&40>は<F1>　　もう　じゅうぶんに　つよい!<FA><F7>
04_30,<EB>女王「<&40>は　もう　じゅうぶん<F1>　　つよくおなりですわ.<FA><F7>
04_31,王「<&40>は　わしにも　わからぬ<F1>　　けいけんを　つんだようじゃな.<FA><F7><F1>王「とりあえず　まものと戦って<F1>　　みれば　レベルがわかるであろう.<FA><F7>
04_32,＊「<&40>は　わしにも　わからぬ<F1>　　けいけんを　つんだようじゃな.<FA><F7><F1>＊「とりあえず　まものと戦って<F1>　　みれば　レベルがわかるであろう.<FA><F7>
04_33,<EB>女王「<&40>は　私にも　わからぬ<F1>　　けいけんを　つんだようですね.<FA><F7><F1>女王「とりあえず　まものと戦って<F1>　　みれば　レベルがわかるでしょう.<FA><F7>
04_34,王「そなたらの　族の　せいかを[・・・]<F1><FA><F7>王「この　冒険の君に<F1>　　きろくしても　よいかな?<xFF>
04_35,＊「そなたらの　族の　せいかを[・・・]<F1><FA><F7>＊「この　冒険の君に<F1>　　きろくしても　よいかな?<xFF>
04_36,<EB>女王「あなたがたの<F1>　　族の思い出を[・・・]<FA><F7><F1>女王「この　冒険の君に<F1>　　きろくしますか?<xFF>
04_37,王「では　何ばんの　冒険の君に<F1>　　きろくするのじゃ?
04_38,王「では　何ばんの　冒険の君に<F1>　　かきとめるのじゃ?
04_39,＊「では　何ばんの　冒険の君に<F1>　　かきとめるかの?
04_3A,<EB>女王「では何ばんの　冒険の君に<F1>　　かきとめましょう?
04_3B,王「しかと　きろくしたぞよ.<F1><FA><F7>王「どうじゃ?　また　すぐに<F1>　　族立つ　つもりか?<xFF>
04_3C,＊「しかと　きろくしたぞよ.<F1><FA><F7>＊「どうじゃ?　また　すぐに<F1>　　族立つ　つもりか?<xFF>
04_3D,<EB>女王「では　きろく　いたしました.<F1><FA><F7>女王「また　すぐに　族立つ<F1>　　おつもりですか?<xFF>
04_3E,王「きろくしないと　いうのか.<F1>　　まあ　それも　よかろう.<FA><F7><F1>王「また　すぐに族立つ<F1>　　つもりかの?<xFF>
04_3F,王「そうか[・・・]　では<F1>　　かきとめないでおこう.<FA><F7><F1>王「また　すぐに<F1>　　族立つ　つもりかの?<xFF>
04_40,王「そうか[・・・]　では<F1>　　かきとめないでおこう.<FA><F7><F1>王「どうじゃ?　また　すぐに<F1>　　族立つ　つもりか?<xFF>
04_41,＊「そうか[・・・]　では<F1>　　かきとめないでおこう.<FA><F7><F1>＊「また　すぐに<F1>　　族立つ　つもりかの?<xFF>
04_42,<EB>女王「そうですか[・・・]　では<F1>　　かきとめないで　おきましょう.<FA><F7><F1>女王「また　すぐに　族立つ<F1>　　おつもりですか?<xFF>
04_43,王「何と!　きろくせずに<F1>　　休むというのか?<FA><F7><F1>王「では　そなたの冒険が[・・・]<F1><FA><F7>王「前に　かきとめたところまで<F1>　　もどっても　よいのじゃな?<xFF>
04_44,王「何と!　きろくせずに<F1>　　休むというのか.<FA><F7><F1>王「すると　そなたの　族のきろくが[・・・]<F1><FA><F7>王「前に　かきとめたところまで<F1>　　もどってしまうが　いいかね?<xFF>
