Index,Text
00_1D,<EB>＊「アリアハンは　うつくしい所と<F1>　　ききます.<FA><F7><F1>＊「きっと　人々の　心も<F1>　　うつくしいのでしょうね.<F7>
00_1E,＊「うるせえなあ!　オレは<F1>　　カンダタの　なかまじゃねえって[・・・]<FA><F7><F1>＊「なんどいったら　分かるんだ!<F1><FA><F7>
00_1F,＊「あれ?　おまえ　だれ?<F1><FA><F7>＊「オレはてっきり　また　この堆の<F1>　　兵士が　ききに来たと思って[・・・]<FA><F7><F1>＊「まあ　いいや.<F1><FA><F7>＊「カンダタってのは　オレなんかより<F1>　　よっぽどあく人だぜ.
00_20,＊「シャンパ-ニって　<xE5><xEE>に<F1>　　子分をあつめて　住んでるから[・・・]<FA><F7><F1>＊「じしんが　あるなら<F1>　　やっつけてやれよ.
00_21,＊「わしの　<xE5><xEB>子は　あそび好きでな[・・・]<F1><FA><F7>＊「王さまに　なっても　そのくせが<F1>　　ぬけん.　こまったやつじゃ.<F7>
01_00,<FE>王さまは　どうぐを　持っていない.<F1><F7>
01_01,<FE>王さまは　その<xE5><xF2><F1>とても　<xE5><xF9>かったらしい.<F7>
01_02,<FE>王さまは　呪文を　使えない.<F1><F7>
01_03,<FE>王さまは　自分の　あしもとを<F1>しらべた.<FA><F7><F1>しかし　王さまの　役に立つ物は<F1>なにも　見つからなかった.<F7>
01_04,<FE>王さまに　役立つような物は<F1>入っていないようだ.<F7>
01_05,<FE>王さまは　ツボの中を<F1>のぞきこんだ.<FA><F7>
01_06,<FE>王さまは　宝ばこを　しらべた.<F1><FA><F7>王さまに　必<xE5><xFB>な物は<F1>入っていないようだ.<F7>
01_07,<FE>王さまは　本だなを　しらべた.<F1><FA><F7>王さまに　役立つような本は<F1>とくに　見あたらなかった.<F7>
01_08,<FE>王さまは　ちゅうだんのしょを<F1>つかえない!<F7>
01_09,<FE>王さまは　さくせんを<F1>たてようとした.<FA><F7><F1>しかし　今は　その必<xE5><xFB>がないようだ.<F1><F7>
01_0A,<EB>＊「ごりっぱですわ　<&40>さま!<F1><FA><F7>＊「どうか　この姫と　共に<F1>　　すえながく　くらしましょうね.<F7>
01_0B,＊「<xE5><xE9>しい王さまの　たん生じゃ!<F1>　　<&40>王　ばんざい!<F7>
01_0C,＊「ああ!　王さまから　声を<F1>　　かけてもらえるとは[・・・][・・・].<FA><F7><F1>＊「私は　しあわせ者でございます.<F1><F7>
01_0D,＊「<xE5><xE9>しい　王さまに　けいれい!<F1><F7>
01_0E,＊「うん?　王のすがたなどをして<F1>　　おまえは　何者だっ!?<FA><F7><F1>＊「この私は　だまされないぞ!<F1><FA><F7>＊「へ?　王位を　ゆずられた?<F1>　　そ　そうでしたか[・・・][・・・].<FA><F7><F1>＊「これは　ご無礼いたしました[・・・].<F1>　　ところで　<xE5><xE9>しい王さま.<FA><F7><F1>＊「はるか西の国　ポルトガには<F1>　　舟という物が　あるそうです.<FA><F7><F1>＊「いちどでいいから　舟にのって<F1>　　大海を　<xE5><xEF><xE5><x6E>したいですなあ.<F7>
01_0F,＊「やや　これは　<&40>さま!<F1>　　りっぱに　なられましたなあ.<FA><F7><F1>＊「そのすがたは　まるで　この国の<F1>　　王さま　みたいですよ.<F7>
01_10,＊「はなしは　きいております.<F1><FA><F7>＊「<&40>さまは　すでに<F1>　　この国の王.<FA><F7><F1>＊「あまり　気ままに　お堆を<F1>　　出ぬように　おねがいいたします.<F7>
01_11,＊「<xE5><xE9>しい王さまに　けいれい!<F1><FA><F7>＊「王さまは　みんなの　たいようで<F1>　　ございます.<F7>
01_12,＊「王さま　[和2]っていますか?<F1><FA><F7>＊「まどうしのつえは　火の玉をとばし<F1>　　てきを　こうげきできるそうです.<FA><F7><F1>＊「しかも　何回でも　使えるとか.<F1><FA><F7>＊「持っていたら　きっと<F1>　　べんりでしょうねっ.<F7>
01_13,＊「あ~あ　カンダタを　オレが<F1>　　やっつけてればなあ[・・・][・・・]<FA><F7><F1>＊「今ごろ　このオレが　王さまに[・・・]<F1><F7>
01_14,＊「はっ!<F1>　　これは　<xE5><xE9>しい王さま!<FA><F7><F1>＊「いえ　なんでも　ありません!<F1><F7>
01_15,＊「<&40>王さまが　カンダタを<F1>　　こらしめたという　ぶゆうでん.<FA><F7><F1>＊「しかと　きいています.<F1><FA><F7>＊「あなたさまこそ　この国の王に<F1>　　ふさわしい　お方で　ございます.<F7>
01_16,＊「なんと!<F1>　　王さまに　されたのか[・・・][・・・].<FA><F7><F1>＊「やれやれ　あいつは　まだ<F1>　　わるいクセが　なおらんらしいのう.<F7>
01_17,＊「へ-　あんたが　<xE5><xE9>しい王か.<F1><FA><F7>＊「けどよ　カンダタを　逃がして<F1>　　やったんだってな.<FA><F7><F1>＊「王さま　あんたは　あまいよ.<F1><F7>
01_18,＊「おお!　あなたさまが　この国の<F1>　　<xE5><xE9>しい王で　ございますか.<FA><F7><F1>＊「わが国　ロマリアと　<xE5><xE9>しい王に<F1>　　神の　ごかごが　ありますように.<F7>
01_19,<EB>＊「王さま　おねがいでございます.<F1><FA><F7>＊「はるか北の村　ノアニ-ルを<F1>　　おすくい下さいまし.<FA><F7>
01_1A,<EB>＊「え?　もう　村の呪いは<F1>　　とけているですって?<FA><F7><F1>＊「さすが　王さま　ですわ!<F1><F7>
01_1B,<EB>＊「ノアニ-ルに住む　イトコから<F1>　　れんらくが　とだえて　すう年[・・・].<FA><F7><F1>＊「きっと　よくないことが<F1>　　おこったに　ちがいありませんわ!<F7>
01_1C,＊「まあ　まあ　王さまが<F1>　　こんな　ばあさまの所に[・・・][・・・].<FA><F7><F1>＊「ありがたや　ありがたや.<F1><F7>
01_1D,＊「おお!　王さまじゃ!<F1><FA><F7>＊「しかも　<xE5><xEA>の王さまよりも<F1>　　ずっと　<xE5><xF5>いぞい!<FA><F7><F1>＊「ふむ!　これで　この国も<F1>　　もっともっと　<xE5><xF5>返るはずじゃ!<FA><F7><F1>＊「めでたいのう.<F1><F7>
01_1E,＊「わ-い　王さまだ!<F1>　　<xE5><xE9>しい王さまだ!　わ-い!<F7>
01_1F,ボビ-「わん　わん　わん!<F7>
01_20,＊「あっ　王さま　こんにちは.<F1><FA><F7>＊「ところで　王さま　アリアハンの<F1>　　ゆうしゃは　まだ　来ませんか?<FA><F7><F1>＊「おかしいなあ[・・・].<F1><F7>
01_21,<EB>＊「まあ!　わたしのような<F1>　　族の者にまで　お声を.<FA><F7><F1>＊「かんげきですわ　王さま!<F1><F7>
01_22,＊「げっ!　王さま!<F1>　　どうして　こんな所へ[・・・][・・・].<FA><F7><F1>＊「そうだ!　せっかくですから<F1>　　いいことを　おしえましょう.<FA><F7><F1>＊「なんでも<F1>　　ノアニ-ルという村では[・・・]<FA><F7><F1>＊「みかわしのふくを<F1>　　売っていたそうで　ございますよ.<F7>
01_23,＊「やや　王さま<F1>　　おさんぽ　ですか?<xFF>
01_24,＊「分かります　分かります.<F1>　　こんな　いい天気だ.<FA><F7><F1>＊「堆の中なんかに　いたら<F1>　　くさっちゃいますもんね.<F7>
01_25,＊「もしかして　見まわりですか?<F1><FA><F7>＊「それは　ごくろうさまです.<F1>　　どうか　お気をつけて.<F7>
01_26,＊「へい　いらっしゃい!<F1><FA><F7>
01_27,＊「あ~　びっくりした.<F1><FA><F7>＊「だれかと思ったら　王さまじゃ<F1>　　ありませんか!<FA><F7><F1>＊「へい　おかげさんで　こうして<F1>　　まいにち[・・・]<FA><F7><F1>＊「商売させて　もらってます.<F1>　　ありがてえこってす.<F7>
01_28,＊「<xE5><xE9>しい王さま　ですよね?<F1><FA><F7>＊「だったら　おねがいします!<F1>　　ぜい金を　もっと安くして下さい!<F7>
01_29,＊「やや　これは　王さま　ごきげん<F1>　　うるわしゅう　ございます.<FA><F7><F1>＊「ところで　つい　先ほど[・・・]<F1><FA><F7>＊「<xE5><xEA>の王が　うれしそうに<F1>　　地下におりて行ったようですが[・・・].<F7>
01_2A,＊「王さま　お堆から　出ては<F1>　　きけんで　ございます!<F7>
01_2B,＊「王さまは　なにとぞ<F1>　　お堆に　もどられますように.<F7>
01_2C,＊「やや　王さま!<F1>　　どうして　こんな所へ?<F7>
01_2D,<EB>＊「は-い!　ちょっと　ハデな<F1>　　おじさま.ステキよ　ちゅっ!<F7>
01_2E,＊「かけごと?　めっそうもねえ!<F1><FA><F7>＊「オレたちは　ただしあいを見せて<F1>　　たのしんでもらってるだけでさあ.<F7>
01_2F,＊「ここは　王さまが<F1>　　来るような所では　ございません.<FA><F7><F1>＊「どうか　おひきとりを[・・・][・・・].<F1><F7>
01_30,＊「あ　あ　<xE5><xE9>しい王さまに<F1>　　けいれいっ!<F7>
01_31,<EB>＊「まあ　王さま.　どうして<F1>　　このような　いかがわしい所へ[・・・].<FA><F7><F1>＊「まあっ　こうがくのために?<F1>　　私も　ですのよ.　おほほほほ.<F7>
01_32,＊「ふがふが[・・・][・・・].<F1><F7>
01_33,＊「王さまだ!　どひゃ-!<F7>
01_34,＊「わかりますよ!<F1>　　王さまだって　人の子だし!<FA><F7><F1>＊「いけないって　いわれたら[・・・]<F1><FA><F7>＊「よけいに　やりたくなることって<F1>　　ありますもんね.<FA><F7><F1>＊「ようガス　オレもおとこだ!<F1><FA><F7>＊「ここで　王さまを見たってことは<F1>　　ナイショに　しておきましょう!<FA><F7><F1>＊「わっはっはっ!<F1><F7>
01_35,＊「わっはっはっ　わしじゃよ.<F1>　　<xE5><xEA>の　王さまじゃ.<FA><F7><F1>＊「しかし　しょみんは　ええのう.<F1><FA><F7>＊「かけごとが　こんなにおもしろい<F1>　　とは　思わんかったわい!<FA><F7><F1>＊「そなた　がんばって<F1>　　この国を　治めてくれよ.<xFF>
01_36,＊「それでは　いずれ　また!<F1>　　わっはっはっ.<F7>
01_37,＊「なんと　王さまになってるのは<F1>　　もう　いやじゃと申すのか?<xFF>
01_38,＊「よかった!　ひと安心じゃ.<F1><FA><F7>＊「それでは　いずれ　また!<F1>　　わっはっはっ.<F7>
01_39,＊「そうか[・・・][・・・].いやなものを<F1>　　つづけさすわけにも　ゆくまい.<FA><F7><F1>＊「わしも　しばらくではあるが<F1>　　少しは　<xE5><xEB>ぬきが　できたしな.<FA><F7><F1>＊「あいわかった!　<&40>よ!<F1><FA><F7>＊「そなたは　やはり　族を<F1>　　つづけるが　よかろう!<F7>
02_00,<FE>女王さまは　どうぐを　持っていない.<F1><F7>
02_01,<FE>女王さまは　その<xE5><xF2><F1>とても　<xE5><xF9>かったらしい.<F7>
02_02,<FE>女王さまは　呪文を　使えない.<F1><F7>
02_03,<FE>女王さまは　自分の　あしもとを<F1>しらべた.<FA><F7><F1>しかし　女王さまの　役にたつ物は<F1>なにも　見つからなかった.<F7>
02_04,<FE>女王さまに　役立つような物は<F1>入っていないようだ.<F7>
02_05,<FE>女王さまは　ツボの中を<F1>のぞきこんだ.<FA><F7>
02_06,<FE>女王さまは　宝ばこを　しらべた.<F1><FA><F7>女王さまに　必<xE5><xFB>な物は<F1>入っていないようだ.<F7>
02_07,<FE>女王さまは　本だなを　しらべた.<F1><FA><F7>女王さまに　役立つような本は<F1>とくに　見あたらなかった.<F7>
02_08,<FE>女王さまは　ちゅうだんのしょを<F1>つかえない!<F7>
02_09,<FE>女王さまは　さくせんを<F1>たてようとした.<FA><F7><F1>しかし　今は　その必<xE5><xFB>がないようだ.<F1><F7>
02_0A,<EB>＊「ごりっぱですわ　<&40>さま!<F1><FA><F7>＊「わたくしの夫　つまり　<xE5><xEA>の王も<F1>　　よく　やってはいたのですけれど[・・・]<FA><F7><F1>＊「やはり　<xE5><xEC>性では　気がつかない<F1>　　こまやかなしごともございますの.<FA><F7><F1>＊「きたいしていますわ　<&40>さま.<F1><F7>
02_0B,＊「この国はじめての<F1>　　女王さまの　たんじょうじゃ!<FA><F7><F1>＊「<&40>女王　ばんざい!<F1><F7>
02_0C,＊「ロマリアは　うつくしい国.<F1><FA><F7>＊「<&40>さまのような方こそ　この<F1>　　国の女王に　ふさわしいのです.<FA><F7><F1>＊「ラララ[・・・]　ロマリアの地に立つ-<F1>　　うつくしきすがたよ-<FA><F7><F1>＊「われらを　すくわんと-<F1>　　神が　与えし　女王よ-　ラララ.<F7>
02_0D,＊「<&40>女王さまに　けいれい!<F1><F7>
02_0E,＊「うん?　王のようなすがたをして<F1>　　おまえは　何者だ!?<FA><F7><F1>＊「この私は　だまされないぞ!<F1><FA><F7>＊「へ?　王位を　ゆずられた?<F1>　　こ　この国の　女王に?<FA><F7><F1>＊「これは　ご無礼いたしました.<F1><FA><F7>＊「ところで　女王さま.<F1><FA><F7>＊「はるか西の国　ポルトガには<F1>　　舟という物が　あるそうです.<FA><F7><F1>＊「いちどでいいから　舟にのって<F1>　　大海を　<xE5><xEF><xE5><x6E>したいですなあ.<F7>
02_0F,＊「やや　これは　<&40>さま!<F1>　　りっぱに　なられましたなあ.<FA><F7><F1>＊「そのすがたは　まるで　この国の<F1>　　女王さま　みたいですよ.<F7>
02_10,＊「はなしは　きいております.<F1><FA><F7>＊「<&40>さまは　すでに<F1>　　この国の女王.<FA><F7><F1>＊「あまり　気ままに　お堆を出ぬ<F1>　　ように　おねがいいたします.<F7>
02_11,＊「<&40>女王さまに　けいれい!<F1><FA><F7>＊「女王さまは　私の[・・・]　いえ<F1>　　みんなのたいようで　ございます.<F7>
02_12,＊「女王さま　[和2]っていますか?<F1><FA><F7>＊「まどうしのつえは　火の玉をとばし<F1>　　てきを　こうげきできるそうです.<FA><F7><F1>＊「しかも　何回でも　使えるとか.<F1><FA><F7>＊「持っていたら　きっと<F1>　　べんりでしょうねっ.
02_13,＊「[・・・][・・・]　[・・・][・・・].<F1><FA><F7>＊「あのう　女王さま<F1>　　まだ　私に　なにか[・・・]?<xFF>
02_14,＊「そうですか.　では[・・・].<F1><F7>
02_15,＊「えっ!?<F1>　　はなばたけのくさむしりをっ?<FA><F7><F1>＊「こ　これは　申しわけありません<F1>　　私たしかに　さぼっておりました.<FA><F7><F1>＊「し　しかし　女王さま　じきじきに<F1>　　ごしじを　受けるほど[・・・]<FA><F7><F1>＊「くさむしりが<F1>　　大切なしごとだったとは!<FA><F7>
02_16,＊「じつは　この　お役目に<F1>　　やりがいが　なくて[・・・]<FA><F7><F1>＊「戦士や　まほうつかいのしょくに<F1>　　あこがれてばかり　いたのです.<FA><F7><F1>＊「でも　これからは　ちがいますよ.<F1><FA><F7>＊「きっと　りっぱに　くさむしりを<F1>　　やりとげて見せます!
02_17,＊「ところで[・・・][・・・]<F1><FA><F7>
02_18,＊「あ~あ　<xE5><x66>では　カミさんの<F1>　　シリにしかれて[・・・]<FA><F7><F1>＊「しごとでまで<F1>　　女王さまに　つかえるとはなあ[・・・]<F7>
02_19,＊「はっ!これは　<&40>女王さま!<F1>　　いえ　なんでも　ありません.<F7>
02_1A,＊「<&40>さまが　カンダタを<F1>　　こらしめた　ぶゆうでん.<FA><F7><F1>＊「しかときいています.<F1><FA><F7>＊「あなたこそ　この国の女王に<F1>　　ふさわしい　おかたでございます.<F7>
02_1B,＊「なんと!<F1>　　女王さまに　されたのか[・・・][・・・].<FA><F7><F1>＊「やれやれ　あいつは　まだ　わるい<F1>　　クセが　なおらんらしいのう.<F7>
02_1C,＊「へ-　あんたが　ウワサの女王か.<F1>　　まさか　女が　国を治めるとはな.<FA><F7><F1>＊「けどよ　カンダタを　逃がして<F1>　　やったんだって?<FA><F7><F1>＊「これだから<F1>　　女は　あまくて　ダメだよ.<F7>
02_1D,＊「おお!　あなたさまが　この国の<F1>　　<xE5><xE9>しい女王で　ございますか.<FA><F7><F1>＊「わが国　ロマリアと<F1>　　<&40>女王に[・・・]<FA><F7><F1>＊「神の　ごかごが　ありますように.<F1><F7>
02_1E,<EB>＊「女王さま!<F1>　　おねがいで　ございます!<FA><F7><F1>＊「はるか北の村　ノアニ-ルを<F1>　　おすくいくださいまし!<FA><F7>
02_1F,<EB>＊「え?　もう　村の呪いは<F1>　　とけているですって?<FA><F7><F1>＊「さすが　女王さま　ですわ!<F1><F7>
02_20,<EB>＊「ノアニ-ルに住む　イトコから<F1>　　れんらくが　とだえて　すう年[・・・].<FA><F7><F1>＊「きっと　よくないことが<F1>　　おこったに　ちがいありませんわ!<F7>
02_21,＊「まあ　まあ　女王さまが<F1>　　こんな　ばあさまの所に[・・・][・・・].<FA><F7><F1>＊「ありがたや　ありがたや.<F1>　　ありがたい　ついでに　女王さま.<FA><F7><F1>＊「この　ばあさまの　ねがいを<F1>　　きいては　くださりませぬか?<xFF>
02_22,＊「じつは　お堆の　中にわの<F1>　　はなばたけを　手入れする<xE5><xEC>が[・・・]<FA><F7><F1>＊「さい近　しごとを　さぼって<F1>　　ばかり　おりますのじゃ.<FA><F7><F1>＊「あのはなばたけは　先代の王妃の<F1>　　思い出の　<xE5><xCF>所[・・・].<FA><F7><F1>＊「なのに　このままでは　ざっそうに<F1>　　おおわれてしまいまする.<FA><F7><F1>＊「どうか　中にわの<F1>　　はなばたけにいる　<xE5><xEC>に[・・・]<FA><F7><F1>＊「くさむしりを　するよう　女王さま<F1>　　から　いいつけて　くださいまし.<F7>
02_23,＊「えっ?　なんですと?<F1><FA><F7>＊「すみませんが　耳がとおくて<F1>　　きこえませなんだ.<FA><F7><F1>＊「ありがたい　ついでに　女王さま.<F1><FA><F7>＊「この　ばあさまの　ねがいを<F1>　　きいては　くださりませぬか?<xFF>
02_24,＊「まあ　まあ　女王さまが<F1>　　こんな　ばあさまの所に[・・・][・・・].<FA><F7><F1>＊「ありがたや　ありがたや.<F1><F7>
02_25,＊「おお!　女王さまじゃ!<F1><FA><F7>＊「しかも　そのように　<xE5><xF9>く<F1>　　うつくしい女性　だぞい!<FA><F7><F1>＊「ふむ!これで　この国も　もっと<F1>　　はなやかに　なるはずじゃ!<FA><F7><F1>＊「めでたいのう.<F1><F7>
02_26,<EB>＊「わ-い　女王さまだ!<F1>　　きれいだなあ.<F7>
02_27,ボビ-「わん　わん　わん!<F1><F7>
02_28,＊「あっ　女王さま　こんにちは.<F1><FA><F7>＊「ところで　女王さま.<F1><FA><F7>＊「アリアハンのゆうしゃは　まだ<F1>　　来ませんか?　おかしいなあ[・・・].<F7>
02_29,<EB>＊「まあ!　わたしのような<F1>　　族の者にまで　お声を.<FA><F7><F1>＊「かんげきですわ　女王さま!<F1><F7>
02_2A,＊「げっ!　女王さま!<F1>　　どうして　こんな所へ[・・・][・・・].<FA><F7><F1>＊「そうだ!　せっかくですから<F1>　　いいことを　おしえましょう.<FA><F7><F1>＊「なんでも<F1>　　ノアニ-ルという村では[・・・]<FA><F7><F1>＊「みかわしのふくを<F1>　　売っていたそうで　ございますよ.<FA><F7><F1>＊「もっとも　女王さまには[・・・]<F1><FA><F7>＊「今のおすがたの方が　ずっと<F1>　　おにあいですがね.　わっはっは.<F7>
02_2B,＊「やや　女王さま<F1>　　おさんぽ　ですか?<xFF>
02_2C,＊「分かります　分かります.<F1>　　こんな　いい天気だ.<FA><F7><F1>＊「お堆の外に出て　くさばなや木を<F1>　　ながめる方が　たのしいですよね.<F7>
02_2D,＊「おや?　ここに　泊まりたいと<F1>　　おっしゃるのですか?<FA><F7><F1>＊「はっはっは<F1>　　これは　ごじょうだんを.<xFF>
02_2E,＊「このような　しょみんの<xE5><x8C>に[・・・]<F1><FA><F7>＊「女王さまが　お泊まりになれるはず<F1>　　ありませんよ.　はっはっは.<F7>
02_2F,＊「え?　本当に　お泊まりに[・・・].<F1><FA><F7>＊「ひゃ-!<F1>　　す　すこし　おまちを!<FA><F7><F1>＊「いそいで　2かいの　おへやを<F1>　　したくして　まいります!<F7>
02_30,＊「はあ　はあ[・・・][・・・]<F1><FA><F7>＊「し　したくが　ととのいました.<F1>　　どうぞ　こちらへ!<F7>
02_31,＊「こ　こちらで　ございます.<F1>　　では　どうぞ　ごゆっくり[・・・][・・・].<F7>
02_32,＊「わが<xE5><x8C>に　おこしいただけて<F1>　　光えいで　ございます!<FA><F7><F1>＊「どうぞ　ごゆっくり[・・・].<F1><F7>
02_33,<FE>フカフカの　ふとんが　かけてある.<F1>少し　休みますか?<xFF>
02_34,＊「おはようございます　女王さま.<F1><FA><F7>
02_35,＊「私が　<xE5><x8C><xE5><x56>を始めて　20年[・・・]<F1><FA><F7>＊「これほど　うれしかったことは<F1>　　ありません!<FA><F7><F1>＊「ありがとうございました!<F1><F7>
02_36,<FE><xE5><xDE>ロマリア王ぞく　ごようたつの<xE5><x8C><F1>　ホテル・ロマリア堆へ　ようこそ!<xE5><xDE><F7>
02_37,＊「へい　いらっしゃい!<F1><F7>
02_38,＊「あ~　びっくりした.<F1><FA><F7>＊「だれかと　思ったら<F1>　　女王さまじゃ　ありませんか!<FA><F7><F1>＊「へい　おかげさんで[・・・]<F1><FA><F7>＊「こうして　まいにち<F1>　　商売させて　もらってます.<FA><F7><F1>＊「ありがてえこってす.<F1><F7>
02_39,＊「<xE5><xE9>しい王さま[・・・]<F1>　　女王さま　ですよね?<FA><F7><F1>＊「だったら　おねがいします!<F1>　　ぜい金を　もっと安くして下さい!<F7>
02_3A,＊「おや　女王さま.　え?<F1>　　ぜいきんを　安くしようですと?<FA><F7><F1>＊「ムチャを<F1>　　おっしゃらないで下さい.<FA><F7><F1>＊「今のままでも　ギリギリなのに<F1>　　<xE5><xEA>の王が　ムダづかいを[・・・]<FA><F7><F1>＊「あわわ　なんでもございません.<F1><F7>
02_3B,＊「やや　これは　女王さま　ごきげん<F1>　　うるわしゅう　ございます.<FA><F7><F1>＊「ところで　つい　先ほど[・・・]<F1><FA><F7>＊「<xE5><xEA>の王が　うれしそうに　地下に<F1>　　おりて行ったようですが[・・・].<F7>
02_3C,＊「女王さま　お堆から　出ては<F1>　　きけんで　ございます.<F7>
02_3D,＊「女王さま　なにとぞ　堆内に<F1>　　もどられますように.<F7>
02_3E,＊「やや　女王さま!<F1>　　どうして　こんな所へ?<F7>
02_3F,<EB>＊「あ~ら　リッチそうな<F1>　　お客さま.<FA><F7><F1>＊「どんどん　お金を<F1>　　使って行ってね.<F7>
02_40,＊「かけごと?　めっそうもねえ!<F1><FA><F7>＊「オレたちは　ただしあいを見せて<F1>　　たのしんでもらってるだけでさあ.<F7>
02_41,＊「ここは　女王さまが<F1>　　来るような所では　ございません.<FA><F7><F1>＊「どうか　おひきとりを[・・・][・・・].<F1><F7>
02_42,＊「わっ　<&40>女王さま!<F1>　　と　とにかく　けいれいっ!<F7>
02_43,<EB>＊「まあ　女王さま.　どうして<F1>　　このような　いかがわしい所へ[・・・].<FA><F7><F1>＊「まあっ　こうがくのために?<F1>　　私も　ですのよ.　おほほほほ.<F7>
02_44,＊「ふがふが[・・・][・・・].<F1><F7>
02_45,＊「女王さまだ!　どひゃ-!<F1><F7>
02_46,＊「わかりますよ.<F1>　　女王さまだって　人の子だし!<FA><F7><F1>＊「いけないって　いわれたら[・・・]<F1><FA><F7>＊「よけいに　やりたくなることって<F1>　　ありますもんね.<FA><F7><F1>＊「ようガス!　オレは<F1>　　かよわき女性の　ヒミツを[・・・]<FA><F7><F1>＊「たにんに　はなすような　ヤボな<F1>　　<xE5><xEC>じゃ　ございません.<FA><F7><F1>＊「ここで　女王さまを見たってことは<F1>　　ナイショに　しておきましょう.<FA><F7><F1>＊「わっはっはっ.<F1><F7>
02_47,＊「わっはっはっ　わしじゃよ.<F1>　　<xE5><xEA>の　王さまじゃ.<FA><F7><F1>＊「しかし　しょみんは　ええのう.<F1><FA><F7>＊「かけごとが　こんなに　おもしろい<F1>　　とは　思わんかったわい!<FA><F7><F1>＊「そなた　がんばって<F1>　　この国を　治めてくれよ.<xFF>
