Index,Text
00_21,これを[和2]るを　これ[和2]るとなせ.<F1>[和2]らざるを　[和2]らずとなせ.<FA><F7><F1>これ[和2]れるなり.<F1><FA>
00_22,<FE><&40>の　かしこさが　<&3B>あがった!<F1><F7>
00_23,おろかなる者は　おしえたがり<F1>かしこき者は　まなびたがる.<FA><F7><F1>なんじ　さらに　まなぶべし.<F1><FA>
00_24,<FE><&40>の　かしこさが　<&3B>さがった!<F1><F7>
00_25,しあわせの<xE5><xF7>は　きたれり.<F1>月よ　ほしよ　ここにさちあれ.<FA>
00_26,<&40>の　うんのよさが<F1><FE><&3B>あがった!<F7>
00_27,もりふかき　あおきいずみ.<F1><FA><F7>こううんの女神　まいおりて　なんじに<F1>しゅくふくをあたえん.<FA>
00_28,ちからなく　うなだれる者<F1>くらきみちを　歩まん.<FA>
00_29,<FE><&40>の　ちからが　<&3B>さがった!<F1><F7>
00_2A,あまねくほしたちの　きらめきは見えず<F1>ふかき眠りは　なまりのおもさに.<FA>
00_2B,<FE><&40>の　すばやさが　<&3B>さがった!<F1><F7>
00_2C,しゃくねつの　さばく.<F1><FA><F7>生命のいずみは　かれ　見えざるものが<F1>からだを　むしばむ.<FA>
00_2D,<FE><&40>の　たいりょくが<F1><&3B>さがった!<F7>
00_2E,無[和2]を　恐るるなかれ<F1>いつわりの　ちしきを　恐れよ.<FA><F7><F1>なんじ　しょしんに　かえるべし.<F1><FA>
00_2F,<FE><&40>の　かしこさが　<&3B>さがった!<F1><F7>
00_30,うんわるしと　いたずらに　なげく者<F1>みずから　ふうんを　まねくものなり.<FA>
00_31,<FE><&40>の　うんのよさが<F1><&3B>さがった!<F7>
00_32,<xE5><xF7>は　いつわり.<F1><FA><F7>すぎ去りし日々も　また<F1>いつわりなりき.<FA><F7><F1><FE><&40>は　ふりだしに　もどった!<F1><F7>
00_33,それは　あらしか?<F1><FA><F7>やがて　巨大な　たつまきが<F1>なんじを　おそうであろう.
00_34,やみに光る　巨大な目<F1>その下に光るものは　するどいキバ.<FA><F7><F1>今　やみが　ひきさかれる!<F7>
00_35,ふりすさむ両は　やがてたいがに.<F1><FA><F7>かわぞこに　うごめくものは<F1>死のぜんちょう.<F7>
00_36,おぞましき　はばたきのおと.<F1><FA><F7>とがったクチバシと　するどいツメは<F1>じごくにつづく　しょうたいじょう.<F7>
00_37,ふちゅういなる者<F1>おのれのサイフの穴に　気づかず.<FA><F7><F1><FE><&40>は　<&30><F1>ゴ-ルドを　うしなった!<F7>
00_38,それは　天のめぐみか?<F1><FA><F7><FE><&40>の　サイフが　ずっしりと<F1>おもくなった!<FA><F7><F1><&40>は　<&30><F1>ゴ-ルドを　手に入れた!<F7>
00_39,うごめくものどもに　ひとときの<F1>眠りを[・・・][・・・].<FA><F7><F1><FE>あたりから　まものたちの気<xE5><xF3>が<F1>きえていった!<F7>
00_3A,それはならくのそこか?<F1>なんじを　のみこむ　巨大な穴[・・・][・・・]<FA><F7>
00_3B,<FE>うわっ!　おとし穴だ!<F1>
00_3C,しれんの<xE5><xF7>は　来たれり.<F1>なんじの手で　なんじを　きたえよ!<FA><F7><F1><FE><&40>の　つよさのすうちが<F1>恋化しそうだっ!<FA><F7><F1>サイコロを　ふって下さい.<F1><F7>
00_3D,ふかき土のそこで　眠るもの<F1>今　主をもとめて　地上にあらわる.<FA><F7><F1><FE>なんと　宝ばこがしゅつげんした!<F1>あけてみますか?<xFF>
00_3E,<FE><&40>は　<&12>を<F1>手に入れた!
00_3F,なにごとも　けいけんなりき.<F1><FA><F7>すべての　おこないは　なんじを<F1>せいちょうさせるで　あろう.<FA><F7>
00_40,<FE><&40>は　1000ポイントの<F1>EXPを　うけた!<F7>
00_41,<FE><&40>は　10000ポイントの<F1>EXPを　うけた!<F7>
00_42,おだやかなる　<xE5><xF7>のながれ.<F1><FA><F7>あまねくほしの　かがやきに<F1>いつしか　<xE5><xF7>を　わするる.<FA><F7><F1><FE>なんと　サイコロののこり回すうが<F1>10回　ふえた!
00_43,<FE>どこからともなく<F1>あやしげな声が　きこえる[・・・][・・・].<F7>
00_44,人は人　われはわれ.<F1>しかるに　われも　また　人なり.<FA>
00_45,<FE>なんと!　<&40>と<&00>が<F1>いれかわった!<F7>
00_46,小とりたち　つどいて　はるをうたう.<F1>なんじに　ひとときの　安らぎを.<FA><F7><F1><FE><&40>は　<xE5><x8C><xE5><x56>に　とばされた.<F1><F7>
00_47,われ　なんじのねがい<F1>かなうものなり.<FA><F7><F1>ひとたびだけ　思うがごとく<F1>すすめるべし.<FA><F7><F1><FE>どうやら　次の回だけ<F1>サイコロの目を　あやつれそうだ.<F7>
00_48,とっぷうが　なんじを　おそう.<F1><FA><F7>かざむきは　おいかぜ.<F1>6つ　すすむべし.<F7>
00_49,とっぷうが　なんじを　おそう.<F1><FA><F7>かざむきは　むかいかぜ.<F1>5つ　もどるべし.<F7>
00_4A,はげしい炎は　すべてを無にきし<F1>一夜にして　なんじを恋える[・・・].<FA><F7><F1><FE>なんと　<&40>の性<xE5><xF1>が<F1><&12>に　恋化した!<F7>
00_4B,<FE>宝ばこが　あります.<F1>中を　しらべますか?<xFF>
00_4C,<FE>つぼが　あります.<F1>中を　しらべますか?<xFF>
00_4D,<FE>タンスが　あります.<F1>あけてみますか?<xFF>
00_4E,<FE>足もとを　しらべますか?<xFF>
00_4F,<FE>しかし　宝ばこは<F1>からっぽだった[・・・][・・・].<F7>
00_50,<FE>とくに　何も　みつからなかった.<F7>
00_51,<FE>しかし　何も　みつからなかった!<F1><F7>
00_52,<FE>なんと　<&12>を<F1>みつけた!<F7>
00_53,<FE>なんと　やくそうを<F1>みつけた!<FA><F7><F1>ここで　つかいますか?<F1><xFF>
00_54,<&40>の　キズが　かいふくした!<F1><F7>
00_55,<FE>なんと　<&12>ゴ-ルドを<F1>みつけた!<F7>
00_56,<FE>ラッキ-!　<&30>ゴ-ルドを<F1>手に入れた!<F7>
00_57,<FE>なんと　宝ばこは<F1>ミミックだった.<F7>
00_58,<FE>なんと　宝ばこは<F1>ひとくいばこだった.<F7>
00_59,<FE>わっ　モンスタ-だ!<F7>
00_5A,<FE>しまった!　おとし穴だ!
00_5B,<FE>うわっ!　おとし穴だ!<F7>
00_5C,<FE><&40>のHP・MPがかいふくした!<F7>
00_5D,<FE>うっ!　あやしげなガスが<F1>ふきだしてきた!<FA><F7>
00_5E,<&40>のMPが<F1><&37>ポイント　うしなわれた!<F7>
00_5F,なんと　<&40>のMPが<F1>すべて　なくなってしまった!<F7>
00_60,<FE>ラッキ-!<F1><FA><F7>サイコロの　のこり回すうが<F1><&3B>回　ふえた!
00_61,<FE>アンラッキ-!<F1><FA><F7>サイコロの　のこり回すうが<F1><&3B>回　へった!<F7>
00_62,<FE><&40>の　つよさのすうちが<F1>恋化しそうだっ!<FA><F7><F1>サイコロを　ふって下さい.<F1><F7>
00_63,<&40>の
00_64,<FE>　<&12>が
00_65,<FE><&3B>ポイント
00_66,<FE>さがった!<F7>
00_67,<FE>あがった!<F7>
00_68,<FE>たてふだが　立っています.<F1>[矢2]じるしの方向に　すすめそうです.<F7>
00_69,<xE5><xF7>は　いつわり.<F1><FA><F7>すぎ去りし日々も　また<F1>いつわりなりき.<FA><F7><F1><FE><&40>と　<&00>は<F1>ふりだしに　もどった!
00_6A,すぎし日の　思い出を　今いちど.<F1><xE5><xF7>間よ　もどれ.<FA><F7><F1><FE><&00>と　<&09>は<F1>さっきいた　<xE5><xCF>所に　もどった!
00_6B,
00_6C,とっぷうが　なんじの友を　おそう.<F1><FA><F7>かざむきは　おいかぜ.<F1>5つ　すすむべし.<F7>
00_6D,とっぷうが　なんじの友を　おそう.<F1><FA><F7>かざむきは　むかいかぜ.<F1>6つ　もどるべし.
00_6E,われ　なんじを　たすくものなり.<F1><FA><F7>なんじ　サイを　2つふるべし.<F1><FA><F7><FE>どうやら　サイコロをふって<F1>出たかず　<xE5><xEA>に　すすめそうだ!<F7>
00_6F,きよらかなる　うたごえ.<F1>なんじを　まどろみへと　いざなう.<FA><F7><F1>なんじに　ひとたびの眠りを.<F1><FA><F7><FE><&40>は　ふかい眠りに　おちた!<F1>
00_70,おだやかなる　<xE5><xF7>のながれ.<F1><FA><F7>あまねくほしの　かがやきに<F1>いつしか　<xE5><xF7>を　わするる.<FA><F7><F1><FE>なんと　サイコロののこり回すうが<F1>20回　ふえた!
01_00,＊「ようこそ<F1>　　族人のすごろく<xE5><xCF>に!<FA><F7><F1>＊「当すごろく<xE5><xCF>では[・・・]<F1><FA><F7>＊「お2人さまで　すごろくに<F1>　　さんかして　いただきます.<FA><F7><F1>＊「まず　せんこうと　こうこうを<F1>　　決めていただきましょう.<FA><F7><F1>＊「それでは　<&40>さん<F1>　　サイコロを　ふって下さい.<F7>
01_01,＊「<&38>ですね.<F1><FA><F7>＊「<&00>さんも　サイコロを<F1>　　ふって下さい.<F7>
01_02,＊「あらら[・・・][・・・]<F1>　　同じかずが　出ちゃいましたね.<FA><F7><F1>＊「もう1回　サイコロをふって<F1>　　いただきましょうか.<FA><F7><F1>＊「<&40>さん<F1>　　もういちど　おねがいします.<F7>
01_03,＊「<&38>が出ました.<F1><FA><F7>＊「<&40>さんの方が　大きいかずを<F1>　　出したので　せんこうになります.<FA><F7><F1>＊「当すごろく<xE5><xCF>では[・・・]<F1><FA><F7>＊「お2人さまで　サイコロを<F1>　　<&3C>回　ふることができます.<FA><F7><F1>＊「お2人とも　がんばって下さいね.<F1><F7>
01_04,<&40>は　モンスタ-と<F1>戦っている!
01_05,<&40>は　かんでんしている!<F1><F7>
01_06,<&40>は　ふかい眠りに<F1>ついている.<F7>
01_07,<&40>は　モンスタ-を<F1>やっつけた!<F7>
01_08,<&40>は　目をさました.<F1><F7>
01_09,＊「<&40>さん<F1>　　おめでとうごさいます.<FA><F7><F1>＊「それでは　けいひんのメダルを<F1>　　えらんで　いただきましょう.
01_0A,＊「あらら[・・・][・・・]<F1><FA><F7>＊「<&00>さんが　おとしあなに<F1>　　おちてしまったので[・・・]<FA><F7><F1>＊「このゲ-ムは　<&40>さんの<F1>　　かちです.<FA><F7><F1>＊「それでは　けいひんのメダルを<F1>　　えらんで　いただきましょう.
01_0B,＊「メダルを　えらんでください.<F1><F7>
01_0C,＊「このメダルで　よろしいですか?<F1><xFF>
01_0D,＊「<&12>の<F1>　　モンスタ-メダルですね.<FA><F7><F1>＊「それでは　メダルを<F1>　　受け取ってください.<FA><F7><F1><&40>は　<&12>の<F1>メダルを　手に入れた!<F7>
01_0E,＊「さて　のこったメダルを<F1>　　見てみましょうか.<FA><F7><F1>＊「のこったメダルは　これです.<F1>
01_0F,＊「こんかいの　すごろくは<F1>　　これでおしまいです.<FA><F7><F1>＊「では　またどうぞ.<F1><F7>
01_10,＊「まだ　とちゅうですが<F1>　　すごろくを　リタイアしますか?<xE7>
01_11,つうしんまちです.<F1>しばらく　おまちください.
01_12,つうしんあいてに<F1>きょひ　されました.
01_13,うわっ!　すさまじい　でんじはが<F1>おそいかかってきた!
01_14,なんと!　<&12>の<F1>モンスタ-メダルを　見つけた!<F7>
02_00,＊「あいや-っ.<F1>　　また　だめだったあるよ!<FA><F7><F1>＊「でも　わたし　あきらめないね.<F1><FA><F7>＊「いつか　きっと<F1>　　あがってみせるよ.<F7>
02_01,＊「あいや-っ.<F1>　　あなたも　おちてきたか.<FA><F7><F1>＊「おちると　けっこう　おしり<F1>　　いたいあるね.わっ　はっ　はっ.<F7>
02_02,＊「あんた　見てみなよ.<F1><FA><F7>＊「この　さいだんの上の天<xE5><xFC>にも<F1>　　穴が　あいているんだ.<FA><F7><F1>＊「あの穴は　いってえ<F1>　　どこと　つながってるんだろうな.<F7>
02_03,＊「そうか!　さいだんの上の穴は<F1>　　あがった人が　おりてくる穴か!<FA><F7><F1>＊「[和2]らなかったぜ.<F1><F7>
02_04,＊「そうそう　宝ばこを取る<xE5><xEA>に<F1>　　うっかり　穴におちないようにな.<FA><F7><F1>＊「また　やりなおしに　なるぞい.<F1>
02_05,＊「宝ばこは　すでに　からっぽじゃ.<F1>　　それでも　やるということは[・・・]<FA><F7><F1>＊「お<xE5><xEA>さん　まだ　ここのめんに<F1>　　やりのこしたことが　あるのか.<FA><F7><F1>＊「まあ　けんさえ　あれば<F1>　　なんどでも　できる.<FA><F7><F1>＊「気のすむまで　やりなさるが<F1>　　ええじゃろう.<F7>
02_06,＊「やったな!<F1>　　ここは　あがりの部<xE5><x56>じゃ.<FA><F7><F1>＊「ほうびの　宝をとったなら<F1>　　そこの穴から　もどれるぞい.<FA><F7><F1>＊「とにかく　おめでとうじゃ!<F1>
02_07,＊「いや~　あなたも　ですか.<F1><FA><F7>＊「族には　ひとときのたのしみも<F1>　　必<xE5><xFB>ですからな.<FA><F7><F1>＊「私も　さばくをこえる<xE5><xEA>に<F1>　　たちよったのですが[・・・][・・・]<FA><F7><F1>＊「いやはや　なかなか　どうして<F1>　　ここのは　むずかしいですな.<FA><F7><F1>＊「私なんぞ　やられてばっかり!<F1>
02_08,＊「え?　あなたは<F1>　　あがったことが　ある?<FA><F7><F1>＊「いや~　うらやましいですな.<F1>
02_09,＊「見てくださいよ.<F1><FA><F7>＊「ここで　3つのコ-スに<F1>　　わかれていってるでしょ.<FA><F7><F1>＊「やっぱり　あがりやすいコ-スとか<F1>　　あるんでしょうね.<FA><F7><F1>＊「どれが　そうなんだろ?<F1><F7>
02_0A,＊「ふ-む[・・・][・・・].<F1><FA><F7>＊「世界のどこかに　せいれいの住む<F1>　　いずみがあると　きいたのだが[・・・].<FA><F7><F1>＊「どうやら　ここでは<F1>　　なかったようだな.<F7>
02_0B,<FE><&00>は　だいざの　はりがみを<F1>よんだ.<FA><F7><F1>しょだい　すごろくキングのぞう.<F1><F7>
02_0C,＊「いらっしゃい　いらっしゃい!<F1><FA><F7>＊「マイラおんせん名物<F1>　　すごろく<xE5><xCF>は　こちらだよっ!<F7>
02_0D,＊「わてらは　見物人だす.<F7>
02_0E,<EB>＊「早く　だれか　ここに<F1>　　おちないかなあ[・・・][・・・].<FA><F7><F1>＊「わくわくするわねっ.<F1><F7>
02_0F,＊「こんな所に　これほど大きな<F1>　　あそびもんが　あるとは[・・・][・・・].<FA><F7><F1>＊「さすが　おんせん町じゃのう.<F1><F7>
02_10,<FE><&40>は　カベの　はりがみを<F1>よんだ.<FA><F7><F1>にていると　思っているだろうが<F1>私は　ハッサンのどうぞうではないぞ.<F7>
02_11,<FE><&40>は　カベの　はりがみを<F1>よんだ.<FA><F7><F1>ここのは　すごく　むずかしい.<F1>あきらめずに　なんども　やることだ.<FA><F7><F1>コ-スえらびも　大切だぞ.<F1><F7>
02_12,<EB>＊「わらわは　ヒミコと申す者.<F1>　　ここは　どこじゃ?<FA><F7><F1>＊「このような　まがまがしい所は[・・・].<F1><FA><F7>＊「おお　そうかっ!<F1>　　おろちの　はらの中じゃなっ.<FA><F7><F1>＊「あな　くちおしや[・・・][・・・].<F1><F7>
03_00,＊「ぐうぐう[・・・][・・・].<F1><F7>
03_01,<EB>＊「すやすや[・・・][・・・].<F1><F7>
03_02,<EB>＊「すや　すや[・・・][・・・].<F1><F7>
03_03,＊「ぐご-　ぐご-[・・・].<F1><F7>
03_04,<EB>＊「ぐうぐう[・・・][・・・].<F1><F7>
03_05,＊「う~ん　う~ん.<F1>　　ぐうぐう[・・・][・・・].<F7>
03_06,＊「ぐご-　ぐご-[・・・].<F1><F7>
03_07,<EB>＊「ムニャムニャ[・・・]おじいちゃん[・・・]<F1>　　ぐうぐう[・・・][・・・].<F7>
03_08,＊「おお!<F1>　　どなたかは　[和2]りませぬが[・・・]<FA><F7><F1>＊「どうか　ゆめ見るルビ-を　エルフ<F1>　　たちに　返してやって下され!<FA><F7><F1>＊「ゆめ見るルビ-を　さがして<F1>　　エルフに　返さなければ[・・・]<FA><F7><F1>＊「この村にかけられた<F1>　　呪いが　とけませぬのじゃ.<FA><F7><F1>＊「エルフの　かくれざとは<F1>　　西の洞くつの　そば.<FA><F7><F1>＊「もりの中に　あるそうじゃ.<F1><F7>
04_00,<FE><&40>は　目ざめのこなを<F1>手のひらにのせた.<F7>
04_01,<FE>目ざめのこなは　かぜに　まい上がって<F1>村を　おおっていく!<F7>
04_02,<FE>なんと!　人々は<F1>目ざめはじめた!<F7>
05_00,＊「ふわあ[・・・].<F1>　　ノアニ-ルの村に　ようこそ.<F7>
05_01,<EB>＊「あら　いやだ.　わたし<F1>　　こんな所で　ねてたわけ?<FA><F7><F1>＊「はずかしいわ[・・・][・・・].<F1><FA><F7>＊「でも　どうして　外で　眠ったり<F1>　　したのかしら??<FA><F7><F1>＊「それに　ずいぶん<F1>　　ながい間　ねていたような[・・・].<F7>
05_02,＊「あ-あ　よくねた.<F1><FA><F7>＊「一体　何年くらい<F1>　　眠っていたんだろう[・・・].<FA><F7><F1>＊「なんちゃって　じょうだんですよ.<F1><FA><F7>＊「なん年も　眠るわけ<F1>　　ないじゃないですか.<F7>
05_03,<EB>＊「もう　ちっとも<F1>　　眠くないやいっ.<F7>
05_04,<EB>＊「あら　うたたね<F1>　　しちゃったみたいだわ.<FA><F7><F1>＊「ねてる間に　あたしに<F1>　　おかしなマネ　しなかった?
05_05,<EB>＊「もう!　エッチなんだからっ.<F1><F7>
05_06,<EB>＊「ふ~ん.　あたしって　そんなに<F1>　　みりょく　ないのかなあ[・・・].<F7>
05_07,<EB>＊「あら　うたたね<F1>　　しちゃったみたいだわ.<FA><F7><F1>＊「ねてる間に　<xE5><xEC>の人が[・・・]<F1><FA><F7>＊「あたしに　おかしなマネ　してたら<F1>　　どうしようかしら[・・・]　いや~ね.<F7>
05_08,＊「ええと　族のとちゅうで<F1>　　この村に　立ちよって[・・・]<FA><F7><F1>＊「それから[・・・]<F1>　　どうしたんだっけ??　う~む[・・・]<FA><F7><F1>＊「それはそうと　<xE5><xF2>[・・・]<F1><FA><F7>＊「アッサラ-ムで　まほうのカギの<F1>　　ウワサを　きいたことがある.<FA><F7><F1>＊「アッサラ-ムは<F1>　　ロマリアのひがしだ.<FA><F7><F1>＊「それにしても　オレは　一体[・・・].<F1><F7>
05_09,<EB>＊「あたしの<xE5><xEB>子が[・・・]<F1><FA><F7>＊「エルフのむすめと　かけおち<F1>　　したまま　もどらないんだよ.<FA><F7><F1>＊「2人が　あいしあってるなら[・・・]<F1><FA><F7>＊「けっこんも　みとめてあげようって<F1>　　思ってたのに.<FA><F7><F1>＊「一体　今は　どこで<F1>　　どうしているのやら[・・・].<F7>
05_0A,＊「こりゃ　なんとしたことじゃ!<F1><FA><F7>＊「ちょっと　眠っとった間に<F1>　　村が　しげみで　おおわれておる!<F7>
05_0B,＊「まだらくもいとが　あれば[・・・]<F1><FA><F7>＊「まものの　すばやさを<F1>　　さげられるだろう.<FA><F7><F1>＊「うん?　オレは　いきなり<F1>　　何を　いってるんだあ!?<FA><F7><F1>＊「ねぼけたかな[・・・][・・・].<F1><F7>
05_0C,<FE>＊「[・・・][・・・]　[・・・][・・・].<F1><FA><F7><EB>＊「あっ　そうだ!　ボクは[・・・]<F1><FA><F7>＊「おじいちゃんの所に　あそびに行く<F1>　　とちゅうだったんだ.<F7>
05_0D,＊「おお　きこえる[・・・]　きこえるぞい!<F1>　　人々の　ざわめきが[・・・].<FA><F7><F1>＊「どこの　どなたか　[和2]らぬが<F1>　　なんと　お礼をいってよいやら!<FA><F7><F1>＊「やれ　うれしや!<F1><F7>
05_0E,<EB>＊「ああ　オルテガさま.<F1><FA><F7>＊「行ってしまわれたのですね.<F1>　　しくしく[・・・][・・・].<FA><F7><F1>＊「オルテガさまは　もりで<F1>　　まものに　おそわれていた私を[・・・]<FA><F7><F1>＊「この村まで<F1>　　つれて来て下さったのです.<FA><F7><F1>＊「あの　たくましいウデ[・・・]　でも[・・・]<F1><FA><F7>＊「オルテガさまは　きのう　お1人で<F1>　　族立ってしまいました.<F7>
05_0F,＊「オレは世界中を　族して<F1>　　多くの戦士たちを　見てきたが[・・・]<FA><F7><F1>＊「あの　アリアハンの　オルテガこそ<F1>　　まことのゆうしゃといえるだろう.<F7>
05_10,＊「なんと　そなたは[・・・]<F1><FA><F7>＊「あの　アリアハンのゆうしゃ<F1>
05_11,　　オルテガの　むすこさんか?<xFF>
05_12,　　オルテガの　むすめさんか?<xFF>
05_13,＊「そうか.<F1>　　人ちがいであったか.<F7>
05_14,＊「オルテガは　きのうまで　となりの<F1>　　へやに　泊まっていたはず.<FA><F7><F1>＊「たしか　まほうのカギを求めて[・・・]<F1><FA><F7>＊「アッサラ-ムに　向かうと<F1>　　いっておったが　しかし[・・・][・・・]<FA><F7><F1>＊「それが　本当に<F1>　　きのうのことで　あったか[・・・][・・・]<FA><F7><F1>＊「おかしなことに　何年も　眠り<F1>　　つづけていた気がしてならんのだ.<F7>
06_00,＊「ノアニ-ルの村に　ようこそ.<F1><F7>
06_01,<EB>＊「あなた　族の人なら<F1>　　[和2]ってるでしょ?<xFF>
06_02,<EB>＊「まあ[・・・][・・・]　やっぱりね.<F1><F7>
06_03,<EB>＊「世界のどこかに　かいぞくたちの<F1>　　住む　村があって[・・・]<FA><F7><F1>＊「近くをとおった　舟が<F1>　　おそわれたりするんですって.<FA><F7><F1>＊「こわいわねえ[・・・][・・・].<F1><F7>
06_04,＊「ここのところ　なぜか夜になっても<F1>　　あまり　眠れないんですよ.<FA><F7><F1>＊「とくに　なやみごとがあるわけじゃ<F1>　　ないと思うんですが[・・・]<FA><F7><F1>＊「ボクって<F1>　　いがいと　せんさい　なのかなあ.<F7>
06_05,<EB>＊「もう　ちっとも<F1>　　眠くないやいっ!<F7>
06_06,<EB>＊「ここの北の<xE5><x66>の　<xE5><xEB>子さんは[・・・]<F1><FA><F7>＊「エルフの女の人を　好きになって<F1>　　かけおち　したんですって.<FA><F7><F1>＊「あたしも　そんなふうに<F1>　　あいされてみたいなあ.<F7>
06_07,＊「族の　とちゅうで　この村に<F1>　　立ちよったのだが[・・・]<FA><F7><F1>＊「いざ　ふたたび<F1>　　族立とうとしたら[・・・]<FA><F7><F1>＊「どうしたことか　外には<F1>　　<xE5><xF9>いまものが　ふえていて.<FA><F7><F1>＊「出るに　出られなく<F1>　　なってしまったよ.<FA><F7><F1>＊「いや~　こまった　こまった.<F1><F7>
06_08,<EB>＊「あたしの<xE5><xEB>子は　エルフのむすめと<F1>　　かけおち　しちゃったんだよ.<FA><F7><F1>＊「2人が　あいしあってるなら<F1>　　みとめてあげようと[・・・]<FA><F7><F1>＊「うちの人が　さがしに行ったけど<F1>　　見つからなくて.<FA><F7><F1>＊「おかげで　うちの人も　ずいぶん<F1>　　フケちゃったよ.<FA><F7><F1>＊「あんた　どこかで　うちのむすこに<F1>　　会ったら　伝えておくれ.<FA><F7><F1>＊「2人いっしょに<F1>　　かえっておいでって.<F7>
06_09,＊「う~ん　う~ん.<F1>　　わしの　<xE5><xEB>子や[・・・][・・・].<F7>
06_0A,＊「ふい-っ!<F1>　　こりゃ　まいったわい!<FA><F7><F1>＊「村中が　しげみで<F1>　　おおわれちまって[・・・]<FA><F7><F1>＊「くさを　かっても　かっても<F1>　　キリが　ないぞい.<F7>
06_0B,＊「あそび人も　一人<xE5><xEA>になれば[・・・]<F1><FA><F7>＊「たんなる　あそび人では<F1>　　なくなるだろう.<FA><F7><F1>＊「うん?　オレは　いきなり<F1>　　何を　いってんだあ!?<FA><F7><F1>＊「ねぼけたかな[・・・][・・・].<F1><F7>
