Index,Text
02_06,<EB>[*:] What shall I<F1>make for dinner?<F7>
02_07,[*:] Then I am to run<F1>the town?<F7>
02_08,<&28>: Yes.<F1>That['s] right.<FA><F7><F1>I want you to take<F1>my place.<F7>
02_09,[*:] But…<F1><F7>
02_0A,[*:] You can do it.<F1>Townspeople all<FA><F7><F1>say they will help<F1>you.<F7>
02_0B,[*:] Yes…<F1>Fine!<FA><F7>
02_0C,"[*:] I don['t] know how<F1>good a job I can<FA><F7><F1>do, but I will<F1>accept.<F7>"
02_0D,<&28>: Thank you.<F1><FA><F7>I['m] counting on<F1>you.<F7>
02_0E,[*:] Yes!<F1><F7>
02_0F,[*:] Then I am to run<F1>the town?<F7>
02_10,<EB><&28>: Yes.<F1>That['s] right.<FA><F7><F1>I want you to take<F1>my place.<F7>
02_11,[*:] But…<F1><F7>
02_12,[*:] You can do it.<F1>Townspeople all<FA><F7><F1>say they will help<F1>you.<F7>
02_13,[*:] Yes…<F1>Fine!<FA><F7>
02_14,"[*:] I don['t] know how<F1>good a job I can<FA><F7><F1>do, but I will<F1>accept.<F7>"
02_15,<EB><&28>: Thank you.<F1><FA><F7>I['m] entrusting you<F1>with everything.<F7>
02_16,[*:] Yes!<F1><F7>
02_17,[*:] The town I make<F1>with <&28> became<FA><F7><F1>this big.<F1><FA><F7>It is time it<F1>become independent<FA><F7><F1>of us and grow on<F1>its own.<F7>
02_18,[*:] I respect <&28>.<F1>We['l]l stand guard<FA><F7><F1>over the town from<F1>now on.<F7>
02_19,"<&28>: <&40>, I['v]e<F1>decided to leave<FA><F7><F1>the town.<F1><FA><F7>I don['t] think the<F1>town needs someone<FA><F7><F1>like me for it to<F1>grow.<FA><F7><F1><&40>, would you<F1>consider taking me<FA><F7><F1>back as a member<F1>in your party?<FA><F7><F1>I['l]l return to<F1>Ruida['s] Tavern in<FA><F7><F1>Aliahan.<F1><FA><F7>If you['d] like to<F1>have me join you,<FA><F7><F1>please have Ruida<F1>call me.<FA><F7><F1>I['l]l be leaving<F1>now.<FA><F7><F1>I look forward to<F1>seeing you again.<F7>"
02_1A,"<EB><&28>: <&40>, I['v]e<F1>made up my mind--<FA><F7><F1>I['m] leaving the<F1>town.<FA><F7><F1>The town doesn['t]<F1>need me anymore.<FA><F7><F1>Listen, <&40>.<F1><FA><F7>Could I join your<F1>quest again?<FA><F7><F1>I['l]l be waiting in<F1>Ruida['s] Tavern in<FA><F7><F1>Aliahan.<F1><FA><F7>Give me a shout if<F1>you want me to<FA><F7><F1>join your party.<F1><FA><F7>Well, see you.<F1><F7>"
02_1B,"<EB>[*:] Anna, give it<F1>your best!<F7>"
02_1C,<EB>[*:] I['m] going to win<F1>today!<F7>
02_1D,<EB>Anna: My lovely<F1>prince~<FA><F7><F1>Please come get me<F1>soon~<F7>
02_1E,"[*:] I like you too,<F1>so we will live<FA><F7><F1>together from now<F1>on…<FA><F7><F1>That['s] what he<F1>said to me.<FA><F7><F1>Before, he was too<F1>shy to even be<FA><F7><F1>near me…<F1><F7>"
03_00,[*:] <&28> is resting<F1>now.<FA><F7><F1>You should come by<F1>again tomorrow.<F7>
03_01,[*:] The Mayor is<F1>resting now.<FA><F7><F1>You should come by<F1>again tomorrow.<F7>
03_02,"[*:] Hello, are you<F1>travelers?<FA><F7><F1>Would you consider<F1>living here?<FA><F7><F1>This is a simply<F1>wonderful town.<F7>"
03_03,[*:] Zzz… Zzz…<F7>
03_04,[*:] Ssss…<F7>
03_05,[*:] Zzz… Zzz…<F7>
03_06,<EB>[*:] A bard is<F1>holding a recital<FA><F7><F1>right now.<F1><F7>
03_07,[*:] This song…<F1><FA><F7>It really touches<F1>my emotions…<F7>
03_08,"[*:] I need more<F1>drama in music.<FA><F7><F1>You know, like a<F1>hero defeating the<FA><F7><F1>Demon Lord sort of<F1>thing.<F7>"
03_09,<EB>[*:] Oh… …Sigh…<F7>
03_0A,"[*:] Lalala~ I miss<F1>you, my love~<FA><F7><F1>But my love~<F1><FA><F7>He lives on in my<F1>soul~<F7>"
03_0B,<EB>[*:] Ssss…<F7>
03_0C,<EB>[*:] …Mumble…<F7>
04_00,"[*:] Welcome to<F1><&28>burg!<FA><F7><F1>Ah, travelers,<F1>greetings!<F7>"
04_01,"[*:] Oh! If it isn['t]<F1><&28>!<FA><F7><F1>It['s] been so long!<F1><FA><F7>Rest assured, the<F1>town is in our<FA><F7><F1>capable hands.<F1><FA><F7>I hope for success<F1>on your journey!<F7>"
04_02,"[*:] I['m] in charge of<F1>security here.<FA><F7><F1>Let me tell you,<F1>it['s] very quiet.<F7>"
04_03,[*:] This is the<F1>Mayor['s] manor.<F7>
04_04,"[*:] Ah, <&28>, it['s]<F1>been a while!<FA><F7><F1>This was once just<F1>a meadow.<FA><F7><F1>But now look at<F1>it!<FA><F7><F1>For me, this town<F1>is like my son.<FA><F7><F1>Nothing make me<F1>happier than see<FA><F7><F1>it grow so big.<F1><F7>"
04_05,[*:] How is <&28>?<F1><FA><F7>I would like to<F1>see sometime.<F7>
04_06,[*:] <&28>!<F1>Welcome back!<FA><F7><F1>We['r]e working hard<F1>for the proper<FA><F7><F1>upkeep of the town<F1>you founded!<F7>
04_07,[*:] There['s] nothing<F1>to worry about the<FA><F7><F1>town or the old<F1>coot.<FA><F7><F1>I['m] keeping an eye<F1>on them both!<F7>
04_08,"<EB>[*:] Hi, <&28>! I just<F1>heard something…<FA><F7>"
04_09,<EB>[*:] I['v]e heard that<F1><&28> is the<FA><F7><F1><&05> type.<F1><FA><F7>I guess you have<F1>to be that way to<FA><F7><F1>make a town this<F1>big! Neat!<F7>
04_0A,"<EB>[*:] I['v]e heard that<F1><&28> is the<FA><F7><F1><&05> type.<F1><FA><F7>But despite that,<F1>the town grew this<FA><F7><F1>big! How amazing!<F1><F7>"
04_0B,<EB>[*:] The town became<F1>so big because of<FA><F7><F1><&28>['s] hard work.<F1>That['s] amazing!<F7>
04_0C,"[*:] <&28>, I heard it<F1>was you who made<FA><F7><F1>the town grow so<F1>big.<FA><F7><F1>I['v]e found my<F1>reason to live<FA><F7><F1>right here in this<F1>town.<FA><F7><F1>That['s] right, my<F1>husband and son.<FA><F7><F1>I owe it all to<F1>you, <&28>!<F7>"
04_0D,<EB>[*:] I never had the<F1>chance to thank<FA><F7><F1><&28> for making<F1>this town.<F7>
05_00,[*:] Zzz…<F7>
05_01,[*:] There['s] no sign<F1>of trouble here!<F7>
05_02,[*:] Zzz… Zzz…<F7>
06_00,<EB>[*:] The light… It…<F1>it['s] so bright!<FA><F7><F1>It['s] like a dream!<F1><F7>
06_01,[*:] Unbelievable.<F1><FA><F7>You defeated the<F1>King of Demons.<FA><F7><F1>You['r]e incredible!<F1><F7>
06_02,[*:] Thank you!<F1><FA><F7>Morning has come<F1>to our kingdom!<F7>
06_03,"<EB>[*:] Yay! Yay!<F1>Hero <&40>, yay!<F7>"
06_04,"<EB>[*:] Yay! Yay!<F1><&00>, yay!<F7>"
06_05,[*:] You are truly<F1>our hero!<F7>
06_06,[*:] The Demon King<F1>is no more!<FA><F7><F1>Thank you!<F1><F7>
06_07,[*:] You are<F1>magnificent!<FA><F7><F1>We will finally<F1>see peace here!<F7>
06_08,"[*:] Oh, by gods!<F1><FA><F7>We thank you for<F1>blessing us with<FA><F7><F1>the presence of<F1>our saviors!<F7>"
06_09,"[*:] You truly are<F1>the hero!<FA><F7><F1>Now please, the<F1>King awaits you!<F7>"
06_0A,"[*:] You truly are<F1>powerful!<FA><F7><F1>Now please, the<F1>King awaits you!<F7>"
06_0B,
06_0C,[*:] Can I think of<F1>you as my boss<FA><F7><F1>from now on?<F1><F7>
06_0D,[*:] You defeated the<F1>King of Demons?<FA><F7><F1>I… I['m] stunned!<F1><F7>
06_0E,[*:] Zzzz… Huh?<F1>Why['s] it bright?<FA><F7><F1>Must be a dream…<F1>Grunt… Zzzzz…<F7>
07_00,<&00> used the<F1><&26>!<xED>
07_01,<&00> held aloft<F1>the <&26>!<xED>
07_02,<&00> held aloft<F1>the <&26>!<xED>
07_03,<&00> gripped the<F1><&26>.<xED>
07_04,<&00> is paralyzed<F1>by a curse!<xED>
07_05,Flames leapt from<F1>the wand!<xED>
07_06,Thunderbolts rend<F1>the sky!<xED>
07_07,A blizzard howls<F1>from the sword!<xED>
07_08,Dark rain clouds<F1>cloak the enemy!<xED>
07_09,Waves of light<F1>form a wall!<xED>
07_0A,A pink mist drifts<F1>from the sword!<xED>
07_0B,Bolts of lightning<F1>lashed out!<xED>
07_0C,Bolts of lightning<F1>lashed out!<xED>
07_0D,Thunderbolts rend<F1>the sky!<xED>
07_0E,A blue light races<F1>across the ground!<xED>
07_0F,The heavens create<F1>a raging storm!<xED>
07_10,The <&26> glows<F1>mysteriously.<xED>
07_11,<&00> tallied the<F1><&26>.<xED>
07_12,"Clink, clink,<F1>clink…<xED><F2><&00>: We have<F1><&39> in all!<xED>"
07_13,But didn['t] know<F1>how to use it!<xED>
07_14,A single ray of<F1>light descended!<xED>
07_15,A sweet aroma<F1>covered the enemy!<xED>
07_16,A sinister fog<F1>covers the enemy!<xED>
07_17,The soul is drawn<F1>by the staff…<xED>
07_18,<&00> examined the<F1><&26> closely!<xED>
07_19,A bashful grin<F1>appeared!<xED>
07_1A,<&00> stared at the<F1><&26>!<xED>
07_1B,Courage welled up<F1>from deep within!<xED>
07_1C,"""I am always<F1>watching, <&00>…""<xED><F2>Rubiss['s] voice<F1>seemed to echo!<xED>"
07_1D,<&00> clutched the<F1><&26> tightly!<xED><F2>Happy feelings<F1>bubbled up!<xED>
07_1E,Happiness<F1>welled up!<xED>
07_1F,<&00> checked the<F1><&26>!<xED><F2>Courage welled up!<F1><xED>
07_20,It feels a little<F1>embarrassing!<xED>
07_21,<&00> prayed with<F1>the <&26>!<xED>
07_22,<&00>['s] MP was<F1>restored by <&39>!<xED>
07_23,The Ring crumbled<F1>silently.<xED>
07_24,<&00> scattered the<F1><&26>!<xED>
07_25,<&13><F1>sneezed!<xED>
07_26,But nothing<F1>happened now.<xED>
07_27,<&00> took the<F1><&26> in hand.<xED>
07_28,But there is no<F1>place to set it!<xED>
07_29,<&00> peered into<F1>the <&26>.<xED>
07_2A,<&00> took the<F1><&26> in hand.<xED><F2>But nothing<F1>happened here.<xED>
07_2B,<&00> read the<F1><&26>.<xED><F2>But no one was<F1>listening…<xED>
07_2C,<&00>['s] <&09><F1>rose by <&16> points!<xED>
07_2D,<&13> was cured of<F1>poison.<xED>
07_2E,<&00> tossed the<F1><&26> up.<xED>
07_2F,<&00> gave the<F1><&26> to <&13>.<xED>
07_30,<&00> ate the<F1><&26>.<xED>
07_31,<&00> held aloft<F1>the <&26>!<xED>
07_32,<&13> was cured of<F1>paralysis.<xED>
07_33,<&00> played the<F1><&26>!<xED>
07_34,But this isn['t] the<F1>time for that!<xED>
07_35,<&00> strummed the<F1><&26>.<xE8>y<xED>
07_36,<&13> is<F1>overjoyed!<xED>
07_37,<&00> held the<F1><&26> high!<xED>
07_38,A bright light<F1>floods the gloom!<xED>
07_39,<&00> scattered the<F1><&26>!<xED>
07_3A,<&00> hurled the<F1><&26>!<xED>
07_3B,Its warmth spread<F1>into the hand!<xED>
07_3C,<&00> rolled up the<F1><&26> and<xED><F2>swatted <&13><F1>with it!<xED>
07_3D,<&00> gripped the<F1><&26> tightly!<xED>
07_3E,The <&26> was<F1>slightly bent!<xED>
07_3F,<&00> tried to read<F1>the <&26>!<xED>
07_40,But there['s] no<F1>time to read now!<xED>
07_41,The <&26> tore<F1>a little!<xED>
07_42,"Zoma: Ah…<F1><xED><F2>So you knew how to<F1>remove my barrier…<xED><F2>But it is futile,<F1>nonetheless.<xED><F2>Come. Suffer in my<F1>embrace.<xED>"
07_43,But nothing<F1>happened here!<xED>
07_44,<&00>['s] max.HP rose<F1>by <&09>!<xED>
07_45,<&00>['s] max.MP rose<F1>by <&09>!<xED>
07_46,Raging lightning<F1>smites the enemy!<xED>
07_47,<&00> played the<F1><&26>!<&35><xED>
07_48,But it didn['t]<F1>affect <&13>!<xED>
08_00,[*:] Leaving? Better<F1>luck next time!<F7>
08_01,[*:] Leaving already?<F1>There['s] no refund!
08_02,[*:] Do come again!<F1><F7>
08_03,<&09> won as<F1>predicted!<xE8>k<F7>
08_04,<&16> won!<F1>But <&00> didn['t]…<F7>
08_05,[*:] Ladies and<F1>gentlemen!<FA><F7><F2>The current match<F1>ended in a draw.<FA><F7>
08_06,"[*:] However, <&00>['s]<F1>choice was beaten.<FA><F7><F2>So there is no<F1>refund.<FA><F7><F2>Please try your<F1>luck again!<F7>"
08_07,[*:] We['l]l refund<F1>your wager.<FA><F7><F2>Please try your<F1>luck again!<F7>
08_08,<&09> won as<F1>predicted!<xE8>l<F7>
08_09,<&09> won as<F1>predicted!<xE8>m<F7>
