Index,Text
02_08,<FE><&00>は　宝ばこを　あけた!<F1><FA><F7>どこからともなく　ぶきみな声が<F1>きこえる[・・・][・・・].<FA><F7><F1><EA>＊「[・・・][・・・]王さまの　財宝を<F1>　　あらすものは　だれだ.<FA><F7><F1>＊「われらの　眠りを<F1>　　さまたげるものは　だれだ[・・・]<F7>
02_09,<FE>さいだんには　古びた　ひつぎが<F1>まつられている.　あけてみますか?<xFF>
02_0A,<FE><&00>は　ひつぎの　ふたを<F1>あけた!<FA><F7><F1>なんと　ひつぎの中には金色にかがやく<F1>おうごんのつめが　入っていた!<FA><F7><F1><&00>は　おうごんのつめを<F1>見つけた!
02_0B,<FE>どこからともなく<F1>ぶきみな声が　きこえる[・・・][・・・].<FA><F7><F1><EA>＊「おうごんのつめを　うばう者に<F1>　　わざわい　あれっ!
02_0C,<FE>さいだんには　古びた　ひつぎが<F1>まつられている[・・・][・・・].<F7>
03_00,＊「わしは　ホビットの　ノルド.<F1><FA><F7>
03_01,＊「だんながたは　なんだね?<F1>
03_02,＊「だんなは　なんだね?<F1>
03_03,＊「おじょうさんがたは　なんだね?<F1>
03_04,＊「おじょうさんは　なんだね?<F1>
03_05,　　さっ　出てゆきなされ!<F7>
03_06,<&40>は　王のてがみを　よんだ.<F1><FA><F7>
03_07,<FE>「しんあいなる　ノルドよ.<F1>　このてがみを　もつ　族人を[・・・]<FA><F7><F1>「バ-ンのぬけみちへ　あんない<F1>　してやってくれ.<FA><F7><F1>「ポルトガの王　より.<F1><FA><F7>
03_08,＊「ふむ!　すると　だんながたは<F1>　　ひがしへ　行きたいのかね?<xFF>
03_09,＊「ふむ!　すると　だんなは<F1>　　ひがしへ　行きたいのかね?<xFF>
03_0A,＊「ふむ!　するとおじょうさんがたは<F1>　　ひがしへ　行きたいのかね?<xFF>
03_0B,＊「ふむ!　すると　おじょうさんは<F1>　　ひがしへ　行きたいのかね?<xFF>
03_0C,＊「ふむ!　ほかならぬ　ポルトガの<F1>　　王さまのたのみとあらば[・・・]<FA><F7><F1>＊「さ!　ついて来なされ.<F1><F7>
03_0D,＊「それじゃ　わしが　だんながたに<F1>　　してあげられることは[・・・]<FA><F7><F1>＊「なにもないですな.<F1><F7>
03_0E,＊「それじゃ　わしが　だんなに<F1>　　してあげられることは[・・・]<FA><F7><F1>＊「なにもないですな.<F1><F7>
03_0F,＊「それじゃわしがおじょうさんがたに<F1>　　してあげられることは[・・・]<FA><F7><F1>＊「なにもないですな.<F1><F7>
03_10,＊「それじゃ　わしが　おじょうさんに<F1>　　してあげられることは[・・・]<FA><F7><F1>＊「なにもないですな.<F1><F7>
03_11,＊「ふむ!　そこで<F1>　　まっていなされ!<F7>
03_12,＊「さ　おとおりなされ!<F1><FA><F7>＊「これが　バ-ンのぬけみちへの<F1>　　入り口じゃ!<F7>
03_13,＊「わしゃ　人間は　好きではないが<F1>　　ポルトガの王は　気にいっとる.<FA><F7><F1>＊「あれほど　じゅんすいな心を持つ<F1>　　人間は　めずらしいからの.<F7>
03_14,＊「まだ　なにか用かね?<F1><FA><F7>＊「わしに　できるのは<F1>　　ひがしへの　ぬけみちへ[・・・]<FA><F7><F1>＊「あんないすること　くらいだが.<F1><xFF>
04_00,＊「この洞くつで　まよって<F1>　　もう　何年になるだろうか[・・・].<FA><F7><F1>＊「みなみに　まっすぐ　つきあたりの<F1>　　くらやみの方へ[・・・]<FA><F7><F1>＊「男が　入って行くのを　見たので<F1>　　そちらへ行ってみたら[・・・]<FA><F7><F1>＊「くらやみの向こうから[・・・]<F1><FA><F7>＊「なにやら　カギを　かけるような<F1>　　おとが　きこえたのだが.<F7>
04_01,＊「なんだ　おめえらは?<F1>
04_02,＊「わるいことは　いわねえ.<F1><FA><F7>＊「いたいめに　あわないうちに<F1>　　とっとと　けえりな!<F7>
04_03,＊「なんだ　おめえらは?<F1><FA><F7>＊「ひょっとして　オレたちの仲間に<F1>　　なりてえのか?<xFF>
04_04,＊「おかしらは　いま　るすなんだ.<F1>　　でなおしてきな!<F7>
04_05,＊「じゃ　とおすわけには<F1>　　いかねえな[・・・][・・・]やっちまえ!<F7>
04_06,<EB>＊「助けて下さい!<F1><FA><F7>＊「あたし　バハラタの町から<F1>　　さらわれた　タニアです!<F7>
04_07,グプタ「つきあたりの　カベに[・・・]<F1><FA><F7>グプタ「この　とびらを　あける<F1>　　レバ-が　あるはずだ!<FA><F7><F1>グプタ「どうか　そのレバ-をっ!<F1><F7>
04_08,<FE>カベに　大きなレバ-がある.<F1>うごかしますか?<xFF>
04_09,<FE>レバ-は　すでに　うごかされている.<F7>
04_0A,<FE><&00>は　レバ-をうごかした!<F1><F7>
04_0B,グプタ「ああ　タニア!<F1>
04_0C,<EB>タニア「ああ　グプタ!<F1>　　あたしたち　かえれるのね!<F7>
04_0D,グプタ「ああ　いこう!<F1><F7>
04_0E,<EB>タニア「ありがとう　ゆうしゃさん!<F7>
04_0F,<EB>タニア「きゃ-っ!<F7>
04_10,カンダタ「ふっふっふっ.　オレさまが<F1>　　かえってきたからには[・・・]<FA><F7><F1>カンダタ「逃がしや　しねえぜっ!<F1><F7>
04_11,<EB>タニア「助けて!　ゆうしゃさん!<F1><F7>
04_12,グプタ「ボクは　どうなってもいい!<F1>　　どうか　タニアを!<F7>
04_13,＊「ふっふっふっ.<F1>　　逃がしや　しねえぜっ!<F7>
04_14,カンダタ「うん?なんだ　こんなヤツを<F1>　　さらってきた　おぼえは[・・・][・・・]<FA><F7><F1>カンダタ「うぬぬ!　だれかと思えば<F1>　　また　うぬらかっ!<FA><F7><F1>カンダタ「しつこいヤツらめ.<F1>　　だが　こんどは　まけはせんぞっ!<F7>
04_15,カンダタ「まいった!　やっぱり<F1>　　あんたにゃ　かなわねえや[・・・][・・・].<FA><F7><F1>カンダタ「たのむ!　これっきり<F1>　　心をいれかえるから[・・・]<FA><F7><F1>カンダタ「ゆるしてくれよ!<F1>　　な!　な!<xFF>
04_16,カンダタ「ありがてえ!<F1><FA><F7>カンダタ「じゃ　あんたも　元気でな!<F1>　　あばよ!<F7>
04_17,カンダタ「そんな　つめたいこと<F1>　　いわないでくれよ!　な!　な!<FA><F7><F1>カンダタ「たのむ!　これっきり<F1>　　心をいれかえるから[・・・]<FA><F7><F1>カンダタ「ゆるしてくれよ!<F1>　　な!　な!<xFF>
04_18,グプタ「あ　ありがとうございました!<F1>　　このごおんは　一生わすれません!<F7>
04_19,グプタ「さあ　かえろう　タニア!<F1><F7>
04_1A,<EB>タニア「ええ　あなた.<F1><F7>
04_1B,グプタ「どうか　あとでバハラタの町へ<F1>　　よってくださいね.では[・・・].<F7>
04_1C,グプタ「やっぱり　また　助けに<F1>　　来てくれたんだね!<FA><F7>
04_1D,
04_1E,＊「しかし　ざんねんだったな.<F1><FA><F7>＊「おかしらは　今<F1>　　シャンパ-ニの塔よ.<F7>
04_1F,＊「けっ!　まさか　おめえも[・・・]<F1><FA><F7>＊「おかしらを　おってきたんじゃ<F1>　　ないだろうな.<FA><F7>
04_20,＊「わるいことは　いわねえ.<F1><FA><F7>＊「オレたちのきげんが　いいうちに<F1>　　とっとと　けえりな!<F7>
05_00,<EA>＊「引き返せ!<F1><F7>
05_01,<EA>＊「引き返した方が　いいぞ!<F7>
05_02,<EA>＊「ふぁっ　ふぁっ　ふぁ[・・・]<F1><FA><F7>＊「お前の　いしの強さだけは<F1>　　みとめよう.だが[・・・][・・・]<FA><F7><F1>＊「向こう見ずなだけでは<F1>　　ゆうきがあるとは　いえぬ.<FA><F7><F1>＊「時には　人のことばにしたがう<F1>　　ゆうきもまた　必要なのじゃ.<F7>
06_00,<EA>＊「どんな　あらしが来ようと[・・・]<F1><FA><F7>＊「わしの舟は　ぜったいに<F1>　　しずまないのだ!　わはははは!<F7>
06_01,<EA>＊「ひひひっ[・・・].　ゆうれい舟には<F1>　　しかばねが　ふさわしかろう.<FA><F7><F1>＊「おまえも　死ぬがいい!<F1><F7>
06_02,＊「おや?　あなたは　ぼうれいでは<F1>　　なさそうだ.<FA><F7><F1>＊「さては　あなたも<F1>　　財宝が　お目当てですね.<FA><F7><F1>＊「でも　この舟に　いるのは<F1>　　ぼうれいばかり[・・・]まいりましたよ.<F7>
06_03,<EA>＊「あ　あらしが来る[・・・][・・・]　かぜが[・・・]<F1>　　なみが[・・・][・・・]　ああ!<F7>
06_04,<EA>＊「おれたちゃ　ドレイよ!<F1>　　ギ-コ　ギコ!<F7>
06_05,<EA>＊「つれ-よお[・・・][・・・].<F7>
06_06,<EA>＊「死んじまってても　舟が<F1>　　こげるなんて　知らなかったよ.<FA><F7><F1>＊「ハハハ[・・・][・・・].<F1><F7>
06_07,<FE>へんじが　ない[・・・][・・・].<F1>ただの　しかばねのようだ.
06_08,<EA>＊「舟をこぐのは　ドレイか<F1>　　ざいにんのしごとなのさ.<F7>
06_09,<EA>＊「おぼれて　死ぬのは　くるしい[・・・]<F1><FA><F7>
06_0A,<EA>＊「いやだ!　死にたくねえよお!<F1><F7>
06_0B,＊「おら　人をころしちまったでな.<F1><FA><F7>＊「どんな　死にかたしたって<F1>　　しかたねえって　思うだよ.<FA><F7><F1>＊「でも　そこにいた　エリックって<F1>　　やつは　むじつのつみだったって[・・・]<FA><F7><F1>＊「かわいそうになあ[・・・][・・・].<F1><F7>
06_0C,エリック「オリビア[・・・]　もう舟が<F1>　　しずんでしまう[・・・]<FA><F7><F1>エリック「キミには　もう<F1>　　えいえんに　会えなくなるんだね[・・・]<FA><F7><F1>エリック「でも　ぼくは　えいえんに<F1>　　忘れないよ[・・・]<FA><F7><F1>エリック「キミとの<F1>　　あいの思い出を[・・・][・・・].<FA><F7><F1>エリック「せめて　キミだけは[・・・]<F1>　　しあわせに　生きておくれ[・・・][・・・].<F7>
06_0D,<FE>しかし　そのかおには　安らかな<F1>ほほえみが　うかんでいる[・・・].<F7>
07_00,<EA>＊「ついに　ここまで来たか<F1>　　<&40>よ.<FA><F7><F1>＊「この　だいまおうバラモスさまに<F1>　　さからおうなどと[・・・]<FA><F7><F1>＊「みのほどを　わきまえぬ<F1>　　者たちじゃな.<FA><F7><F1>バラモス「ここに　来たことを<F1>　　くやむが　よい.<FA><F7><F1>バラモス「ふたたび　生き返らぬよう[・・・]<F1><FA><F7>バラモス「そなたらの　ハラワタを<F1>　　くらいつくしてくれるわっ!<F7>
07_01,<EA>バラモス「おろかものめ!<F1><FA><F7>バラモス「まだ　このバラモスさまに<F1>　　さからおうと　いうのか!<FA><F7><F1>バラモス「みのほどを<F1>　　わきまえぬにも　ほどがあるぞ.<FA><F7><F1>バラモス「ふむ　まあ　よいわ.<F1>　　なんど　こようと　ムダなこと.<FA><F7><F1>バラモス「この　バラモスさまが[・・・]<F1><FA><F7>バラモス「どれほど　捕大かを<F1>　　思い知らせてくれるわっ!<F7>
07_02,<EA>バラモス「ぐうっ[・・・][・・・]<F1>　　お[・・・]おのれ　<&40>[・・・][・・・]<FA><F7><F1>バラモス「わ[・・・]わしは[・・・][・・・]<F1>　　あきらめ[・・・]ぬぞ[・・・]ぐふっ!<FA><F7>
07_03,<FE>あたたかい光が　あたりを<F1>つつむ[・・・][・・・].
07_04,<FE><&00>は　生き返った!<F1><F7>
07_05,<FE><&40>たちの　HPとMPが<F1>かいふくした!<FA><F7>
07_06,<FE>どこからともなく　声が　きこえる[・・・]<F1><FA><F7>
07_07,<EB><&40>[・・・]　<&40>[・・・]<F1>私の声が　きこえますね?<FA><F7><F1>あなたたちは　本当に<F1>よく　がんばりました.<FA><F7><F1>さあ　おかえりなさい.<F1><FA><F7>あなたたちを　まっている<F1>人々のところへ[・・・][・・・].<F7>
08_00,＊「この大穴に　入っていった者は<F1>　　だれひとり　かえってこぬ.<FA><F7><F1>＊「穴の中が　どうなっているのか<F1>　　だれも　知らぬのだ.<FA><F7><F1>＊「もし　そなたの　なかまが<F1>　　こんらんして[・・・]<FA><F7><F1>＊「穴に　とびこもうと　した時などは<F1>　　たたいてでも正気づかせることだ.<FA><F7><F1>＊「こんらんは　たたいて　なおす.<F1><FA><F7>＊「これは　せんとうちゅうでも<F1>　　いえることだがな.<F7>
08_01,＊「たいへんだ!<F1><FA><F7>＊「ものすごい　地ひびきがして<F1>　　ひびわれが　はしったのだ!<FA><F7><F1>＊「何か　巨大なものが　この大穴を<F1>　　とおっていった　ようなのだ!<FA><F7><F1>＊「そして　私のあいぼうが<F1>　　この穴に[・・・][・・・]　ああ!<F7>
08_02,＊「ここは　ギアガの大穴.<F1>　　われらは　ここを見はっている.<FA><F7><F1>＊「時々　やって来る者がいるのだ.<F1><FA><F7>＊「人生を　はかなんで<F1>　　みを投げようと　する者がな.<FA><F7><F1>＊「どう見ても　天国へ<F1>　　つながってるとは　思えぬがな.<F7>
09_00,＊「ほって　ほって　ほりぬいて<F1>　　ほって　ほって　またほって　と.<F7>
09_01,＊「おれたちは　トンネルを<F1>　　ほってるんだ.<F7>
09_02,＊「ほって　ほって[・・・][・・・].<F1><FA><F7>＊「ああ　早く　リムルダ-ルに<F1>　　行きてえもんよなあ[・・・][・・・].<F7>
09_03,＊「えい　こ-ら.<F1>　　えい　こ-ら.<F7>
0A_00,＊「なんだって?　地上に<F1>　　朝が　やってきたって?<FA><F7>
0A_01,＊「こりゃ　モタモタしてらんねえっ.<F1><FA><F7>＊「みんな　こんじょう入れて<F1>　　ほりすすめっ!<F7>
0A_02,＊「おうっ!!<F1><F7>
0A_03,＊「リムルダ-ルの町が<F1>　　オレを　よんでるぜっ!<F7>
0A_04,＊「うお-っ　早く　外の光を<F1>　　あびたいぜっ!<F7>
0B_00,<FE>どこからともなく　ぶきみな声が<F1>きこえてきた[・・・][・・・].<FA><F7><F1><EA>＊「われらは　まおうの部屋を<F1>　　守る者!<FA><F7><F1>＊「われらを　たおさぬかぎり<F1>　　先には　すすめぬぞ!<F7>
0B_01,<FE>なんと!　1人の男が<F1>怪物と　戦っている!<F7>
0B_02,＊「だ　だれか　そこに<F1>　　いるのか[・・・][・・・]?<FA><F7><F1>＊「私には　もう　なにも見えぬ[・・・]<F1>　　なにも　きこえぬ[・・・][・・・].<FA><F7><F1>＊「も　もし　だれか　いるのなら<F1>　　どうか　伝えてほしい.<FA><F7><F1>＊「私は　アリアハンのオルテガ.<F1>　　今　すべてを　思い出した.<FA><F7><F1>オルテガ「も　もし　そなたが[・・・]<F1><FA><F7>オルテガ「アリアハンに　行くことが<F1>　　あったなら[・・・][・・・].<FA><F7><F1>オルテガ「その国に　住む<F1>　　<&40>をたずね[・・・]<FA><F7><F1>オルテガ「オルテガが<F1>　　こういっていたと　伝えてくれ.<FA><F7><F1>オルテガ「平和な世に　できなかった<F1>　　この父を　ゆるしてくれ[・・・]とな.<FA><F7><F1>オルテガ「ぐふっ!<F1><F7>
0B_03,<EA>ゾ-マ「<&40>よ!<F1><FA><F7>ゾ-マ「わが　いけにえの　さいだんに<F1>　　よくぞ　来た!<FA><F7>
0B_04,<EA>ゾ-マ「ほほう　こりもせず<F1>　　また　やってきたようだな.<FA><F7><F1>ゾ-マ「<&40>よ　何ゆえ[・・・]<F1><FA><F7>ゾ-マ「ありもせぬ　きぼうに<F1>　　それほど　しがみつくのだ.<FA><F7>
0B_05,<EA>ゾ-マ「われこそは　すべてを<F1>　　ほろぼすもの!<FA><F7><F1>ゾ-マ「すべての　命を<F1>　　わが　いけにえとし[・・・]<FA><F7><F1>ゾ-マ「ぜつぼうで　世界を<F1>　　おおいつくしてやろう!<FA><F7><F1>ゾ-マ「<&40>よ!<F1>　　わが　いけにえと　なれい!<FA><F7><F1>ゾ-マ「出でよ　わが　しもべたち!<F1><FA><F7>ゾ-マ「こやつらを　ほろぼし　その<F1>　　くるしみを　わしに　ささげよ!<F7>
0B_06,<EA>ゾ-マ「<&40>よ!<F1>　　なにゆえ　もがき　生きるのか?<FA><F7><F1>ゾ-マ「ほろびこそ　わが　よろこび.<F1>　　死にゆく者こそ　うつくしい.<FA><F7><F1>ゾ-マ「さあ　わが　うでの中で<F1>　　いきたえるがよい!<F7>
0B_07,<EA>ゾ-マ「<&40>よ[・・・][・・・].<F1>　　よくぞ　わしを　たおした.<FA><F7>
0B_08,<EA>ゾ-マ「だが　光あるかぎり<F1>　　やみも　また　ある[・・・][・・・].<FA><F7>
0B_09,<EA>ゾ-マ「わしには　見えるのだ.<F1><FA><F7>ゾ-マ「ふたたび　何者かが<F1>　　やみから　あらわれよう[・・・][・・・].<FA><F7>
0B_0A,<EA>ゾ-マ「だが　その時は　おまえは<F1>　　年老いて　生きては　いまい.<FA><F7><F1>ゾ-マ「わははは[・・・][・・・]っ.ぐふっ!<F1><F7>
0B_0B,<FE>空の上のほうで　なにかが<F1>とじたような　おとがした.<F7>
0B_0C,<FE>なんと　<&00>が　生き返った!
0C_00,＊「こっくり　こっくり[・・・][・・・].<F1><F7>
0C_01,＊「おお　やっと来たようじゃな.<F1>　　そうか　<&40>というのか.<FA><F7>
0C_02,＊「わしは　いくどとなく　おまえに<F1>　　カギをわたす　ゆめを　見ていた.<FA><F7><F1>＊「だから　おまえに　この<F1>　　とうぞくのカギを　わたそう.<FA><F7><F1>＊「受け取って　くれるな?<F1><xFF>
0C_03,＊「そうか.　わしのゆめも　たまには<F1>　　外れることが　あるでなあ[・・・][・・・].<F7>
0C_04,<FE><&00>は　とうぞくのカギを<F1>受け取った!<FA><F7>
0C_05,＊「ところで　<&00>よ.<F1><FA><F7>＊「この世界には　そなたの<F1>　　性格を　恋えてしまうほど<FA><F7><F1>＊「えいきょうりょくのある本が<F1>　　そんざいする.<FA><F7><F1>＊「もし　そのような本を　見つけたら<F1>　　気をつけて　よむことじゃな.<FA><F7><F1>＊「では　ゆくがよい　<&00>よ.<F1>
0C_06,＊「わしは　ゆめのつづきを<F1>　　見るとしよう.<F7>
0C_07,＊「こっくり　こっくり[・・・][・・・].<F1>　　ムニャ　ムニャ[・・・][・・・]<FA><F7>
0C_08,＊「おお　やっと来たようじゃな.<F1><FA><F7>＊「おや?　<&40>は[・・・][・・・]<F1>　　なんと　カンオケの中とな!?<FA><F7>
0C_09,＊「いくどとなく　<&40>に[・・・]<F1><FA><F7>＊「カギをわたすゆめを　見ていたと<F1>　　いうのに[・・・][・・・].<FA><F7><F1>＊「まあ　ええ.<F1><FA><F7>＊「代わりに　この　とうぞくのカギを<F1>　　受け取って　くれるな?<xFF>
0C_0A,＊「よく　来た　<&40>よ.<F1>　　カギは　役に立ったかな?<xFF>
0C_0B,＊「ふむ!　やっぱり　わしのゆめは<F1>　　よく　当たる!<F7>
0C_0C,＊「ゆめのとおりに　したんだがなあ.<F1><F7>
0C_0D,＊「おお　しばらくぶりの<F1>　　お客さんだ!　うれしいなあ.<FA><F7>
0D_00,＊「ここが　あくみょうたかい<F1>　　シャンパ-ニの塔だぜ!<F7>
0D_01,＊「あの　カンダタを　たおすとは[・・・]<F1><FA><F7>＊「あんた　よほど　ゆうめいな<F1>　　とうぞく　なんだな.<F7>
0D_02,＊「この塔には　昔から[・・・]<F1><FA><F7>＊「いろんな　とうぞくどもが<F1>　　住みついてるらしい.<F7>
0D_03,＊「おいっ!<F1>　　恋なやつらが　来たぞっ!<F7>
0D_04,＊「よしっ!　おかしらに<F1>　　知らせに行こう!<F7>
0D_05,＊「よく　ここまで　来られたな.<F1>　　ほめてやるぜ!<FA><F7><F1>＊「だが　オレさまを　つかまえる<F1>　　ことは　だれにも　できん.<FA><F7><F1>＊「さらばだ!　わっははは!<F1><F7>
0D_06,＊「しつこいやつらめ!<F1>　　やっつけてやる!<F7>
0D_07,カンダタ「まいった!<F1><FA><F7>カンダタ「金のかんむりを　返すから<F1>　　ゆるしてくれよ!　な!　な!<xFF>
0D_08,カンダタ「そんなこと　いわずにさ<F1>　　ゆるしてくれよ!　な!　な!<xFF>
0D_09,カンダタ「ありがてえ!<F1><FA><F7>カンダタ「あんたのことは<F1>　　忘れないよ.　じゃあな!<F7>
0D_0A,<FE>なんと!<F1>金のかんむりを　見つけた!
0D_0B,<FE><&00>は<F1>金のかんむりを　手に入れた!<F7>
0E_00,<EB>＊「人生とは　さとりと　すくいを<F1>　　求める　じゅんれいの族.<FA><F7><F1>＊「ガルナの塔へ　ようこそ.<F1><F7>
0E_01,<EB>＊「この塔のどこかに　さとりの君と<F1>　　よばれる物が　ねむっています.<FA><F7><F1>＊「さとりの君があれば<F1>　　けんじゃにも　なれましょう.<F7>
0E_02,<FE>＊「[・・・][・・・][・・・][・・・]　[・・・][・・・][・・・][・・・].<F1><FA><F7><xE3>＊「これ!　めいそうの　じゃまを<F1>　　するでない!<F7>
0F_00,＊「このとうだいに　来たのは<F1>　　せいかいだったぜ.<FA><F7><F1>＊「海の男の　オレさまが<F1>　　世界のことを　おしえてやる!<FA><F7><F1>＊「ここからみなみ　りくにそって<F1>　　舟をこげば[・・・]<FA><F7><F1>＊「やがて　テドンのみさきを<F1>　　まわるだろう.<FA><F7><F1>＊「そして　テドンのみさきから<F1>　　ずっとひがしへ行けばランシ-ル.<FA><F7><F1>＊「さらに　アリアハンたいりくが<F1>　　見えるだろう.<FA><F7><F1>＊「アリアハンたいりくから<F1>　　ずっと北へ　舟で行くと[・・・]<FA><F7><F1>＊「おうごんの国　ジパング.<F1><FA><F7>＊「で　世界のどこかにある　6つの<F1>　　オ-ブを　あつめた者は[・・・]<FA><F7><F1>＊「舟を　必要としなくなるって<F1>　　はなしだ.<FA><F7><F1>＊「とにかく　みなみに　行ってみな.<F1><FA><F7>＊「おっと　それから<F1>　　今のオレのことばを[・・・]<FA><F7><F1>＊「よおく　心に<F1>　　きざみこんでおけよ.<F7>
10_00,＊「ようせいのふえを持っているならば<F1>　　この塔の　5かいに行きなされ.<F7>
10_01,＊「かいてんする　ゆかは　歩き方を<F1>　　考えてからすすめば歩けるはずだ.<FA><F7><F1>＊「ただ　がむしゃらにすすむだけでは<F1>　　まことのゆうしゃとは　いえまい.<F7>
10_02,<FE><&40>は　目の前の<F1>せきぞうを　ながめた.<FA><F7><F1>ふしぎな　きひんのただよう<F1>うつくしい　めがみぞうだ.<F7>
10_03,<EB>＊「ああ　まるで　ゆめのよう!<F1><FA><F7>＊「よくぞ　ふういんを<F1>　　といてくれました.<FA><F7><F1>＊「私は　せいれいルビス.<F1><FA><F7>＊「このアレフガルドの　大地を<F1>　　作った者です.<FA><F7><F1>＊「お礼に　<&40>に[・・・]<F1><FA><F7>＊「この　せいなるまもりを<F1>　　さしあげましょう.<FA><F7><F1>＊「そして　もし　だいまおうを<F1>　　たおしてくれたなら[・・・]<FA><F7><F1>＊「きっと　いつか<F1>　　その　おんがえしをしますわ.<FA><F7><F1>＊「私は　せいれいルビス.<F1><FA><F7>＊「この国に　平和が来ることを<F1>　　いのっています.<F7>
11_00,<FE>オルテガと　キングヒドラが<F1>にらみあっている!<FA><F7>
11_01,<FE>オルテガの　こうげき!<F1>
11_02,<FE>キングヒドラに<F1>99の　ダメ-ジ!!
11_03,<FE>キングヒドラの　こうげき!<F1>
11_04,<FE>ミス!　オルテガは<F1>ダメ-ジを　うけない!
11_05,<FE>オルテガは<F1>バギクロスを　となえた!
11_06,<FE>キングヒドラに<F1>106の　ダメ-ジ!!
11_07,<FE>キングヒドラは<F1>もえさかる　かえんをはいた!
11_08,<FE>オルテガは<F1>90の　ダメ-ジをうけた!!
11_09,<FE>オルテガは<F1>ベホマを　となえた!
11_0A,<FE>オルテガの　キズが<F1>かいふくした!
11_0B,<FE>オルテガは<F1>ライデインを　となえた!
11_0C,<FE>キングヒドラに<F1>78の　ダメ-ジ!!
11_0D,<FE>オルテガは<F1>120の　ダメ-ジをうけた!!
11_0E,<FE>しかし　MPが　たりない!<F1>
11_0F,<FE>オルテガは<F1>80の　ダメ-ジをうけた!!
11_10,<FE>オルテガは<F1>70の　ダメ-ジをうけた!!
12_00,<FE><&40>は　ガイアの剣を<F1>火山の火口に　なげ入れた!<F7>
13_00,<FE>どこからともなく　かなしげな<F1>うたごえが　きこえる[・・・][・・・].<F7>
13_01,<FE><&40>は　あいのおもいでを<F1>そらに　かざした!<FA>
13_02,<FE>エリックと　オリビア.<F1><FA><F7>2人の　あいの思い出が<F1>あたりを　つつむ.
13_03,<EB>＊「ああ　エリック!<F1>　　私の　いとしきひと.<FA><F7><F1>＊「あなたを　ずっと<F1>　　まっていたわ.<F7>
13_04,＊「オリビア　ぼくのオリビア<F1>　　もうきみを　はなさない!<F7>
13_05,<EB>＊「エリック-ッ!<F1><F7>
13_06,<FE>オリビアの呪いが　とけた!<F1><F7>
