Index,Text
00_25,"[*:] Ah, then you['r]e<F1>on inspection?<FA><F7><F1>That['s] reassuring!<F1>Please take care!<F7>"
00_26,"[*:] Hi, what can I…<F1><FA><F7>"
00_27,"[*:] You gave me<F1>quite the start!<FA><F7><F1>I didn['t] recognize<F1>you, Sire!<FA><F7><F1>Thanks to your<F1>benevolence, my<FA><F7><F1>business is doing<F1>well, Sire.<F7>"
00_28,"[*:] You are the new<F1>King, yes?<FA><F7><F1>Please! Please<F1>lower our taxes!<F7>"
00_29,"[*:] Ah, Sire, I do<F1>hope you are well.<FA><F7><F1>Incidentally, the<F1>former King went<FA><F7><F1>downstairs looking<F1>rather happy.<F7>"
00_2A,[*:] Your Majesty!<F1><FA><F7>It['s] unsafe to<F1>leave the castle!<F7>
00_2B,[*:] Your Majesty!<F1><FA><F7>Please return to<F1>the Castle!<F7>
00_2C,[*:] Sire! Why would<F1>you come here?<F7>
00_2D,<EB>[*:] Hi! Aren['t] you<F1>dressed flashy?<FA><F7><F1>It looks darling<F1>on you! …Kiss…<F7>
00_2E,[*:] Gambling?<F1>Not on your life!<FA><F7><F1>We['r]e just enjoying<F1>the show.<F7>
00_2F,[*:] This is no place<F1>for our King.<FA><F7><F1>I must humbly beg<F1>you to depart.<F7>
00_30,[*:] H… Hail the new<F1>King!<F7>
00_31,<EB>[*:] Your Majesty!<F1>Why are you here<FA><F7><F1>in such an immoral<F1>place as this?<FA><F7><F1>Oh. For education?<F1>Me too! Hohohoho…<F7>
00_32,[*:] Awawawah…<F1><F7>
00_33,[*:] The King!<F1>Awaaaah!<F7>
00_34,"[*:] Oh yes, I can<F1>understand!<FA><F7><F1>We['r]e all human,<F1>even kings!<FA><F7><F1>If something['s]<F1>forbidden, doesn['t]<FA><F7><F1>it look even more<F1>attractive?<FA><F7><F1>Well, Sire, I['m] a<F1>man like you!<FA><F7><F1>I never saw you<F1>here, Sire!<FA><F7><F1>Wahahah!<F1><F7>"
00_35,"[*:] Wahahah! It['s] me.<F1>The former King.<FA><F7><F1>Life is good among<F1>the common people!<FA><F7><F1>I never knew that<F1>gambling could be<FA><F7><F1>so fun!<F1><FA><F7>Rule the kingdom<F1>wisely, Sire!<xFF>"
00_36,[*:] We['l]l meet again!<F1>Wahahahah!<F7>
00_37,[*:] Oh? Have you<F1>grown tired of<FA><F7><F1>being the King?<F1><xFF>
00_38,"[*:] Ah, excellent!<F1>That['s] reassuring!<FA><F7><F1>We['l]l meet again!<F1>Wahahahah!<F7>"
00_39,"[*:] I see… I can['t]<F1>force you to stay<FA><F7><F1>on if you['r]e not<F1>happy about it.<FA><F7><F1>Although it was<F1>much too brief,<FA><F7><F1>I did get to<F1>unwind a bit.<FA><F7><F1>Fine! <&40>!<F1><FA><F7>You should resume<F1>your journey!<F7>"
